Contact_Radius	Contact_Radius_norm	Height	Height_norm	Force_Eng	Force_Calc	Bottom_Angle	Top_Angle	Side_Angle	Front_Angle	Back_Angle	Cone_Angle	Tilt_Angle	Energy	Area	Scale	Volume	Pressure	Bottom_Length	Top_Length	Bottom_Area	Top_Area	Mean_curvature	Bottom_Angle_Calc	Top_Angle6	Top_Angle7	Top_Angle8	Top_Angle9	Average Wetted Height	Initial_guess_height	s_norm
2.77	8.00	0.000000	0.000000	-0.195619422215305  	-0.213833025693897  	30	25	13	13	13	13	0	24.1292955748685    	33.2316417472325    	2.47107391494551e-005	4.18879020478639    	0.0690958259919845  	16.2165815902284    	1.25565754794940    	20.9228834519609    	0.0924697319472537  	0.0709740873714312  	9.90406775495137    	23.1594848324504    	23.3774243626967    	23.1508892021109    	23.4277790642947    	0.848473489320781   	0.722375	2.88949828257606    
2.77	8.00	0.0173040	0.0500000	-0.196553874980263  	-0.218410972036932  	30	25	13	13	13	13	0	24.1530688039771    	33.2425949831191    	0.0579845041127363  	4.18879020478639    	0.0661295408319710  	16.2165815902284    	1.25565754794940    	20.9228834519609    	0.0924697319472537  	0.0709740873714312  	9.78465828485727    	21.6577890411888    	21.6764997435106    	21.7796659406579    	21.8179836061621    	0.855890332703668   	0.705071	2.88949828257606    
2.77	8.00	0.0346081	0.100000	-0.195491588156672  	-0.205001619420757  	30	25	13	13	13	13	0	24.1771614803054    	33.2106610373857    	0.000156473554835975	4.18879020478639    	0.0744102730978009  	16.2165815902284    	1.25565754794940    	20.9228834519609    	0.0924697319472537  	0.0709740873714312  	10.1039182942817    	23.1597870563486    	23.3695286751587    	23.7216731727747    	23.1754840989762    	0.830925545152625   	0.687766	2.88949828257606    
2.77	8.00	0.0519121	0.150000	-0.194385839966621  	-0.200288276155843  	30	25	13	13	13	13	0	24.2001309712932    	33.1949460722595    	1.06494074900510e-006	4.18879020478639    	0.0772291515303985  	16.2165815902284    	1.25565754794940    	20.9228834519609    	0.0924697319472537  	0.0709740873714312  	10.2093186122207    	25.1133923783604    	24.8269951542937    	24.9460828543024    	24.8604889682212    	0.817593470279006   	0.670462	2.88949828257606    
2.77	8.00	0.0692162	0.200000	-0.194431901702756  	-0.195930596619473  	30	25	13	13	13	13	0	24.2221470457494    	33.1870631616109    	6.86543964793806e-006	4.18879020478639    	0.0798635701527410  	16.2165815902284    	1.25565754794940    	20.9228834519609    	0.0924697319472537  	0.0709740873714312  	10.3089191887014    	25.2067450755309    	24.9175618980532    	24.6317465895452    	24.5081149172915    	0.810338704773736   	0.653158	2.88949828257606    
2.77	8.00	0.0865202	0.250000	-0.194048447020493  	-0.191341223357817  	30	25	13	13	13	13	0	24.2434096728257    	33.1797866794151    	0.000000000000000   	4.18879020478639    	0.0825417939577805  	16.2165815902284    	1.25565754794940    	20.9228834519609    	0.0924697319472537  	0.0709740873714312  	10.4066141631109    	25.4626916716275    	25.0326841510584    	25.3012620153774    	25.3647301147865    	0.803795297439272   	0.635854	2.88949828257606    
2.77	8.00	0.103824	0.300000	-0.193631257317151  	-0.187771356577886  	30	25	13	13	13	13	0	24.2639261786922    	33.1691281684774    	1.83009712585771e-005	4.18879020478639    	0.0847693197784885  	16.2165815902284    	1.25565754794940    	20.9228834519609    	0.0924697319472537  	0.0709740873714312  	10.4934729955421    	25.7088776100936    	25.8140612137184    	25.8360705621074    	25.8356057467475    	0.793526372694563   	0.618550	2.88949828257606    
2.77	8.00	0.121128	0.350000	-0.193471020243862  	-0.183702227270591  	30	25	13	13	13	13	0	24.2836142057294    	33.1608813740771    	0.00645187829226030 	4.18879020478639    	0.0872182877146169  	16.2165815902284    	1.25565754794940    	20.9228834519609    	0.0924697319472537  	0.0709740873714312  	10.5857341904557    	25.9426238655822    	26.0923304862018    	25.6595733818403    	26.1342805216199    	0.785320362987996   	0.601246	2.88949828257606    
2.77	8.00	0.138432	0.400000	-0.194087442538771  	-0.179357582738734  	30	25	13	13	13	13	0	24.3024861553615    	33.1568480063194    	2.25907740414753e-007	4.18879020478639    	0.0898459616987788  	16.2165815902284    	1.25565754794940    	20.9228834519609    	0.0924697319472537  	0.0709740873714312  	10.6852426026364    	25.3014136492512    	25.0100790792592    	24.7666417022391    	25.2839448852354    	0.781123309222594   	0.583942	2.88949828257606    
2.77	8.00	0.155736	0.450000	-0.193305510026883  	-0.175688413890150  	30	25	13	13	13	13	0	24.3205861587863    	33.1470245101168    	0.000102154670315376	4.18879020478639    	0.0920202598411388  	16.2165815902284    	1.25565754794940    	20.9228834519609    	0.0924697319472537  	0.0709740873714312  	10.7659311353182    	25.6618095854791    	26.2325129997353    	26.4735104876503    	25.9349840849397    	0.771093316193462   	0.566638	2.88949828257606    
