Contact_Radius	Contact_Radius_norm	Height	Height_norm	Force_Eng	Force_Calc	Bottom_Angle	Top_Angle	Cone_Angle	Tilt_Angle	Energy	Area	Scale	Volume	Pressure	Bottom_Length	Top_Length	Bottom_Area	Top_Area	Mean_curvature	Bottom_Angle_Calc	Top_Angle_Calc	Average Wetted Height	Initial_guess_height	s_norm
1.98	3.00	0.000000	0.000000	-0.111354443418232  	-0.215274136956052  	30	15	12	0	13.0800238917046    	19.9505296249993    	0.159625274959959   	4.18879020478639    	0.402672326168055   	12.4148153220936    	0.721616600289731   	12.2648141995890    	0.0414344354708442  	0.000000000000000   	30.4481304409419    	18.9297264371337    	1.08906580026363    	1.01220	1.51829448593783    
1.98	3.00	0.0329317	0.0500000	-0.111139913392139  	-0.206687074533812  	30	15	12	0	13.1273225783805    	19.9380127482783    	0.158673835091198   	4.18879020478639    	0.410945706304167   	12.4148153220936    	0.721616600289731   	12.2648141995890    	0.0414344354708442  	0.000000000000000   	30.7028441054764    	19.5624548605613    	1.04658112487551    	0.979265	1.51829448593783    
1.98	3.00	0.0658634	0.100000	-0.110949822654795  	-0.197594717227682  	30	15	12	0	13.1726963495200    	19.9251941215011    	0.164699497379039   	4.18879020478639    	0.419687700336122   	12.4148153220936    	0.721616600289731   	12.2648141995890    	0.0414344354708442  	0.000000000000000   	30.9720781762824    	20.0489482863584    	1.00352585116048    	0.946333	1.51829448593783    
1.98	3.00	0.0987951	0.150000	-0.110929540448690  	-0.189183551050889  	30	15	12	0	13.2160992721739    	19.9146185688674    	0.186611883679511   	4.18879020478639    	0.427725120335705   	12.4148153220936    	0.721616600289731   	12.2648141995890    	0.0414344354708442  	0.000000000000000   	31.2185341773930    	19.9315158361858    	0.961926356271584   	0.913401	1.51829448593783    
1.98	3.00	0.131727	0.200000	-0.110704207565351  	-0.179583316372281  	30	15	12	0	13.2575658542380    	19.9007045227107    	0.193932263828172   	4.18879020478639    	0.436861798288160   	12.4148153220936    	0.721616600289731   	12.2648141995890    	0.0414344354708442  	0.000000000000000   	31.4981643153744    	20.5075667880470    	0.917209001398546   	0.880470	1.51829448593783    
1.98	3.00	0.164658	0.250000	-0.110365605531209  	-0.170346574907417  	30	15	12	0	13.2970408487993    	19.8871364063926    	0.172525813361574   	4.18879020478639    	0.445398663925019   	12.4148153220936    	0.721616600289731   	12.2648141995890    	0.0414344354708442  	0.000000000000000   	31.7510977982819    	21.4118815410784    	0.872250563328327   	0.847538	1.51829448593783    
1.98	3.00	0.197590	0.300000	-0.110227579304207  	-0.161289749227829  	30	15	12	0	13.3344853751473    	19.8749541230866    	0.186507157763694   	4.18879020478639    	0.453881779253766   	12.4148153220936    	0.721616600289731   	12.2648141995890    	0.0414344354708442  	0.000000000000000   	32.0072886673740    	21.6590787070215    	0.827933978433336   	0.814606	1.51829448593783    
1.98	3.00	0.230522	0.350000	-0.109994189607496  	-0.152241050439514  	30	15	12	0	13.3699015525728    	19.8622844833480    	0.192059624561397   	4.18879020478639    	0.462259379800862   	12.4148153220936    	0.721616600289731   	12.2648141995890    	0.0414344354708442  	0.000000000000000   	32.2574134263560    	22.1751106996033    	0.782678208584266   	0.781675	1.51829448593783    
1.98	3.00	0.263454	0.400000	-0.109537994837752  	-0.143207625220188  	30	15	12	0	13.4032677524333    	19.8494377005603    	0.170237995158160   	4.18879020478639    	0.470423840014940   	12.4148153220936    	0.721616600289731   	12.2648141995890    	0.0414344354708442  	0.000000000000000   	32.4944494438827    	23.2547500417982    	0.736560429321615   	0.748743	1.51829448593783    
1.98	3.00	0.296385	0.450000	-0.109128552895328  	-0.133128932117397  	30	15	12	0	13.4345513150194    	19.8358298697351    	0.159935945730434   	4.18879020478639    	0.479687043037668   	12.4148153220936    	0.721616600289731   	12.2648141995890    	0.0414344354708442  	0.000000000000000   	32.7700205475461    	24.1129221390658    	0.688782902649574   	0.715811	1.51829448593783    
1.98	3.00	0.329317	0.500000	-0.108727471574136  	-0.123725171840331  	30	15	12	0	13.4637089565257    	19.8234513415865    	0.152666090564995   	4.18879020478639    	0.488147351063602   	12.4148153220936    	0.721616600289731   	12.2648141995890    	0.0414344354708442  	0.000000000000000   	33.0155839575489    	24.9081409110172    	0.641393531000802   	0.682879	1.51829448593783    
1.98	3.00	0.362249	0.550000	-0.108331733706003  	-0.113634203156587  	30	15	12	0	13.4907276609044    	19.8107990825006    	0.151801372536346   	4.18879020478639    	0.497254961564784   	12.4148153220936    	0.721616600289731   	12.2648141995890    	0.0414344354708442  	0.000000000000000   	33.2818219753419    	25.6375503745085    	0.592632411223821   	0.649948	1.51829448593783    
1.98	3.00	0.395180	0.600000	-0.108155906626477  	-0.104026454118720  	30	15	12	0	13.5155520138654    	19.7993996472839    	0.166450385568944   	4.18879020478639    	0.505989403324351   	12.4148153220936    	0.721616600289731   	12.2648141995890    	0.0414344354708442  	0.000000000000000   	33.5403432955402    	25.8854956895877    	0.544262598174953   	0.617016	1.51829448593783    
1.98	3.00	0.428112	0.650000	-0.107676910305769  	-0.0931004042447457 	30	15	12	0	13.5381725218012    	19.7867584416080    	0.159876009356028   	4.18879020478639    	0.515927047866075   	12.4148153220936    	0.721616600289731   	12.2648141995890    	0.0414344354708442  	0.000000000000000   	33.8356024462144    	26.7204307610939    	0.492673850409279   	0.584084	1.51829448593783    
1.98	3.00	0.461044	0.700000	-0.107024830351627  	-0.0831155467470924 	30	15	12	0	13.5585240625487    	19.7753656657833    	0.151293975533891   	4.18879020478639    	0.524787243175727   	12.4148153220936    	0.721616600289731   	12.2648141995890    	0.0414344354708442  	0.000000000000000   	34.0911879853034    	27.8440815643340    	0.441111453171711   	0.551153	1.51829448593783    
