Contact_Radius	Contact_Radius_norm	Height	Height_norm	Force_Eng	Force_Calc	Bottom_Angle	Top_Angle	Side_Angle	Front_Angle	Back_Angle	Cone_Angle	Tilt_Angle	Energy	Area	Scale	Volume	Pressure	Bottom_Length	Top_Length	Bottom_Area	Top_Area	Mean_curvature	Bottom_Angle_Calc	Top_Angle6	Top_Angle7	Top_Angle8	Top_Angle9	Average Wetted Height	Initial_guess_height	s_norm
2.98	10.0	0.000000	0.000000	-0.0895375155507045 	-0.185957408911583  	30	20	12	12	12	12	0	28.0104722891285    	36.2923368574925    	1.17517967466283e-006	4.18879020478639    	0.0501068097998733  	15.7824834515107    	0.571826646796255   	19.8177159411745    	0.0169537097513318  	0.0662228905685228  	7.87138043920474    	22.0620896149267    	21.4670074689114    	21.9049752300260    	21.8790732641749    	0.781214815231813   	0.670176	3.35087969768903    
2.98	10.0	0.0149215	0.0500000	-0.0889712896312267 	-0.183842095847551  	30	20	12	12	12	12	0	28.0289521126841    	36.2781980454161    	2.88113987379681e-005	4.18879020478639    	0.0515958414692577  	15.7824834515107    	0.571826646796255   	19.8177159411745    	0.0169537097513318  	0.0662228905685228  	7.93082268926866    	23.6586368543047    	24.5243828880427    	23.3070479730966    	23.3641236029776    	0.768438908064411   	0.655254	3.35087969768903    
2.98	10.0	0.0298429	0.100000	-0.0889071142835124 	-0.181739322469480  	30	20	12	12	12	12	0	28.0468359690791    	36.2677805798124    	4.39380461849807e-005	4.18879020478639    	0.0531161750365029  	15.7824834515107    	0.571826646796255   	19.8177159411745    	0.0169537097513318  	0.0662228905685228  	7.99283646940420    	23.9702916083933    	23.7095344970157    	23.9263646276731    	24.0248015993273    	0.757738135113861   	0.640333	3.35087969768903    
2.98	10.0	0.0447644	0.150000	-0.0885589153767547 	-0.178971424380138  	30	20	12	12	12	12	0	28.0637284292209    	36.2674684744429    	2.45672637570876e-006	4.18879020478639    	0.0551026987910570  	15.7824834515107    	0.571826646796255   	19.8177159411745    	0.0169537097513318  	0.0662228905685228  	8.07341163767115    	29.0089812143006    	23.8007299753470    	22.4717888918751    	23.3689450294996    	0.758404306846297   	0.625412	3.35087969768903    
2.98	10.0	0.0596858	0.200000	-0.0885474394328921 	-0.177218803237618  	30	20	12	12	12	12	0	28.0806127777593    	36.2534178247637    	2.08980057320359e-005	4.18879020478639    	0.0562511092261601  	15.7824834515107    	0.571826646796255   	19.8177159411745    	0.0169537097513318  	0.0662228905685228  	8.11648580625695    	25.3377046781958    	25.0695101934504    	24.6513948093831    	24.6736454394232    	0.743629986032446   	0.610490	3.35087969768903    
2.98	10.0	0.0746073	0.250000	-0.0890859380557778 	-0.174888395211298  	30	20	12	12	12	12	0	28.0964318504987    	36.2539826952145    	0.000432615984696690	4.18879020478639    	0.0580210553754379  	15.7824834515107    	0.571826646796255   	19.8177159411745    	0.0169537097513318  	0.0662228905685228  	8.19142543044796    	23.2959588952270    	23.8350343732892    	22.9730230485958    	23.1064664571891    	0.745227282394048   	0.595569	3.35087969768903    
2.98	10.0	0.0895287	0.300000	-0.0889743834127823 	-0.174058717747935  	30	20	12	12	12	12	0	28.1122171600592    	36.2424983625284    	0.000000000000000   	4.18879020478639    	0.0588554759143572  	15.7824834515107    	0.571826646796255   	19.8177159411745    	0.0169537097513318  	0.0662228905685228  	8.23295871828627    	23.6955935016063    	23.4430201341652    	23.7236031908001    	23.7478965913114    	0.730674776412000   	0.580647	3.35087969768903    
2.98	10.0	0.104450	0.350000	-0.0887321159532802 	-0.171319664969822  	30	20	12	12	12	12	0	28.1269454628149    	36.2382972812054    	0.000353187116726182	4.18879020478639    	0.0606016363284378  	15.7824834515107    	0.571826646796255   	19.8177159411745    	0.0169537097513318  	0.0662228905685228  	8.29677099419316    	23.8837907109491    	24.7949010495474    	24.3390473262195    	24.4520616617232    	0.728110617424439   	0.565726	3.35087969768903    
2.98	10.0	0.119372	0.400000	-0.0887687355276383 	-0.169546913914797  	30	20	12	12	12	12	0	28.1412995234151    	36.2306885682748    	4.54351538786511e-007	4.18879020478639    	0.0618570382784697  	15.7824834515107    	0.571826646796255   	19.8177159411745    	0.0169537097513318  	0.0662228905685228  	8.34718516364374    	24.2953420330132    	24.4615350152980    	23.8179928599499    	24.4287766828918    	0.719458455840016   	0.550804	3.35087969768903    
2.98	10.0	0.134293	0.450000	-0.0893130374944202 	-0.167060012370541  	30	20	12	12	12	12	0	28.1549129437012    	36.2303910580233    	2.85328800305070e-007	4.18879020478639    	0.0635999364311629  	15.7824834515107    	0.571826646796255   	19.8177159411745    	0.0169537097513318  	0.0662228905685228  	8.41659296736478    	22.6997466248784    	22.9355998944847    	22.6892526167592    	21.6333756496781    	0.719755374184942   	0.535883	3.35087969768903    
2.98	10.0	0.149215	0.500000	-0.0893953914141678 	-0.164012950835192  	30	20	12	12	12	12	0	28.1679143950169    	36.2250944689346    	0.000763291538151421	4.18879020478639    	0.0658417357161094  	15.7824834515107    	0.571826646796255   	19.8177159411745    	0.0169537097513318  	0.0662228905685228  	8.50938596499951    	22.3591304453358    	22.1141674122825    	22.1482020730261    	22.1431746303847    	0.714252050208047   	0.520961	3.35087969768903    
2.98	10.0	0.164136	0.550000	-0.0890124933700319 	-0.163924589852253  	30	20	12	12	12	12	0	28.1808241890365    	36.2173339106201    	1.91531044420539e-007	4.18879020478639    	0.0658121693681181  	15.7824834515107    	0.571826646796255   	19.8177159411745    	0.0169537097513318  	0.0662228905685228  	8.50519720126795    	23.3809316576367    	23.7754541584599    	23.5457275299302    	23.1877125837324    	0.704204441813875   	0.506040	3.35087969768903    
2.98	10.0	0.179057	0.600000	-0.0893523114534842 	-0.162488558190930  	30	20	12	12	12	12	0	28.1928788544479    	36.2143468648321    	2.73188785270906e-005	4.18879020478639    	0.0669953706683997  	15.7824834515107    	0.571826646796255   	19.8177159411745    	0.0169537097513318  	0.0662228905685228  	8.55815265567719    	21.9268058411367    	22.7566571858510    	22.2834567764703    	22.3476819433234    	0.700404875496477   	0.491118	3.35087969768903    
2.98	10.0	0.193979	0.650000	-0.0897228754522955 	-0.157688635584195  	30	20	12	12	12	12	0	28.2038679204600    	36.2080074455749    	0.00348800479626252 	4.18879020478639    	0.0703342503222723  	15.7824834515107    	0.571826646796255   	19.8177159411745    	0.0169537097513318  	0.0662228905685228  	8.69037688915945    	21.8391299093465    	20.7736979540627    	20.0335669515958    	20.8717710675053    	0.694280066547297   	0.476197	3.35087969768903    
2.98	10.0	0.208900	0.700000	-0.0899463259421279 	-0.151985057301866  	30	20	12	12	12	12	0	28.2140774735807    	36.2022632341969    	0.00880789409084297 	4.18879020478639    	0.0746068604374078  	15.7824834515107    	0.571826646796255   	19.8177159411745    	0.0169537097513318  	0.0662228905685228  	8.86977315812146    	18.1973589020277    	23.6398507997910    	18.1857119136435    	18.0790415762746    	0.688683303074846   	0.461276	3.35087969768903    
