Contact_Radius	Contact_Radius_norm	Height	Height_norm	Force_Eng	Force_Calc	Bottom_Angle	Top_Angle	Cone_Angle	Tilt_Angle	Energy	Area	Scale	Volume	Pressure	Bottom_Length	Top_Length	Bottom_Area	Top_Area	Mean_curvature	Bottom_Angle_Calc	Top_Angle_Calc	Average Wetted Height	Initial_guess_height	s_norm
1.98	3.00	0.000000	0.000000	-0.120425170106082  	0.114858521949262   	30	35	15	0	13.0097553458582    	21.5058832397105    	0.233953641208695   	4.18879020478639    	0.382271353272653   	17.7543410066122    	0.836615148716500   	25.0835823223204    	0.0556931889172984  	0.000000000000000   	29.9623225347567    	36.5853955593311    	1.03241138394746    	1.01220	1.51829448593783    
1.98	3.00	0.0329317	0.0500000	-0.119969804682466  	0.139048664915809   	30	35	15	0	13.0626161711579    	21.5036643935714    	0.221778706912376   	4.18879020478639    	0.391212930021506   	17.7543410066122    	0.836615148716500   	25.0835823223204    	0.0556931889172984  	0.000000000000000   	30.2319883360043    	37.0211331363957    	0.994333775627110   	0.979265	1.51829448593783    
1.98	3.00	0.0658634	0.100000	-0.119526551571983  	0.163785296573769   	30	35	15	0	13.1133679676506    	21.5006568636417    	0.219571615918203   	4.18879020478639    	0.400309765531460   	17.7543410066122    	0.836615148716500   	25.0835823223204    	0.0556931889172984  	0.000000000000000   	30.5041215925840    	37.4336224066241    	0.955715569750873   	0.946333	1.51829448593783    
1.98	3.00	0.0987951	0.150000	-0.119071137867859  	0.189021527116121   	30	35	15	0	13.1619824772084    	21.4966402647919    	0.217285092603663   	4.18879020478639    	0.409554315117310   	17.7543410066122    	0.836615148716500   	25.0835823223204    	0.0556931889172984  	0.000000000000000   	30.7791449491647    	37.8510678756046    	0.916320880288331   	0.913401	1.51829448593783    
1.98	3.00	0.131727	0.200000	-0.118638468791447  	0.213095901538006   	30	35	15	0	13.2084297665300    	21.4924599195869    	0.208240849647246   	4.18879020478639    	0.418320546559450   	17.7543410066122    	0.836615148716500   	25.0835823223204    	0.0556931889172984  	0.000000000000000   	31.0372616981829    	38.2412467217769    	0.876759548838359   	0.880470	1.51829448593783    
1.98	3.00	0.164658	0.250000	-0.118192184108906  	0.237030871734883   	30	35	15	0	13.2526905024536    	21.4880027680329    	0.211120281137769   	4.18879020478639    	0.427016345405086   	17.7543410066122    	0.836615148716500   	25.0835823223204    	0.0556931889172984  	0.000000000000000   	31.2927158822481    	38.6406194460103    	0.836929957295295   	0.847538	1.51829448593783    
1.98	3.00	0.197590	0.300000	-0.117621097672151  	0.262359507845226   	30	35	15	0	13.2947364095575    	21.4822237653868    	0.202584953712114   	4.18879020478639    	0.436178581317363   	17.7543410066122    	0.836615148716500   	25.0835823223204    	0.0556931889172984  	0.000000000000000   	31.5600106005364    	39.1609059947570    	0.795893654208515   	0.814606	1.51829448593783    
1.98	3.00	0.230522	0.350000	-0.117566962967080  	0.289162382208055   	30	35	15	0	13.3345368888546    	21.4753584105931    	0.240489160153951   	4.18879020478639    	0.445886794266138   	17.7543410066122    	0.836615148716500   	25.0835823223204    	0.0556931889172984  	0.000000000000000   	31.8449095115017    	39.1273286966060    	0.753722354096784   	0.781675	1.51829448593783    
1.98	3.00	0.263454	0.400000	-0.117166961002804  	0.315509041660236   	30	35	15	0	13.3720629273650    	21.4683142028870    	0.244858504788921   	4.18879020478639    	0.455363769657701   	17.7543410066122    	0.836615148716500   	25.0835823223204    	0.0556931889172984  	0.000000000000000   	32.1195116235702    	39.4578528489844    	0.711096583919791   	0.748743	1.51829448593783    
1.98	3.00	0.296385	0.450000	-0.116664067761757  	0.341126626731591   	30	35	15	0	13.4072806827711    	21.4611963541804    	0.235907783976397   	4.18879020478639    	0.464552219209469   	17.7543410066122    	0.836615148716500   	25.0835823223204    	0.0556931889172984  	0.000000000000000   	32.3847906276689    	39.8922582552569    	0.668085378152357   	0.715811	1.51829448593783    
1.98	3.00	0.329317	0.500000	-0.116016200985347  	0.367747788180196   	30	35	15	0	13.4401609541557    	21.4533646085974    	0.227397755139395   	4.18879020478639    	0.474083336065501   	17.7543410066122    	0.836615148716500   	25.0835823223204    	0.0556931889172984  	0.000000000000000   	32.6596272774557    	40.4621160923002    	0.623932435617732   	0.682879	1.51829448593783    
1.98	3.00	0.362249	0.550000	-0.115497996341343  	0.394194573050698   	30	35	15	0	13.4706643519145    	21.4456106598496    	0.231521851226451   	4.18879020478639    	0.483510379789342   	17.7543410066122    	0.836615148716500   	25.0835823223204    	0.0556931889172984  	0.000000000000000   	32.9294868800267    	40.8937460434021    	0.579374853591704   	0.649948	1.51829448593783    
