Contact_Radius	Contact_Radius_norm	Height	Height_norm	Force_Eng	Force_Calc	Bottom_Angle	Top_Angle	Side_Angle	Front_Angle	Back_Angle	Cone_Angle	Tilt_Angle	Energy	Area	Scale	Volume	Pressure	Bottom_Length	Top_Length	Bottom_Area	Top_Area	Mean_curvature	Bottom_Angle_Calc	Top_Angle6	Top_Angle7	Top_Angle8	Top_Angle9	Average Wetted Height	Initial_guess_height	s_norm
2.36	5.00	0.000000	0.000000	-0.196988389132121  	-0.337807410908953  	30	25	16	16	16	16	0	17.4987308078813    	29.3889187530619    	0.000000000000000   	4.18879020478639    	0.0960293789338330  	16.2165815902284    	1.25565754794940    	20.9228834519609    	0.0924697319472537  	0.0709740873714312  	14.7607592621294    	22.8873108902976    	22.8957328689204    	22.8928372607139    	22.8767936347582    	1.07416213382076    	0.847165	2.11791179212745    
2.36	5.00	0.0236082	0.0500000	-0.197092962457666  	-0.316761236814489  	30	25	16	16	16	16	0	17.5502524677545    	29.3647997000014    	0.000000000000000   	4.18879020478639    	0.107101311868978   	16.2165815902284    	1.25565754794940    	20.9228834519609    	0.0924697319472537  	0.0709740873714312  	15.1243195771096    	22.2160033977255    	22.2160034063517    	22.2160033959063    	22.2160033945268    	1.06035681090104    	0.823557	2.11791179212745    
2.36	5.00	0.0472163	0.100000	-0.196590578403803  	-0.309855861006501  	30	25	16	16	16	16	0	17.5990367421127    	29.3570839816856    	0.000000000000000   	4.18879020478639    	0.110144806379423   	16.2165815902284    	1.25565754794940    	20.9228834519609    	0.0924697319472537  	0.0709740873714312  	15.1985960366215    	23.3266307420215    	23.3406755270861    	23.3261597825334    	23.3207081183789    	1.05840367827611    	0.799948	2.11791179212745    
2.36	5.00	0.0708245	0.150000	-0.196467502214755  	-0.297377703025599  	30	25	16	16	16	16	0	17.6469540265106    	29.3405097781407    	0.000000000000000   	4.18879020478639    	0.116881676038871   	16.2165815902284    	1.25565754794940    	20.9228834519609    	0.0924697319472537  	0.0709740873714312  	15.4277382746814    	23.4240969480286    	23.3799881306385    	23.3561250405902    	23.3681591669333    	1.04919164409135    	0.776340	2.11791179212745    
2.36	5.00	0.0944326	0.200000	-0.196276437515107  	-0.287552170105312  	30	25	16	16	16	16	0	17.6930662835276    	29.3323197067089    	0.000299668502786129	4.18879020478639    	0.121605311718221   	16.2165815902284    	1.25565754794940    	20.9228834519609    	0.0924697319472537  	0.0709740873714312  	15.5637499323551    	23.6511139147835    	23.6462837822029    	23.6474004123563    	23.6494962481025    	1.04556036509637    	0.752732	2.11791179212745    
2.36	5.00	0.118041	0.250000	-0.196054115792884  	-0.267766887033338  	30	25	16	16	16	16	0	17.7382203945014    	29.3034512328823    	0.000000000000000   	4.18879020478639    	0.131699198562170   	16.2165815902284    	1.25565754794940    	20.9228834519609    	0.0924697319472537  	0.0709740873714312  	15.8826385321985    	23.8046161140275    	23.7664073207643    	23.8097385790700    	23.8425446024749    	1.02921704987382    	0.729124	2.11791179212745    
2.36	5.00	0.141649	0.300000	-0.195800890418366  	-0.258838811235385  	30	25	16	16	16	16	0	17.7811681480724    	29.2963496336178    	3.03161137478679e-005	4.18879020478639    	0.136244132901788   	16.2165815902284    	1.25565754794940    	20.9228834519609    	0.0924697319472537  	0.0709740873714312  	16.0259387503587    	24.2120871232640    	24.2029436942923    	24.1730013262922    	24.1712455425206    	1.02549707164638    	0.705516	2.11791179212745    
2.36	5.00	0.165257	0.350000	-0.195684820524668  	-0.240179654970861  	30	25	16	16	16	16	0	17.8230992724146    	29.2710069620118    	0.000000000000000   	4.18879020478639    	0.145675941438386   	16.2165815902284    	1.25565754794940    	20.9228834519609    	0.0924697319472537  	0.0709740873714312  	16.3206133006324    	24.1452871161750    	24.1472392417556    	24.1487953549539    	24.1344642610549    	1.00942648806615    	0.681908	2.11791179212745    
2.36	5.00	0.188865	0.400000	-0.195447048432780  	-0.229608847547456  	30	25	16	16	16	16	0	17.8630968736431    	29.2532279183216    	1.92850975682973e-005	4.18879020478639    	0.151556496135954   	16.2165815902284    	1.25565754794940    	20.9228834519609    	0.0924697319472537  	0.0709740873714312  	16.5291712942570    	24.4394272623071    	24.4499825210552    	24.4582929129382    	24.4302965222537    	0.998088138657134   	0.658299	2.11791179212745    
2.36	5.00	0.212473	0.450000	-0.195257032374172  	-0.214685936661132  	30	25	16	16	16	16	0	17.9013914949934    	29.2400715997138    	0.000000000000000   	4.18879020478639    	0.158680824095338   	16.2165815902284    	1.25565754794940    	20.9228834519609    	0.0924697319472537  	0.0709740873714312  	16.7330783246943    	24.6331943426473    	24.6110122407614    	24.6035420217999    	24.5889403592417    	0.990099165073833   	0.634691	2.11791179212745    
2.36	5.00	0.236082	0.500000	-0.195222587948774  	-0.202343637978656  	30	25	16	16	16	16	0	17.9381001876320    	29.2239468362639    	0.000000000000000   	4.18879020478639    	0.165297324551748   	16.2165815902284    	1.25565754794940    	20.9228834519609    	0.0924697319472537  	0.0709740873714312  	16.9578480073469    	24.4829834949312    	24.4828840057203    	24.4804494443990    	24.5048966509051    	0.978202762705567   	0.611083	2.11791179212745    
