Contact_Radius	Contact_Radius_norm	Height	Height_norm	Force_Eng	Force_Calc	Bottom_Angle	Top_Angle	Cone_Angle	Tilt_Angle	Energy	Area	Scale	Volume	Pressure	Bottom_Length	Top_Length	Bottom_Area	Top_Area	Mean_curvature	Bottom_Angle_Calc	Top_Angle_Calc	Average Wetted Height	Initial_guess_height	s_norm
3.03	10.5	0.000000	0.000000	-0.106596141610041  	-0.108548052867846  	30	45	12	0	29.0715194643114    	35.2939009816965    	0.139270150019172   	4.18879020478639    	0.0847395520437226  	17.7543410066122    	0.836615148716500   	25.0835823223204    	0.0556931889172984  	0.000000000000000   	9.09871492084024    	48.2732785987543    	0.526576656473056   	0.659297	3.46130854756589    
3.03	10.5	0.0144454	0.0500000	-0.106889446647098  	-0.105514180984163  	30	45	12	0	29.0799378556448    	35.2922578968562    	0.143543741934718   	4.18879020478639    	0.0863310069464478  	17.7543410066122    	0.836615148716500   	25.0835823223204    	0.0556931889172984  	0.000000000000000   	9.16688767957156    	48.0490960857542    	0.506393377167572   	0.644851	3.46130854756589    
3.03	10.5	0.0288908	0.100000	-0.105823070597219  	-0.102250169712795  	30	45	12	0	29.0880399505970    	35.2902203576309    	0.128879557500196   	4.18879020478639    	0.0880087520191526  	17.7543410066122    	0.836615148716500   	25.0835823223204    	0.0556931889172984  	0.000000000000000   	9.23742255219165    	48.8110363395226    	0.485210024783683   	0.630406	3.46130854756589    
3.03	10.5	0.0433362	0.150000	-0.106835962163651  	-0.0994850451544835 	30	45	12	0	29.0957864406741    	35.2888487646570    	0.147543208074927   	4.18879020478639    	0.0894672221416158  	17.7543410066122    	0.836615148716500   	25.0835823223204    	0.0556931889172984  	0.000000000000000   	9.30023563844145    	48.0678735750811    	0.465330695586779   	0.615961	3.46130854756589    
3.03	10.5	0.0577816	0.200000	-0.106614070890877  	-0.0965244185285482 	30	45	12	0	29.1032078329686    	35.2871543234778    	0.148711853136080   	4.18879020478639    	0.0909992107283122  	17.7543410066122    	0.836615148716500   	25.0835823223204    	0.0556931889172984  	0.000000000000000   	9.36507389030193    	48.2198497469876    	0.444572840510669   	0.601515	3.46130854756589    
3.03	10.5	0.0722270	0.250000	-0.104017907121745  	-0.0943496316012244 	30	45	12	0	29.1102957596609    	35.2857149235123    	0.0974660879101629  	4.18879020478639    	0.0920465276989525  	17.7543410066122    	0.836615148716500   	25.0835823223204    	0.0556931889172984  	0.000000000000000   	9.40630681917735    	50.0635369792672    	0.424242798501747   	0.587070	3.46130854756589    
3.03	10.5	0.0866724	0.300000	-0.102723201824610  	-0.0908153615872188 	30	45	12	0	29.1170456081933    	35.2834748702636    	0.0830112550493960  	4.18879020478639    	0.0938773585785024  	17.7543410066122    	0.836615148716500   	25.0835823223204    	0.0556931889172984  	0.000000000000000   	9.48389787588733    	50.9471730597785    	0.401684524753099   	0.572624	3.46130854756589    
3.03	10.5	0.101118	0.350000	-0.101963050208266  	-0.0877013638104910 	30	45	12	0	29.1234369981309    	35.2816514244091    	0.0794655184875118  	4.18879020478639    	0.0954857044544324  	17.7543410066122    	0.836615148716500   	25.0835823223204    	0.0556931889172984  	0.000000000000000   	9.55188492820648    	51.4549920087145    	0.379908212285516   	0.558179	3.46130854756589    
3.03	10.5	0.115563	0.400000	-0.100792890198522  	-0.0843532267054804 	30	45	12	0	29.1294785209925    	35.2797101361765    	0.0757261713244504  	4.18879020478639    	0.0972186621894446  	17.7543410066122    	0.836615148716500   	25.0835823223204    	0.0556931889172984  	0.000000000000000   	9.62530129242725    	52.2306015745863    	0.357477494164429   	0.543734	3.46130854756589    
3.03	10.5	0.130009	0.450000	-0.0987251276460185 	-0.0807256442318834 	30	45	12	0	29.1351688665921    	35.2776120897830    	0.0696692760096331  	4.18879020478639    	0.0990932998934672  	17.7543410066122    	0.836615148716500   	25.0835823223204    	0.0556931889172984  	0.000000000000000   	9.70462031393176    	53.5785519940999    	0.334145843136903   	0.529288	3.46130854756589    
3.03	10.5	0.144454	0.500000	-0.0951048515903568 	-0.0766990300691778 	30	45	12	0	29.1405188719689    	35.2751655235762    	0.0568805353629546  	4.18879020478639    	0.101173654960963   	17.7543410066122    	0.836615148716500   	25.0835823223204    	0.0556931889172984  	0.000000000000000   	9.79264600032733    	55.8632351339486    	0.309036692831009   	0.514843	3.46130854756589    
3.03	10.5	0.158899	0.550000	-0.0955391447148423 	-0.0742211504603059 	30	45	12	0	29.1454297417892    	35.2739508230342    	0.0591298103986631  	4.18879020478639    	0.102442261126136   	17.7543410066122    	0.836615148716500   	25.0835823223204    	0.0556931889172984  	0.000000000000000   	9.84587394912890    	55.5858628660844    	0.287767964393470   	0.500397	3.46130854756589    
3.03	10.5	0.173345	0.600000	-0.0889756203311367 	-0.0685480180654650 	30	45	12	0	29.1500862352089    	35.2707156532487    	0.0516427974493969  	4.18879020478639    	0.105402327566639   	17.7543410066122    	0.836615148716500   	25.0835823223204    	0.0556931889172984  	0.000000000000000   	9.97234031379685    	59.5267928361640    	0.257803060450655   	0.485952	3.46130854756589    
3.03	10.5	0.187790	0.650000	-0.0848906816754204 	-0.0644882287654647 	30	45	12	0	29.1543009314865    	35.2686512173413    	0.0471923987430054  	4.18879020478639    	0.107517341919818   	17.7543410066122    	0.836615148716500   	25.0835823223204    	0.0556931889172984  	0.000000000000000   	10.0626039360606    	61.8562689722381    	0.231206617066518   	0.471507	3.46130854756589    
3.03	10.5	0.202236	0.700000	-0.0811706357640268 	-0.0586374070726213 	30	45	12	0	29.1581795629544    	35.2660726129345    	0.0412861808347522  	4.18879020478639    	0.110575225550605   	17.7543410066122    	0.836615148716500   	25.0835823223204    	0.0556931889172984  	0.000000000000000   	10.1935391973467    	63.9046234244693    	0.200191138704833   	0.457061	3.46130854756589    
