Contact_Radius	Contact_Radius_norm	Height	Height_norm	Force_Eng	Force_Calc	Bottom_Angle	Top_Angle	Cone_Angle	Tilt_Angle	Energy	Area	Scale	Volume	Pressure	Bottom_Length	Top_Length	Bottom_Area	Top_Area	Mean_curvature	Bottom_Angle_Calc	Top_Angle_Calc	Average Wetted Height	Initial_guess_height	s_norm
2.98	10.0	0.000000	0.000000	-0.0156055418053693 	-0.0321634432323827 	30	45	5	0	28.2318118961487    	30.7397437030362    	0.0357502446921025  	4.18879020478639    	0.120171386746165   	18.4305702903831    	0.200079552861820   	27.0307436362300    	0.00318519696746142 	0.000000000000000   	10.7900827518953    	65.5291487480519    	0.389020464896656   	0.670176	3.35087969768903    
2.98	10.0	0.0149215	0.0500000	-0.0152630610513615 	-0.0308986292243069 	30	45	5	0	28.2342390681737    	30.7394172036153    	0.0334040181640520  	4.18879020478639    	0.120751225594703   	18.4305702903831    	0.200079552861820   	27.0307436362300    	0.00318519696746142 	0.000000000000000   	10.8145354449032    	66.2339156584300    	0.370396866980941   	0.655254	3.35087969768903    
2.98	10.0	0.0298429	0.100000	-0.0149356134935399 	-0.0312550152398191 	30	45	5	0	28.2365574230861    	30.7395306171255    	0.0318945862346841  	4.18879020478639    	0.120559476429269   	18.4305702903831    	0.200079552861820   	27.0307436362300    	0.00318519696746142 	0.000000000000000   	10.8052183566586    	66.9040946938135    	0.354793901940476   	0.640333	3.35087969768903    
2.98	10.0	0.0447644	0.150000	-0.0141271452573082 	-0.0289428239187381 	30	45	5	0	28.2387642503712    	30.7388836999477    	0.0337264335003225  	4.18879020478639    	0.121595799073278   	18.4305702903831    	0.200079552861820   	27.0307436362300    	0.00318519696746142 	0.000000000000000   	10.8478982509257    	68.5397610522920    	0.333552445728321   	0.625412	3.35087969768903    
2.98	10.0	0.0596858	0.200000	-0.0135611087621357 	-0.0278961391757163 	30	45	5	0	28.2408407600599    	30.7386200569281    	0.0310079175234113  	4.18879020478639    	0.122119772162889   	18.4305702903831    	0.200079552861820   	27.0307436362300    	0.00318519696746142 	0.000000000000000   	10.8719139234304    	69.6713739365118    	0.315035334646875   	0.610490	3.35087969768903    
2.98	10.0	0.0746073	0.250000	-0.0130208377060024 	-0.0270821880057743 	30	45	5	0	28.2428101962995    	30.7383748957853    	0.0275679152798846  	4.18879020478639    	0.122453889956568   	18.4305702903831    	0.200079552861820   	27.0307436362300    	0.00318519696746142 	0.000000000000000   	10.8843144351828    	70.7418551968580    	0.296478700151665   	0.595569	3.35087969768903    
2.98	10.0	0.0895287	0.300000	-0.0121154143758498 	-0.0263268755408073 	30	45	5	0	28.2446707133808    	30.7381378649014    	0.0205475143963998  	4.18879020478639    	0.122756586347342   	18.4305702903831    	0.200079552861820   	27.0307436362300    	0.00318519696746142 	0.000000000000000   	10.8951930063001    	72.5163439698260    	0.277749031864579   	0.580647	3.35087969768903    
2.98	10.0	0.104450	0.350000	-0.0118435590847247 	-0.0279747229533611 	30	45	5	0	28.2464395543347    	30.7385258984755    	0.0204241339455189  	4.18879020478639    	0.121958643384220   	18.4305702903831    	0.200079552861820   	27.0307436362300    	0.00318519696746142 	0.000000000000000   	10.8596898364004    	73.0455119950901    	0.264696410582731   	0.565726	3.35087969768903    
2.98	10.0	0.119372	0.400000	-0.0108455460543192 	-0.0260581792707788 	30	45	5	0	28.2480453447947    	30.7379635514704    	0.0208286245743151  	4.18879020478639    	0.122826182533051   	18.4305702903831    	0.200079552861820   	27.0307436362300    	0.00318519696746142 	0.000000000000000   	10.8958039058469    	74.9681316427503    	0.242801795567651   	0.550804	3.35087969768903    
2.98	10.0	0.134293	0.450000	-0.0105337438239645 	-0.0271684642605056 	30	45	5	0	28.2495927823541    	30.7381693099467    	0.0200319692567148  	4.18879020478639    	0.122304511900005   	18.4305702903831    	0.200079552861820   	27.0307436362300    	0.00318519696746142 	0.000000000000000   	10.8732483217073    	75.5646635892253    	0.228179121108917   	0.535883	3.35087969768903    
