Contact_Radius	Contact_Radius_norm	Height	Height_norm	Force_Eng	Force_Calc	Bottom_Angle	Top_Angle	Side_Angle	Front_Angle	Back_Angle	Cone_Angle	Tilt_Angle	Energy	Area	Scale	Volume	Pressure	Bottom_Length	Top_Length	Bottom_Area	Top_Area	Mean_curvature	Bottom_Angle_Calc	Top_Angle6	Top_Angle7	Top_Angle8	Top_Angle9	Average Wetted Height	Initial_guess_height	s_norm
2.93	9.50	0.000000	0.000000	-0.179779041570194  	-0.205577086456185  	30	40	15	15	15	15	0	27.0449559986041    	37.4776214511158    	3.51039209586353e-006	4.18879020478639    	0.0462774787074014  	16.2165815902284    	1.25565754794940    	20.9228834519609    	0.0924697319472537  	0.0709740873714312  	8.01079397115035    	40.4419051356914    	40.4465082732988    	40.4443027478587    	40.4439353592047    	0.752836600956140   	0.681815	3.23861896891335    
2.93	9.50	0.0154387	0.0500000	-0.179528525107661  	-0.200815036955246  	30	40	15	15	15	15	0	27.0658942785079    	37.4700117235416    	0.000291404855734408	4.18879020478639    	0.0492945183002879  	16.2165815902284    	1.25565754794940    	20.9228834519609    	0.0924697319472537  	0.0709740873714312  	8.12928357956383    	40.5721348139073    	40.5779031188654    	40.5963658065007    	40.5790407652310    	0.744354429464431   	0.666376	3.23861896891335    
2.93	9.50	0.0308774	0.100000	-0.179358909408338  	-0.196798535023505  	30	40	15	15	15	15	0	27.0861379132428    	37.4657524296155    	2.60783481701756e-007	4.18879020478639    	0.0518236241579805  	16.2165815902284    	1.25565754794940    	20.9228834519609    	0.0924697319472537  	0.0709740873714312  	8.22808551259642    	40.6625433132700    	40.6683417950656    	40.6842492296371    	40.6613796474172    	0.738780587046478   	0.650937	3.23861896891335    
2.93	9.50	0.0463160	0.150000	-0.178559563480894  	-0.193362740322731  	30	40	15	15	15	15	0	27.1058489177013    	37.4557514583103    	0.0305744929144268  	4.18879020478639    	0.0540098932084888  	16.2165815902284    	1.25565754794940    	20.9228834519609    	0.0924697319472537  	0.0709740873714312  	8.31432719417532    	41.1766584571113    	41.1780931366064    	41.1664861979463    	41.1679707383360    	0.727545349414921   	0.635498	3.23861896891335    
2.93	9.50	0.0617547	0.200000	-0.178710808423698  	-0.190036920332606  	30	40	15	15	15	15	0	27.1247965842796    	37.4523536162833    	6.61302574720641e-009	4.18879020478639    	0.0561770642617587  	16.2165815902284    	1.25565754794940    	20.9228834519609    	0.0924697319472537  	0.0709740873714312  	8.40162860345726    	41.0525653901480    	41.0526213749487    	41.0534603394172    	41.0533809323018    	0.722450652823102   	0.620060	3.23861896891335    
2.93	9.50	0.0771934	0.250000	-0.178596608635101  	-0.186402681444314  	30	40	15	15	15	15	0	27.1431024850870    	37.4489053131708    	3.75299968947541e-010	4.18879020478639    	0.0584224064377103  	16.2165815902284    	1.25565754794940    	20.9228834519609    	0.0924697319472537  	0.0709740873714312  	8.48786980359173    	41.1065158025313    	41.1061833394621    	41.1055509913301    	41.1054833471870    	0.717287474229163   	0.604621	3.23861896891335    
2.93	9.50	0.0926321	0.300000	-0.178265446532079  	-0.182983218578462  	30	40	15	15	15	15	0	27.1607549040656    	37.4448481236999    	1.50133296992809e-005	4.18879020478639    	0.0606177713382227  	16.2165815902284    	1.25565754794940    	20.9228834519609    	0.0924697319472537  	0.0709740873714312  	8.57521591919874    	41.2902903136914    	41.3055749794213    	41.3078789820527    	41.2961736609930    	0.711247722293395   	0.589182	3.23861896891335    
2.93	9.50	0.108071	0.350000	-0.178678280188279  	-0.179371047447711  	30	40	15	15	15	15	0	27.1777491565859    	37.4413478296777    	2.72464678220593e-006	4.18879020478639    	0.0629820804504078  	16.2165815902284    	1.25565754794940    	20.9228834519609    	0.0924697319472537  	0.0709740873714312  	8.67088794593961    	41.0067382198228    	41.0153048051177    	41.0090864152935    	41.0041908647985    	0.705494698008848   	0.573744	3.23861896891335    
2.93	9.50	0.123509	0.400000	-0.178250809506175  	-0.176378993956610  	30	40	15	15	15	15	0	27.1941100310080    	37.4374328885308    	3.23705667422878e-006	4.18879020478639    	0.0648544877937967  	16.2165815902284    	1.25565754794940    	20.9228834519609    	0.0924697319472537  	0.0709740873714312  	8.74372093833246    	41.2690979107461    	41.2689957277932    	41.2690044115214    	41.2692548623674    	0.700082560467725   	0.558305	3.23861896891335    
2.93	9.50	0.138948	0.450000	-0.177824704789240  	-0.173662255398330  	30	40	15	15	15	15	0	27.2098072267540    	37.4325137643844    	0.000177392028827233	4.18879020478639    	0.0666189687817888  	16.2165815902284    	1.25565754794940    	20.9228834519609    	0.0924697319472537  	0.0709740873714312  	8.81467937700197    	41.5196562533375    	41.5288544070847    	41.5236944765318    	41.5362535358411    	0.692653866195362   	0.542866	3.23861896891335    
