Contact_Radius	Contact_Radius_norm	Height	Height_norm	Force_Eng	Force_Calc	Bottom_Angle	Top_Angle	Side_Angle	Front_Angle	Back_Angle	Cone_Angle	Tilt_Angle	Energy	Area	Scale	Volume	Pressure	Bottom_Length	Top_Length	Bottom_Area	Top_Area	Mean_curvature	Bottom_Angle_Calc	Top_Angle6	Top_Angle7	Top_Angle8	Top_Angle9	Average Wetted Height	Initial_guess_height	s_norm
2.58	6.50	0.000000	0.000000	-0.197651969856846  	-0.425263341621678  	30	10	18	18	18	18	0	20.5574704048656    	34.7746120341522    	0.0694091188646445  	4.18879020478633    	-0.0139715994046891 	16.2165815902284    	1.25565754794940    	20.9228834519609    	0.0924697319472537  	0.0709740873714312  	8.43826981005859    	8.80793783867095    	9.19475507637210    	9.01432949639732    	9.45800467346582    	1.25966397057285    	0.774831	2.51820050838064    
2.58	6.50	0.0198554	0.0500000	-0.197466172264032  	-0.416039856773662  	30	10	18	18	18	18	0	20.6119196936968    	34.7537196785024    	0.00297211162798048 	4.18879020478639    	-0.00894264711523603	16.2165815902284    	1.25565754794940    	20.9228834519609    	0.0924697319472537  	0.0709740873714312  	8.60713764557067    	8.84815114871523    	9.03202612199621    	8.86591590781433    	8.89664540484083    	1.25555661414210    	0.754975	2.51820050838064    
2.58	6.50	0.0397109	0.100000	-0.197388907488428  	-0.406069486530125  	30	10	18	18	18	18	0	20.6651134791088    	34.7290592546903    	0.00409940643582672 	4.18879020478639    	-0.00346483420609750	16.2165815902284    	1.25565754794940    	20.9228834519609    	0.0924697319472537  	0.0709740873714312  	8.79287893862264    	8.89745552233508    	9.05392652515363    	9.16714175867547    	8.55888025449372    	1.24975681669427    	0.735120	2.51820050838064    
2.58	6.50	0.0595663	0.150000	-0.197329859568107  	-0.389081096579820  	30	10	18	18	18	18	0	20.7178164276780    	34.6598844192101    	0.0197279793488130  	4.18879020478639    	0.00621957947048003 	16.2165815902284    	1.25565754794940    	20.9228834519609    	0.0924697319472537  	0.0709740873714312  	9.13584445846054    	9.37782889555019    	9.02908733192697    	9.02888244891186    	8.84978249501346    	1.22650031832582    	0.715265	2.51820050838064    
2.58	6.50	0.0794218	0.200000	-0.197582521829159  	-0.380608081737931  	30	10	18	18	18	18	0	20.7681900251731    	34.6387082874075    	0.0548898300361670  	4.18879020478637    	0.0109726354570937  	16.2165815902284    	1.25565754794940    	20.9228834519609    	0.0924697319472537  	0.0709740873714312  	9.30124853070184    	8.47516605944816    	8.31579230672588    	8.53875294701007    	19.6116910596799    	1.22098735814457    	0.695409	2.51820050838064    
2.58	6.50	0.0992772	0.250000	-0.197351246362448  	-0.363045078327554  	30	10	18	18	18	18	0	20.8179581791444    	34.5841680925928    	0.00486911583086857 	4.18879020478627    	0.0204520811422600  	16.2165815902284    	1.25565754794940    	20.9228834519609    	0.0924697319472537  	0.0709740873714312  	9.61640143644873    	9.63412723334778    	9.24985726397219    	9.32086091646019    	9.83343585158498    	1.20251057998435    	0.675554	2.51820050838064    
2.58	6.50	0.119133	0.300000	-0.197826566301057  	-0.346324153425833  	30	10	18	18	18	18	0	20.8666123842129    	34.5186248538341    	0.00819271887897100 	4.18879020478655    	0.0299875834479073  	16.2165815902284    	1.25565754794940    	20.9228834519609    	0.0924697319472537  	0.0709740873714312  	9.95503425624833    	9.99519488795440    	9.74993076826445    	15.2190066951618    	9.77795623124845    	1.17827205345440    	0.655698	2.51820050838064    
2.58	6.50	0.138988	0.350000	-0.197309832333156  	-0.336702276952468  	30	10	18	18	18	18	0	20.9128011891403    	34.4956615208791    	0.00519562743514668 	4.18879020478639    	0.0354756659451521  	16.2165815902284    	1.25565754794940    	20.9228834519609    	0.0924697319472537  	0.0709740873714312  	10.1501290523829    	9.99888418745030    	9.53468189012108    	10.0701170102012    	9.85670526915516    	1.17122676573605    	0.635843	2.51820050838064    
2.58	6.50	0.158844	0.400000	-0.196832794403331  	-0.322596913736291  	30	10	18	18	18	18	0	20.9581375124648    	34.4457493929648    	0.00267456139048176 	4.18879020478639    	0.0432542081895176  	16.2165815902284    	1.25565754794940    	20.9228834519609    	0.0924697319472537  	0.0709740873714312  	10.4162927236294    	9.14817743235315    	9.05919453115240    	9.19768244496765    	9.22947539561987    	1.15190707146432    	0.615987	2.51820050838064    
2.58	6.50	0.178699	0.450000	-0.197626586211869  	-0.312922471284209  	30	10	18	18	18	18	0	21.0017894049526    	34.4109611539775    	0.00329804852946280 	4.18879020478637    	0.0495761735281397  	16.2165815902284    	1.25565754794940    	20.9228834519609    	0.0924697319472537  	0.0709740873714312  	10.6732081881803    	9.88050209138846    	15.2157944453062    	10.3653262211331    	10.0082617208633    	1.13907313849359    	0.596132	2.51820050838064    
2.58	6.50	0.198554	0.500000	-0.197663613642612  	-0.297803380036323  	30	10	18	18	18	18	0	21.0442695348475    	34.3648805287168    	0.0609195740336600  	4.18879020477617    	0.0578860363019412  	16.2165815902284    	1.25565754794940    	20.9228834519609    	0.0924697319472537  	0.0709740873714312  	10.9569087524764    	21.3843553814832    	14.6429874206196    	9.60371829961846    	8.96251622033337    	1.11988645231198    	0.576276	2.51820050838064    
2.58	6.50	0.218410	0.550000	-0.196335747878371  	-0.290006147526384  	30	10	18	18	18	18	0	21.0843691592132    	34.3392623290618    	0.0176696686438347  	4.18879020478639    	0.0626025899300702  	16.2165815902284    	1.25565754794940    	20.9228834519609    	0.0924697319472537  	0.0709740873714312  	11.1357944952059    	8.65753636986591    	8.86013562171036    	8.89752281982048    	8.67064062750831    	1.10995332122473    	0.556421	2.51820050838064    
2.58	6.50	0.238265	0.600000	-0.196519245826390  	-0.273118036810858  	30	10	18	18	18	18	0	21.1238169314668    	34.2894854846301    	0.0258796780565552  	4.18879020478641    	0.0717500816926387  	16.2165815902284    	1.25565754794940    	20.9228834519609    	0.0924697319472537  	0.0709740873714312  	11.4430506458951    	9.07208937608266    	9.53394763503584    	9.39502323933678    	9.43798776160773    	1.08737191970252    	0.536566	2.51820050838064    
2.58	6.50	0.258121	0.650000	-0.196378939343471  	-0.268038105014073  	30	10	18	18	18	18	0	21.1604951062022    	34.2959701791610    	0.00354583421364832 	4.18879020478639    	0.0753886353449059  	16.2165815902284    	1.25565754794940    	20.9228834519609    	0.0924697319472537  	0.0709740873714312  	11.6024678025892    	9.49370806807126    	9.48318806219983    	8.24383679816172    	9.62655171715382    	1.09273539557223    	0.516710	2.51820050838064    
2.58	6.50	0.277976	0.700000	-0.196762110195800  	-0.247295826335740  	30	10	18	18	18	18	0	21.1973759338666    	34.2084496608225    	0.00230638169624297 	4.18879020478639    	0.0869998605819795  	16.2165815902284    	1.25565754794940    	20.9228834519609    	0.0924697319472537  	0.0709740873714312  	12.0089456707636    	11.0219882208800    	9.74102420905284    	9.80161082557393    	10.7194705593187    	1.04852927516441    	0.496855	2.51820050838064    
