Contact_Radius	Contact_Radius_norm	Height	Height_norm	Force_Eng	Force_Calc	Bottom_Angle	Top_Angle	Side_Angle	Front_Angle	Back_Angle	Cone_Angle	Tilt_Angle	Energy	Area	Scale	Volume	Pressure	Bottom_Length	Top_Length	Bottom_Area	Top_Area	Mean_curvature	Bottom_Angle_Calc	Top_Angle6	Top_Angle7	Top_Angle8	Top_Angle9	Average Wetted Height	Initial_guess_height	s_norm
2.88	9.00	0.000000	0.000000	-0.199475046188534  	-0.254591606283772  	30	15	15	15	15	15	0	25.9313489925734    	36.8423073014736    	0.0114017365871430  	4.18879020478639    	0.0233618672246276  	16.2165815902284    	1.25565754794940    	20.9228834519609    	0.0924697319472537  	0.0709740873714312  	7.39935713948998    	13.9959538946258    	14.4844538733205    	14.0095267937152    	13.9692838512603    	0.971718062804555   	0.694311	3.12439988476312    
2.88	9.00	0.0160031	0.0500000	-0.199351841587685  	-0.252844701729621  	30	15	15	15	15	15	0	25.9609837861717    	36.8458732853838    	0.0149597083264940  	4.18879020478639    	0.0243672121092639  	16.2165815902284    	1.25565754794940    	20.9228834519609    	0.0924697319472537  	0.0709740873714312  	7.43519563146648    	12.8304886533062    	12.9666579262573    	12.5075928286551    	13.4149016496143    	0.974608047382376   	0.678308	3.12439988476312    
2.88	9.00	0.0320061	0.100000	-0.199146524687134  	-0.242434859390981  	30	15	15	15	15	15	0	25.9919702534947    	36.8003150355530    	0.0717294010851420  	4.18879020478563    	0.0309038386439942  	16.2165815902284    	1.25565754794940    	20.9228834519609    	0.0924697319472537  	0.0709740873714312  	7.68952758261007    	13.9625916813516    	14.1852085511290    	20.4252297984006    	14.1327131728035    	0.948735721510622   	0.662305	3.12439988476312    
2.88	9.00	0.0480092	0.150000	-0.199341064975222  	-0.237571990187153  	30	15	15	15	15	15	0	26.0206689273223    	36.7861261183879    	0.00733056976265315 	4.18879020478639    	0.0340843372919987  	16.2165815902284    	1.25565754794940    	20.9228834519609    	0.0924697319472537  	0.0709740873714312  	7.81786254265066    	15.3642730349354    	14.8704827233149    	14.9172738179215    	14.8255985931226    	0.941004573093091   	0.646302	3.12439988476312    
2.88	9.00	0.0640123	0.200000	-0.199295061112711  	-0.233652829107050  	30	15	15	15	15	15	0	26.0483568344592    	36.7787040645218    	0.0318855060005118  	4.18879020478639    	0.0363858137146314  	16.2165815902284    	1.25565754794940    	20.9228834519609    	0.0924697319472537  	0.0709740873714312  	7.90178161104766    	13.7528513568031    	14.8677436998172    	15.2722253343249    	15.3664243685287    	0.937831268511347   	0.630299	3.12439988476312    
2.88	9.00	0.0800154	0.250000	-0.199232806233354  	-0.226913391363495  	30	15	15	15	15	15	0	26.0759354757966    	36.7533381678532    	0.000910418299811515	4.18879020478639    	0.0409101111824651  	16.2165815902284    	1.25565754794940    	20.9228834519609    	0.0924697319472537  	0.0709740873714312  	8.08843755482193    	15.4192124172450    	15.4293744660814    	15.7127989090980    	15.5865834856892    	0.921828727836224   	0.614296	3.12439988476312    
2.88	9.00	0.0960184	0.300000	-0.198881236490485  	-0.219881067021407  	30	15	15	15	15	15	0	26.1029898929438    	36.7200727628916    	0.0597115466473460  	4.18879020478542    	0.0452198832383518  	16.2165815902284    	1.25565754794940    	20.9228834519609    	0.0924697319472537  	0.0709740873714312  	8.25258485152930    	15.5244302516040    	15.3119703243959    	15.2536871942514    	21.2193007200357    	0.900277059476485   	0.598293	3.12439988476312    
2.88	9.00	0.112022	0.350000	-0.199120682598103  	-0.214670710337623  	30	15	15	15	15	15	0	26.1279137283786    	36.7217906429397    	0.00709238637379925 	4.18879020478639    	0.0484458872806224  	16.2165815902284    	1.25565754794940    	20.9228834519609    	0.0924697319472537  	0.0709740873714312  	8.37670095706870    	14.9896677483235    	15.9797098735955    	14.9179497386194    	15.6370799305988    	0.904214034230153   	0.582290	3.12439988476312    
2.88	9.00	0.128025	0.400000	-0.198863070027425  	-0.207969038943296  	30	15	15	15	15	15	0	26.1534523131511    	36.6762443774726    	7.33790489721999e-005	4.18879020478639    	0.0523776423845450  	16.2165815902284    	1.25565754794940    	20.9228834519609    	0.0924697319472537  	0.0709740873714312  	8.52013436592217    	17.4925902253024    	17.7601914443790    	17.8491157667789    	17.3829120974392    	0.870582763225098   	0.566287	3.12439988476312    
2.88	9.00	0.144028	0.450000	-0.199018862815898  	-0.204772588106640  	30	15	15	15	15	15	0	26.1763875794745    	36.6791502880961    	0.000553559710786094	4.18879020478639    	0.0548550529042723  	16.2165815902284    	1.25565754794940    	20.9228834519609    	0.0924697319472537  	0.0709740873714312  	8.63358335056141    	15.1267522033188    	15.8692729271065    	15.8123492837585    	15.9623056430315    	0.873137126703143   	0.550283	3.12439988476312    
2.88	9.00	0.160031	0.500000	-0.198765459520163  	-0.199115295880884  	30	15	15	15	15	15	0	26.1997175115562    	36.6453266268166    	0.000167432096669754	4.18879020478639    	0.0581983334480224  	16.2165815902284    	1.25565754794940    	20.9228834519609    	0.0924697319472537  	0.0709740873714312  	8.75655598161320    	17.4333221718191    	17.9704729242125    	17.7948515101478    	17.5772223379888    	0.848618368409098   	0.534280	3.12439988476312    
2.88	9.00	0.176034	0.550000	-0.198311350082608  	-0.194735555184317  	30	15	15	15	15	15	0	26.2215245048044    	36.6318695324039    	0.00227580764725485 	4.18879020478639    	0.0611047956859292  	16.2165815902284    	1.25565754794940    	20.9228834519609    	0.0924697319472537  	0.0709740873714312  	8.87559131888210    	17.4145558925673    	22.8258527193400    	18.2086570760603    	17.4450036438668    	0.837746882336616   	0.518277	3.12439988476312    
2.88	9.00	0.192037	0.600000	-0.198183403683767  	-0.191400626450719  	30	15	15	15	15	15	0	26.2427901423326    	36.6045883322427    	0.000738517911542022	4.18879020478639    	0.0633903820012010  	16.2165815902284    	1.25565754794940    	20.9228834519609    	0.0924697319472537  	0.0709740873714312  	8.97168009125223    	20.0322111176474    	19.6002368887344    	19.9923823736948    	19.9285666797840    	0.815373424001451   	0.502274	3.12439988476312    
2.88	9.00	0.208040	0.650000	-0.197903497317421  	-0.186925307745894  	30	15	15	15	15	15	0	26.2624623242260    	36.5965113659167    	9.00300286789277e-005	4.18879020478639    	0.0662995420232072  	16.2165815902284    	1.25565754794940    	20.9228834519609    	0.0924697319472537  	0.0709740873714312  	9.08883883629099    	18.6956278884777    	24.4832741305402    	18.4782146407134    	18.3656638460182    	0.808906632922607   	0.486271	3.12439988476312    
2.88	9.00	0.224043	0.700000	-0.198368969315110  	-0.182967078929250  	30	15	15	15	15	15	0	26.2814072546117    	36.5820113862324    	0.000372752176158323	4.18879020478639    	0.0688192675240699  	16.2165815902284    	1.25565754794940    	20.9228834519609    	0.0924697319472537  	0.0709740873714312  	9.18850110809655    	18.8912855607280    	19.1748633267837    	18.8112924917718    	18.6989202750158    	0.796036861001935   	0.470268	3.12439988476312    
