Contact_Radius	Contact_Radius_norm	Height	Height_norm	Force_Eng	Force_Calc	Bottom_Angle	Top_Angle	Cone_Angle	Tilt_Angle	Energy	Area	Scale	Volume	Pressure	Bottom_Length	Top_Length	Bottom_Area	Top_Area	Mean_curvature	Bottom_Angle_Calc	Top_Angle_Calc	Average Wetted Height	Initial_guess_height	s_norm
2.19	4.00	0.000000	0.000000	-0.128418739219128  	-0.277464210983781  	30	30	19	0	15.1898933466498    	26.2982724646691    	0.242674832106199   	4.18879020478639    	0.168937070997113   	17.7543410066122    	0.836615148716500   	25.0835823223204    	0.0556931889172984  	0.000000000000000   	19.6862957270646    	31.6561884187787    	1.02084435443522    	0.914826	1.82965285501149    
2.19	4.00	0.0273276	0.0500000	-0.128283486708473  	-0.255486898352709  	30	30	19	0	15.2484156166788    	26.2946166999843    	0.242694245257539   	4.18879020478639    	0.177699191024000   	17.7543410066122    	0.836615148716500   	25.0835823223204    	0.0556931889172984  	0.000000000000000   	19.9665592744821    	31.7687935240336    	0.989623374478952   	0.887499	1.82965285501149    
2.19	4.00	0.0546552	0.100000	-0.128038598647233  	-0.232618677378931  	30	30	19	0	15.3050811405370    	26.2892618076447    	0.237675675318907   	4.18879020478639    	0.186791287370841   	17.7543410066122    	0.836615148716500   	25.0835823223204    	0.0556931889172984  	0.000000000000000   	20.2565378269521    	32.0848242264353    	0.957467643678399   	0.860171	1.82965285501149    
2.19	4.00	0.0819828	0.150000	-0.127793952514934  	-0.209622519337214  	30	30	19	0	15.3598393264575    	26.2830060889977    	0.236746647860634   	4.18879020478639    	0.195886743212315   	17.7543410066122    	0.836615148716500   	25.0835823223204    	0.0556931889172984  	0.000000000000000   	20.5445790729888    	32.3930222144816    	0.924743031626394   	0.832844	1.82965285501149    
2.19	4.00	0.109310	0.200000	-0.127609120878147  	-0.186423710956892  	30	30	19	0	15.4126492945663    	26.2758551889993    	0.233148544297608   	4.18879020478639    	0.205022519903409   	17.7543410066122    	0.836615148716500   	25.0835823223204    	0.0556931889172984  	0.000000000000000   	20.8322597385437    	32.5846092849395    	0.891414784521873   	0.805516	1.82965285501149    
2.19	4.00	0.136638	0.250000	-0.127274818623162  	-0.162769447771376  	30	30	19	0	15.4634807551161    	26.2675872674226    	0.221400993838089   	4.18879020478639    	0.214292742465579   	17.7543410066122    	0.836615148716500   	25.0835823223204    	0.0556931889172984  	0.000000000000000   	21.1222578012538    	33.0390656371282    	0.857295292741716   	0.778188	1.82965285501149    
2.19	4.00	0.163966	0.300000	-0.126942324683246  	-0.139015868670908  	30	30	19	0	15.5122834111628    	26.2586381021503    	0.213424374084205   	4.18879020478639    	0.223556081301840   	17.7543410066122    	0.836615148716500   	25.0835823223204    	0.0556931889172984  	0.000000000000000   	21.4100623876563    	33.4765353248722    	0.822591379475779   	0.750861	1.82965285501149    
2.19	4.00	0.191293	0.350000	-0.126844522854120  	-0.114925720239594  	30	30	19	0	15.5590004635300    	26.2488800195030    	0.206502271487473   	4.18879020478639    	0.232941551116574   	17.7543410066122    	0.836615148716500   	25.0835823223204    	0.0556931889172984  	0.000000000000000   	21.7017302474111    	33.5016634943117    	0.787179114575801   	0.723533	1.82965285501149    
2.19	4.00	0.218621	0.400000	-0.126344262359530  	-0.0902503390845261 	30	30	19	0	15.6036186410224    	26.2378687423105    	0.196571387561187   	4.18879020478639    	0.242471456966598   	17.7543410066122    	0.836615148716500   	25.0835823223204    	0.0556931889172984  	0.000000000000000   	21.9938017475755    	34.1997378711502    	0.750657898914324   	0.696206	1.82965285501149    
2.19	4.00	0.245948	0.450000	-0.125912804049491  	-0.0658947863213450 	30	30	19	0	15.6460597913606    	26.2265659615012    	0.181823832424904   	4.18879020478639    	0.251855493389489   	17.7543410066122    	0.836615148716500   	25.0835823223204    	0.0556931889172984  	0.000000000000000   	22.2807234454282    	34.7612273194205    	0.713607127611601   	0.668878	1.82965285501149    
