Contact_Radius	Contact_Radius_norm	Height	Height_norm	Force_Eng	Force_Calc	Bottom_Angle	Top_Angle	Side_Angle	Front_Angle	Back_Angle	Cone_Angle	Tilt_Angle	Energy	Area	Scale	Volume	Pressure	Bottom_Length	Top_Length	Bottom_Area	Top_Area	Mean_curvature	Bottom_Angle_Calc	Top_Angle6	Top_Angle7	Top_Angle8	Top_Angle9	Average Wetted Height	Initial_guess_height	s_norm
2.58	6.50	0.000000	0.000000	-0.197880474436412  	-0.337941675154860  	30	25	17	17	17	17	0	20.7710808879494    	33.3945837542467    	0.000000000000000   	4.18879020478639    	0.0371163717737284  	16.2165815902284    	1.25565754794940    	20.9228834519609    	0.0924697319472537  	0.0709740873714312  	10.3013321987847    	23.8351983853663    	23.8283693222142    	23.8179793040157    	23.8304406662734    	1.02395381836457    	0.774831	2.51820050838064    
2.58	6.50	0.0198554	0.0500000	-0.197910228360688  	-0.334935084401655  	30	25	17	17	17	17	0	20.8148759557085    	33.3961570668210    	0.0164167057452231  	4.18879020478638    	0.0383574472889052  	16.2165815902284    	1.25565754794940    	20.9228834519609    	0.0924697319472537  	0.0709740873714312  	10.3267431376792    	23.6605449743374    	23.7057499097547    	23.7424349642066    	23.7357913080073    	1.02396703379690    	0.754975	2.51820050838064    
2.58	6.50	0.0397109	0.100000	-0.197789805190815  	-0.319776977146396  	30	25	17	17	17	17	0	20.8584882959179    	33.3696402376016    	0.00158062358922523 	4.18879020478639    	0.0469375458853073  	16.2165815902284    	1.25565754794940    	20.9228834519609    	0.0924697319472537  	0.0709740873714312  	10.6295651788756    	23.7803820366051    	23.6830418772132    	23.6760418275754    	23.6471459981298    	1.01069574843546    	0.735120	2.51820050838064    
2.58	6.50	0.0595663	0.150000	-0.197754908122959  	-0.310517926545450  	30	25	17	17	17	17	0	20.9003121997435    	33.3638249816967    	3.41921701774930e-007	4.18879020478639    	0.0519739123420124  	16.2165815902284    	1.25565754794940    	20.9228834519609    	0.0924697319472537  	0.0709740873714312  	10.7992856900338    	23.5891335745272    	23.6203875176340    	23.6256503206677    	23.5634695587398    	1.00803811647473    	0.715265	2.51820050838064    
2.58	6.50	0.0794218	0.200000	-0.197612665682475  	-0.301317775615478  	30	25	17	17	17	17	0	20.9411809116250    	33.3398629121895    	1.98162915710960e-005	4.18879020478639    	0.0572201884284501  	16.2165815902284    	1.25565754794940    	20.9228834519609    	0.0924697319472537  	0.0709740873714312  	10.9862406431124    	23.7391166070633    	23.6446244211511    	23.8646234232691    	23.7897413667717    	0.994220933377294   	0.695409	2.51820050838064    
2.58	6.50	0.0992772	0.250000	-0.197503584798780  	-0.288790187240213  	30	25	17	17	17	17	0	20.9808545890892    	33.3213945826785    	0.000000000000000   	4.18879020478639    	0.0641465907196640  	16.2165815902284    	1.25565754794940    	20.9228834519609    	0.0924697319472537  	0.0709740873714312  	11.2246251619277    	23.7687379883771    	23.7537970264249    	23.7951103044748    	23.7917801859118    	0.983333527899575   	0.675554	2.51820050838064    
2.58	6.50	0.119133	0.300000	-0.197222358422917  	-0.277189672010459  	30	25	17	17	17	17	0	21.0193010689885    	33.3006327872102    	0.000000000000000   	4.18879020478639    	0.0706949479813822  	16.2165815902284    	1.25565754794940    	20.9228834519609    	0.0924697319472537  	0.0709740873714312  	11.4556908481368    	24.1801921087413    	24.2902738687972    	24.1984511002350    	24.1807752459596    	0.972909130142525   	0.655698	2.51820050838064    
2.58	6.50	0.138988	0.350000	-0.197196653588919  	-0.267802785754952  	30	25	17	17	17	17	0	21.0562018501548    	33.2865993107765    	1.34713381975680e-005	4.18879020478639    	0.0759237782047475  	16.2165815902284    	1.25565754794940    	20.9228834519609    	0.0924697319472537  	0.0709740873714312  	11.6375221167839    	24.0526652524300    	24.2290635841921    	24.0782560182911    	24.0164917528245    	0.964354882313690   	0.635843	2.51820050838064    
2.58	6.50	0.158844	0.400000	-0.197505202443746  	-0.264669993831507  	30	25	17	17	17	17	0	21.0913349444445    	33.2821323059220    	1.54121468996376e-006	4.18879020478639    	0.0777766091838775  	16.2165815902284    	1.25565754794940    	20.9228834519609    	0.0924697319472537  	0.0709740873714312  	11.7063677862408    	23.2105444149523    	23.2808301036330    	23.3293090477073    	23.2466419502612    	0.960658171623528   	0.615987	2.51820050838064    
2.58	6.50	0.178699	0.450000	-0.197282414615893  	-0.249756345832577  	30	25	17	17	17	17	0	21.1261829455719    	33.2527943268491    	9.09711355324504e-005	4.18879020478639    	0.0863171789775349  	16.2165815902284    	1.25565754794940    	20.9228834519609    	0.0924697319472537  	0.0709740873714312  	12.0131945058473    	23.6177783936444    	23.5177872383026    	23.4126407867321    	23.5183057056319    	0.942760381301655   	0.596132	2.51820050838064    
2.58	6.50	0.198554	0.500000	-0.197065499521284  	-0.238110261987312  	30	25	17	17	17	17	0	21.1591700990358    	33.2382871357737    	1.32530291086503e-005	4.18879020478639    	0.0926311285274411  	16.2165815902284    	1.25565754794940    	20.9228834519609    	0.0924697319472537  	0.0709740873714312  	12.2261558019771    	23.8433777097428    	23.8252260016626    	23.8033328263266    	23.8203512672752    	0.933617041610711   	0.576276	2.51820050838064    
2.58	6.50	0.218410	0.550000	-0.197126104504427  	-0.230457423193147  	30	25	17	17	17	17	0	21.1906143956272    	33.2266668266085    	3.24845392723303e-010	4.18879020478639    	0.0971828129356711  	16.2165815902284    	1.25565754794940    	20.9228834519609    	0.0924697319472537  	0.0709740873714312  	12.3966661262783    	23.4667742586630    	23.4331349891229    	23.4641040207233    	23.6651163232896    	0.925279186888962   	0.556421	2.51820050838064    
2.58	6.50	0.238265	0.600000	-0.197863283751255  	-0.236234580297794  	30	25	17	17	17	17	0	21.2201787122877    	33.2426388529209    	0.0572075104598167  	4.18879020478639    	0.0932671322978232  	16.2165815902284    	1.25565754794940    	20.9228834519609    	0.0924697319472537  	0.0709740873714312  	12.2316573183250    	21.5379259604823    	21.4157780307081    	21.4649648742859    	21.4654544731871    	0.935961709333512   	0.536566	2.51820050838064    
2.58	6.50	0.258121	0.650000	-0.197727890707135  	-0.223255870337635  	30	25	17	17	17	17	0	21.2490822937557    	33.2180352526917    	0.00232815347878303 	4.18879020478639    	0.100911881591321   	16.2165815902284    	1.25565754794940    	20.9228834519609    	0.0924697319472537  	0.0709740873714312  	12.5152538736416    	21.5990811105179    	21.5476855764990    	21.5311003037813    	21.5403468563027    	0.918945685637650   	0.516710	2.51820050838064    
2.58	6.50	0.277976	0.700000	-0.196254896220862  	-0.199644032289732  	30	25	17	17	17	17	0	21.2770927968261    	33.1669386224663    	0.000000000000000   	4.18879020478639    	0.114496504465249   	16.2165815902284    	1.25565754794940    	20.9228834519609    	0.0924697319472537  	0.0709740873714312  	13.0074711132112    	24.9510972815629    	24.9682930053163    	24.8929348130172    	24.8499251623040    	0.880660412018692   	0.496855	2.51820050838064    
