Contact_Radius	Contact_Radius_norm	Height	Height_norm	Force_Eng	Force_Calc	Bottom_Angle	Top_Angle	Side_Angle	Front_Angle	Back_Angle	Cone_Angle	Tilt_Angle	Energy	Area	Scale	Volume	Pressure	Bottom_Length	Top_Length	Bottom_Area	Top_Area	Mean_curvature	Bottom_Angle_Calc	Top_Angle6	Top_Angle7	Top_Angle8	Top_Angle9	Average Wetted Height	Initial_guess_height	s_norm
2.28	4.50	0.000000	0.000000	-0.0719147894842311 	0.00786852495667638 	30	45	7	7	7	7	0	16.9460153351311    	21.5718565882287    	0.145602293314864   	4.18879020478622    	0.309912967281634   	15.7824834515107    	0.571826646796255   	19.8177159411745    	0.0169537097513318  	0.0662228905685228  	22.7069733883104    	44.0091290274754    	43.9402594838092    	43.8906001068696    	43.8752352822315    	0.722653633781604   	0.878348	1.97628234831763    
2.28	4.50	0.0253000	0.0500000	-0.0718285591537760 	0.0132053760532443  	30	45	7	7	7	7	0	16.9593501096037    	21.5699886000893    	0.112969467022641   	4.18879020478623    	0.312754879544245   	15.7824834515107    	0.571826646796255   	19.8177159411745    	0.0169537097513318  	0.0662228905685228  	22.7966810818284    	44.0358052822877    	44.0424549484689    	44.0107120968897    	43.9552835919332    	0.716619831591612   	0.853048	1.97628234831763    
2.28	4.50	0.0506001	0.100000	-0.0717727271667844 	0.0168634666122617  	30	45	7	7	7	7	0	16.9721129930850    	21.5690743300002    	0.114304600317186   	4.18879020478633    	0.314675178818179   	15.7824834515107    	0.571826646796255   	19.8177159411745    	0.0169537097513318  	0.0662228905685228  	22.8560447793669    	43.9287308683938    	44.1469268758874    	44.2348162919053    	43.9447996727564    	0.712399386456244   	0.827748	1.97628234831763    
2.28	4.50	0.0759001	0.150000	-0.0720476427394488 	0.0223739224650972  	30	45	7	7	7	7	0	16.9842856473088    	21.5669638318813    	0.0823811648433987  	4.18879020478619    	0.317673132498669   	15.7824834515107    	0.571826646796255   	19.8177159411745    	0.0169537097513318  	0.0662228905685228  	22.9537418662099    	43.7290150499126    	43.4777768297923    	43.8553888847649    	44.0057619503682    	0.705569781800983   	0.802448	1.97628234831763    
2.28	4.50	0.101200	0.200000	-0.0718485633317503 	0.0245859855777472  	30	45	7	7	7	7	0	16.9958923583234    	21.5666997700022    	0.0843395174334768  	4.18879020478638    	0.318806110622217   	15.7824834515107    	0.571826646796255   	19.8177159411745    	0.0169537097513318  	0.0662228905685228  	22.9874712141032    	43.7924493935062    	44.1980604607956    	43.8482563318752    	44.0521507529603    	0.702676943893980   	0.777148	1.97628234831763    
2.28	4.50	0.126500	0.250000	-0.0723346460000174 	0.0273882495549931  	30	45	7	7	7	7	0	17.0069282219550    	21.5662203104805    	0.0657027933085622  	4.18879020478639    	0.320324538720370   	15.7824834515107    	0.571826646796255   	19.8177159411745    	0.0169537097513318  	0.0662228905685228  	23.0367132402252    	43.6677460132619    	42.6957487981000    	43.9710996411163    	43.4828140404613    	0.699645950510071   	0.751848	1.97628234831763    
2.28	4.50	0.151800	0.300000	-0.0722458086630522 	0.0325474692078749  	30	45	7	7	7	7	0	17.0173253805417    	21.5644276844306    	0.0592766676654980  	4.18879020478638    	0.323152481555373   	15.7824834515107    	0.571826646796255   	19.8177159411745    	0.0169537097513318  	0.0662228905685228  	23.1299525686364    	44.2795103977863    	42.8092440239520    	43.5051309923758    	43.5650122390568    	0.693006842759848   	0.726548	1.97628234831763    
2.28	4.50	0.177100	0.350000	-0.0730714197989815 	0.0357497274274924  	30	45	7	7	7	7	0	17.0271587512259    	21.5635615433378    	0.0758927453059833  	4.18879020478638    	0.324784757011666   	15.7824834515107    	0.571826646796255   	19.8177159411745    	0.0169537097513318  	0.0662228905685228  	23.1782317294242    	42.9007742821168    	42.5341592944993    	42.9759894748492    	42.2082850747106    	0.688760186279471   	0.701248	1.97628234831763    
2.28	4.50	0.202400	0.400000	-0.0722524795090461 	0.0400559819142677  	30	45	7	7	7	7	0	17.0363635813855    	21.5621060116074    	0.0585902528895451  	4.18879020478602    	0.327123420008788   	15.7824834515107    	0.571826646796255   	19.8177159411745    	0.0169537097513318  	0.0662228905685228  	23.2544312700332    	41.7852637654684    	43.1733179175237    	47.8907303415112    	40.9101745650686    	0.683000850235363   	0.675947	1.97628234831763    
2.28	4.50	0.227700	0.450000	-0.0759771369967632 	0.0401216798613398  	30	45	7	7	7	7	0	17.0451358491580    	21.5627168315824    	0.0319205510692872  	4.18879020478637    	0.327139223004296   	15.7824834515107    	0.571826646796255   	19.8177159411745    	0.0169537097513318  	0.0662228905685228  	23.2540376649450    	41.0841684349789    	39.0851009145382    	40.6622441207096    	36.5041263360369    	0.683586523999636   	0.650647	1.97628234831763    
