Contact_Radius	Contact_Radius_norm	Height	Height_norm	Force_Eng	Force_Calc	Bottom_Angle	Top_Angle	Side_Angle	Front_Angle	Back_Angle	Cone_Angle	Tilt_Angle	Energy	Area	Scale	Volume	Pressure	Bottom_Length	Top_Length	Bottom_Area	Top_Area	Mean_curvature	Bottom_Angle_Calc	Top_Angle6	Top_Angle7	Top_Angle8	Top_Angle9	Average Wetted Height	Initial_guess_height	s_norm
2.58	6.50	0.000000	0.000000	-0.0906411342836333 	-0.181550231846076  	30	10	10	10	10	10	0	21.1430754045690    	28.1175546612142    	0.00505573906164288 	4.18879020478639    	0.128049326603573   	15.7824834515107    	0.571826646796255   	19.8177159411745    	0.0169537097513318  	0.0662228905685228  	13.4776423984405    	11.2029987375217    	11.4098561914292    	11.2719745585242    	11.1869715992211    	0.897343789703012   	0.774831	2.51820050838064    
2.58	6.50	0.0198554	0.0500000	-0.0906027347740837 	-0.177230828245655  	30	10	10	10	10	10	0	21.1657184831440    	28.1040339080151    	0.00588776320574747 	4.18879020478639    	0.130665020488567   	15.7824834515107    	0.571826646796255   	19.8177159411745    	0.0169537097513318  	0.0662228905685228  	13.5698594989553    	11.7883849529980    	12.1523342359358    	11.3977557671473    	12.3921396973036    	0.886495015438475   	0.754975	2.51820050838064    
2.58	6.50	0.0397109	0.100000	-0.0903468995636067 	-0.173095928423942  	30	10	10	10	10	10	0	21.1876061090744    	28.0894286965569    	0.00152590234546317 	4.18879020478639    	0.133064718773343   	15.7824834515107    	0.571826646796255   	19.8177159411745    	0.0169537097513318  	0.0662228905685228  	13.6504515146065    	12.5358032324772    	12.6253569539279    	18.3226326735735    	12.2389770068970    	0.873857081468895   	0.735120	2.51820050838064    
2.58	6.50	0.0595663	0.150000	-0.0905636980360452 	-0.168248727048186  	30	10	10	10	10	10	0	21.2085906163982    	28.0819616202474    	3.24017676493634e-005	4.18879020478639    	0.136080759068744   	15.7824834515107    	0.571826646796255   	19.8177159411745    	0.0169537097513318  	0.0662228905685228  	13.7599945055252    	12.7277487386194    	11.5108056815575    	11.8269767099777    	13.0819057386366    	0.868036924416809   	0.715265	2.51820050838064    
2.58	6.50	0.0794218	0.200000	-0.0905949758329428 	-0.161196297638282  	30	10	10	10	10	10	0	21.2286202472476    	28.0884807049450    	0.142450810326612   	4.18879020478639    	0.140505266406348   	15.7824834515107    	0.571826646796255   	19.8177159411745    	0.0169537097513318  	0.0662228905685228  	13.9221580691327    	8.35714475238269    	8.44438351867187    	8.41787087719166    	8.43107071162140    	0.876811465302341   	0.695409	2.51820050838064    
2.58	6.50	0.0992772	0.250000	-0.0905391628090722 	-0.160976115698573  	30	10	10	10	10	10	0	21.2483546532216    	28.0607369548419    	1.06197074248833e-006	4.18879020478639    	0.140539398380942   	15.7824834515107    	0.571826646796255   	19.8177159411745    	0.0169537097513318  	0.0662228905685228  	13.9195136549417    	12.6544431450541    	12.6269295059180    	12.4453120977173    	12.4980032556631    	0.849086004571207   	0.675554	2.51820050838064    
2.58	6.50	0.119133	0.300000	-0.0904264107694548 	-0.158297152598018  	30	10	10	10	10	10	0	21.2671653844474    	28.0470891036754    	0.000179779244244096	4.18879020478639    	0.142009192488329   	15.7824834515107    	0.571826646796255   	19.8177159411745    	0.0169537097513318  	0.0662228905685228  	13.9655056650421    	13.8179091262822    	13.6112910996292    	13.9687371798243    	13.7693354267772    	0.835386278474074   	0.655698	2.51820050838064    
2.58	6.50	0.138988	0.350000	-0.0904120344448643 	-0.151518293471660  	30	10	10	10	10	10	0	21.2847683270309    	28.0464438879793    	0.000420764511802501	4.18879020478639    	0.146357582111317   	15.7824834515107    	0.571826646796255   	19.8177159411745    	0.0169537097513318  	0.0662228905685228  	14.1286014610451    	11.5292116201802    	11.6470824701417    	11.2767714374519    	17.1907277851750    	0.836479503217423   	0.635843	2.51820050838064    
2.58	6.50	0.158844	0.400000	-0.0906007265804543 	-0.144485306923149  	30	10	10	10	10	10	0	21.3016269631370    	28.0409508586559    	0.0113489918929523  	4.18879020478639    	0.150599004964455   	15.7824834515107    	0.571826646796255   	19.8177159411745    	0.0169537097513318  	0.0662228905685228  	14.2778913199126    	9.68174242520848    	9.56791534245916    	9.63727787606354    	9.61992858577702    	0.833157035294702   	0.615987	2.51820050838064    
2.58	6.50	0.178699	0.450000	-0.0905614521661285 	-0.136341733012145  	30	10	10	10	10	10	0	21.3175871890213    	28.0304349668327    	0.0333066382132345  	4.18879020478639    	0.155742065790089   	15.7824834515107    	0.571826646796255   	19.8177159411745    	0.0169537097513318  	0.0662228905685228  	14.4681071329235    	8.59897597955620    	8.61552570454089    	8.57436390122203    	8.59244655167893    	0.823037396582532   	0.596132	2.51820050838064    
2.58	6.50	0.198554	0.500000	-0.0905036138101337 	-0.127207065039930  	30	10	10	10	10	10	0	21.3326981776520    	28.0189075382680    	0.000537803636933940	4.18879020478639    	0.161368817938210   	15.7824834515107    	0.571826646796255   	19.8177159411745    	0.0169537097513318  	0.0662228905685228  	14.6710888231061    	7.74216310494906    	7.72230257502667    	7.76241354903809    	7.78368648654272    	0.811894295298549   	0.576276	2.51820050838064    
2.58	6.50	0.218410	0.550000	-0.0905212546325792 	-0.122935590774442  	30	10	10	10	10	10	0	21.3470249231221    	28.0068616466577    	0.00524009224657830 	4.18879020478639    	0.164028689478040   	15.7824834515107    	0.571826646796255   	19.8177159411745    	0.0169537097513318  	0.0662228905685228  	14.7682080515104    	8.16549755090000    	8.16837729326880    	8.29309787458385    	8.15403269231587    	0.798073289456675   	0.556421	2.51820050838064    
2.58	6.50	0.238265	0.600000	-0.0905194318514126 	-0.110814287541610  	30	10	10	10	10	10	0	21.3602003948182    	27.9857985891045    	0.00718205346894654 	4.18879020478638    	0.171383868295890   	15.7824834515107    	0.571826646796255   	19.8177159411745    	0.0169537097513318  	0.0662228905685228  	15.0296792711953    	8.56741109520615    	8.59059990278580    	8.61415594904733    	8.62871096368679    	0.771228707765566   	0.536566	2.51820050838064    
2.58	6.50	0.258121	0.650000	-0.0904721631458976 	-0.103352080421054  	30	10	10	10	10	10	0	21.3726183369592    	27.9752157248488    	0.00561679328007281 	4.18879020478639    	0.176130321318370   	15.7824834515107    	0.571826646796255   	19.8177159411745    	0.0169537097513318  	0.0662228905685228  	15.2070897946018    	7.89176347067024    	7.89321622231427    	7.88858554926215    	7.89177090385923    	0.758632494313783   	0.516710	2.51820050838064    
