Contact_Radius	Contact_Radius_norm	Height	Height_norm	Force_Eng	Force_Calc	Bottom_Angle	Top_Angle	Side_Angle	Front_Angle	Back_Angle	Cone_Angle	Tilt_Angle	Energy	Area	Scale	Volume	Pressure	Bottom_Length	Top_Length	Bottom_Area	Top_Area	Mean_curvature	Bottom_Angle_Calc	Top_Angle6	Top_Angle7	Top_Angle8	Top_Angle9	Average Wetted Height	Initial_guess_height	s_norm
2.09	3.50	0.000000	0.000000	-0.174275336561383  	-0.182379575422564  	30	45	16	16	16	16	0	14.1196069176867    	25.6654281572574    	0.0306011250145973  	4.18879020478640    	0.264827562293123   	16.2165815902284    	1.25565754794940    	20.9228834519609    	0.0924697319472537  	0.0709740873714312  	24.3524409734959    	42.9301959835299    	42.9301877558185    	42.9301964630175    	42.9301935422711    	1.00747447087572    	0.958453	1.67729321302027    
2.09	3.50	0.0298099	0.0500000	-0.173927910919142  	-0.165594595347819  	30	45	16	16	16	16	0	14.1725625548724    	25.6652011053076    	0.0611029260404153  	4.18879020478639    	0.272253292020739   	16.2165815902284    	1.25565754794940    	20.9228834519609    	0.0924697319472537  	0.0709740873714312  	24.5461302933985    	43.0805575146441    	43.0805584921179    	43.0805532723387    	43.0805537194609    	1.00350755834139    	0.928643	1.67729321302027    
2.09	3.50	0.0596199	0.100000	-0.173662962237405  	-0.148795383802121  	30	45	16	16	16	16	0	14.2237258428495    	25.6644979296359    	0.00689095324381140 	4.18879020478639    	0.279705589747234   	16.2165815902284    	1.25565754794940    	20.9228834519609    	0.0924697319472537  	0.0709740873714312  	24.7419337574720    	43.1781808805194    	43.1781806441297    	43.1781811658726    	43.1781808447632    	0.999389116947284   	0.898833	1.67729321302027    
2.09	3.50	0.0894298	0.150000	-0.173420523916058  	-0.131664121106826  	30	45	16	16	16	16	0	14.2730738287373    	25.6641980094332    	0.0670063398112765  	4.18879020478662    	0.287411646843298   	16.2165815902284    	1.25565754794940    	20.9228834519609    	0.0924697319472537  	0.0709740873714312  	24.9506051190154    	43.2590573063398    	43.2590596143286    	43.2590603252971    	43.2590595362055    	0.995363730525770   	0.869023	1.67729321302027    
2.09	3.50	0.119240	0.200000	-0.173120628481764  	-0.114337411285543  	30	45	16	16	16	16	0	14.3206053767252    	25.6621455044694    	0.0228317358314322  	4.18879020478639    	0.295252272853757   	16.2165815902284    	1.25565754794940    	20.9228834519609    	0.0924697319472537  	0.0709740873714312  	25.1658277835547    	43.3743291930661    	43.3743356638191    	43.3743229418880    	43.3743255297816    	0.990330721337054   	0.839214	1.67729321302027    
2.09	3.50	0.149050	0.250000	-0.172723765555065  	-0.0973316729433810 	30	45	16	16	16	16	0	14.3662847103440    	25.6602958501671    	0.000126005459675160	4.18879020478640    	0.302896636019153   	16.2165815902284    	1.25565754794940    	20.9228834519609    	0.0924697319472537  	0.0709740873714312  	25.3732593304180    	43.5511110920040    	43.5511080509045    	43.5511124547219    	43.5511108532494    	0.985259395833521   	0.809404	1.67729321302027    
2.09	3.50	0.178860	0.300000	-0.172723735430985  	-0.0776116320409998 	30	45	16	16	16	16	0	14.4101118478131    	25.6570662089035    	0.000185155773500823	4.18879020478639    	0.311871357738284   	16.2165815902284    	1.25565754794940    	20.9228834519609    	0.0924697319472537  	0.0709740873714312  	25.6232836781765    	43.4691492756245    	43.4691457013416    	43.4691468849897    	43.4691470136193    	0.979134511336171   	0.779594	1.67729321302027    
2.09	3.50	0.208670	0.350000	-0.172600362103947  	-0.0598378935927659 	30	45	16	16	16	16	0	14.4520418809996    	25.6542184765696    	0.000351280477236856	4.18879020478639    	0.320020938408167   	16.2165815902284    	1.25565754794940    	20.9228834519609    	0.0924697319472537  	0.0709740873714312  	25.8540612876229    	43.4712846993514    	43.4712911369683    	43.4712764655773    	43.4712784031654    	0.973313984164527   	0.749784	1.67729321302027    
2.09	3.50	0.238479	0.400000	-0.172423750588258  	-0.0426360232789205 	30	45	16	16	16	16	0	14.4920427975812    	25.6509777696579    	0.00653612103008219 	4.18879020478639    	0.327842493287144   	16.2165815902284    	1.25565754794940    	20.9228834519609    	0.0924697319472537  	0.0709740873714312  	26.0724268368247    	43.5089225519901    	43.5099237940042    	43.5096213073262    	43.5094590495232    	0.966696054703388   	0.719974	1.67729321302027    
2.09	3.50	0.268289	0.450000	-0.172328812533172  	-0.0236266333806669 	30	45	16	16	16	16	0	14.5300988262538    	25.6468674892172    	0.00432056836584469 	4.18879020478639    	0.336667175876733   	16.2165815902284    	1.25565754794940    	20.9228834519609    	0.0924697319472537  	0.0709740873714312  	26.3291619721947    	43.4877877461552    	43.4878016534073    	43.4877843528687    	43.4877837913482    	0.959512373350966   	0.690164	1.67729321302027    
