Contact_Radius	Contact_Radius_norm	Height	Height_norm	Force_Eng	Force_Calc	Bottom_Angle	Top_Angle	Cone_Angle	Tilt_Angle	Energy	Area	Scale	Volume	Pressure	Bottom_Length	Top_Length	Bottom_Area	Top_Area	Mean_curvature	Bottom_Angle_Calc	Top_Angle_Calc	Average Wetted Height	Initial_guess_height	s_norm
2.83	8.50	0.000000	0.000000	-0.108657216434226  	-0.162666695415637  	30	50	17	0	25.2137687419877    	34.3689405062587    	0.221266807998552   	4.18879020478639    	0.0836717678738523  	17.7543410066122    	0.836615148716500   	25.0835823223204    	0.0556931889172984  	0.000000000000000   	10.1240347910103    	51.7534724037584    	0.650629126265738   	0.707784	3.00808006980444    
2.83	8.50	0.0166219	0.0500000	-0.108361187691466  	-0.156895934063011  	30	50	17	0	25.2309700620643    	34.3679590314897    	0.201678842576354   	4.18879020478639    	0.0864567009742827  	17.7543410066122    	0.836615148716500   	25.0835823223204    	0.0556931889172984  	0.000000000000000   	10.2341920454210    	51.9577742398711    	0.628606131449335   	0.691162	3.00808006980444    
2.83	8.50	0.0332438	0.100000	-0.108292837677641  	-0.151121786344391  	30	50	17	0	25.2475708841772    	34.3668401701449    	0.208197168835588   	4.18879020478639    	0.0892381005557123  	17.7543410066122    	0.836615148716500   	25.0835823223204    	0.0556931889172984  	0.000000000000000   	10.3440269936015    	51.9905768195807    	0.606375822488856   	0.674540	3.00808006980444    
2.83	8.50	0.0498657	0.150000	-0.107925937108893  	-0.145245642399431  	30	50	17	0	25.2635699327000    	34.3655187958535    	0.187056049924447   	4.18879020478639    	0.0920625821935208  	17.7543410066122    	0.836615148716500   	25.0835823223204    	0.0556931889172984  	0.000000000000000   	10.4553436136633    	52.2462946118122    	0.583828987871128   	0.657918	3.00808006980444    
2.83	8.50	0.0664876	0.200000	-0.107986484224473  	-0.139510115998263  	30	50	17	0	25.2789507274319    	34.3641679684026    	0.199818350112814   	4.18879020478639    	0.0948110474471490  	17.7543410066122    	0.836615148716500   	25.0835823223204    	0.0556931889172984  	0.000000000000000   	10.5633410807423    	52.1829330789714    	0.561191520024113   	0.641296	3.00808006980444    
2.83	8.50	0.0831095	0.250000	-0.107734610464552  	-0.133381982931713  	30	50	17	0	25.2937147503995    	34.3623849175850    	0.183357512355022   	4.18879020478639    	0.0977512616301040  	17.7543410066122    	0.836615148716500   	25.0835823223204    	0.0556931889172984  	0.000000000000000   	10.6790706516514    	52.3512222068770    	0.537864339868991   	0.624674	3.00808006980444    
2.83	8.50	0.0997314	0.300000	-0.107306202869495  	-0.127185978802632  	30	50	17	0	25.3078494314169    	34.3604180910099    	0.162209141596999   	4.18879020478639    	0.100714712427244   	17.7543410066122    	0.836615148716500   	25.0835823223204    	0.0556931889172984  	0.000000000000000   	10.7953581742408    	52.6492098340713    	0.514152024382693   	0.608052	3.00808006980444    
2.83	8.50	0.116353	0.350000	-0.107119599169971  	-0.120958318014576  	30	50	17	0	25.3213400947756    	34.3583259724866    	0.159446907757716   	4.18879020478639    	0.103692793627155   	17.7543410066122    	0.836615148716500   	25.0835823223204    	0.0556931889172984  	0.000000000000000   	10.9122431174458    	52.7673229484062    	0.490111814369133   	0.591430	3.00808006980444    
2.83	8.50	0.132975	0.400000	-0.107310745207217  	-0.114783665880139  	30	50	17	0	25.3341748487966    	34.3561828544866    	0.170259734925575   	4.18879020478639    	0.106642390441519   	17.7543410066122    	0.836615148716500   	25.0835823223204    	0.0556931889172984  	0.000000000000000   	11.0279199693846    	52.6070419708775    	0.465840004981609   	0.574808	3.00808006980444    
2.83	8.50	0.149597	0.450000	-0.106872923569172  	-0.107242400612270  	30	50	17	0	25.3463553175148    	34.3532037659959    	0.160488548107892   	4.18879020478639    	0.110284455261726   	17.7543410066122    	0.836615148716500   	25.0835823223204    	0.0556931889172984  	0.000000000000000   	11.1725321061198    	52.9056795024683    	0.439899142816514   	0.558186	3.00808006980444    
