Contact_Radius	Contact_Radius_norm	Height	Height_norm	Force_Eng	Force_Calc	Bottom_Angle	Top_Angle	Cone_Angle	Tilt_Angle	Energy	Area	Scale	Volume	Pressure	Bottom_Length	Top_Length	Bottom_Area	Top_Area	Mean_curvature	Bottom_Angle_Calc	Top_Angle_Calc	Average Wetted Height	Initial_guess_height	s_norm
3.08	11.0	0.000000	0.000000	-0.111681903842051  	-0.145222655765939  	30	10	10	0	29.9593476198640    	35.1779054965068    	0.0839170750572604  	4.18879020478639    	0.0744348074671495  	12.4148153220936    	0.721616600289731   	12.2648141995890    	0.0414344354708442  	0.000000000000000   	8.45503469042136    	22.3928497293925    	0.583718544679403   	0.649094	3.57001849096078    
3.08	11.0	0.0140055	0.0500000	-0.111279663632549  	-0.144481291338757  	30	10	10	0	29.9686201287682    	35.1728960687817    	0.0818124562278326  	4.18879020478639    	0.0759630211533431  	12.4148153220936    	0.721616600289731   	12.2648141995890    	0.0414344354708442  	0.000000000000000   	8.52075902483279    	23.2736738435571    	0.561197673005899   	0.635089	3.57001849096078    
3.08	11.0	0.0280111	0.100000	-0.111734863050782  	-0.143694330224653  	30	10	10	0	29.9774978547780    	35.1689970493832    	0.0895863108924323  	4.18879020478639    	0.0776599142685785  	12.4148153220936    	0.721616600289731   	12.2648141995890    	0.0414344354708442  	0.000000000000000   	8.59481364160150    	22.2191057833483    	0.540246280681125   	0.621083	3.57001849096078    
3.08	11.0	0.0420166	0.150000	-0.112023360017486  	-0.142959032532716  	30	10	10	0	29.9860224940060    	35.1653118795027    	0.0968235150453745  	4.18879020478639    	0.0792186425327928  	12.4148153220936    	0.721616600289731   	12.2648141995890    	0.0414344354708442  	0.000000000000000   	8.66248721945226    	21.4936359198253    	0.519445077363019   	0.607078	3.57001849096078    
3.08	11.0	0.0560221	0.200000	-0.112308530806585  	-0.142115236610907  	30	10	10	0	29.9942144806276    	35.1611691702801    	0.105577116303868   	4.18879020478639    	0.0810723745288909  	12.4148153220936    	0.721616600289731   	12.2648141995890    	0.0414344354708442  	0.000000000000000   	8.74388413881253    	20.7235832250876    	0.497550639187717   	0.593072	3.57001849096078    
3.08	11.0	0.0700276	0.250000	-0.111926250901096  	-0.141265478411315  	30	10	10	0	30.0020869385003    	35.1559266606109    	0.0962997673522029  	4.18879020478639    	0.0828027045840620  	12.4148153220936    	0.721616600289731   	12.2648141995890    	0.0414344354708442  	0.000000000000000   	8.81805528481283    	21.6761614795155    	0.473150020596289   	0.579067	3.57001849096078    
3.08	11.0	0.0840332	0.300000	-0.110201867354202  	-0.140448182867438  	30	10	10	0	30.0096441357225    	35.1498292107796    	0.0783261184989461  	4.18879020478639    	0.0843401899768903  	12.4148153220936    	0.721616600289731   	12.2648141995890    	0.0414344354708442  	0.000000000000000   	8.88214578132423    	25.3382587307626    	0.446341233950736   	0.565061	3.57001849096078    
3.08	11.0	0.0980387	0.350000	-0.107739255859159  	-0.139322919477204  	30	10	10	0	30.0168692551148    	35.1436768006059    	0.0688596734806755  	4.18879020478639    	0.0866910561613981  	12.4148153220936    	0.721616600289731   	12.2648141995890    	0.0414344354708442  	0.000000000000000   	8.98381631224098    	29.4256619661464    	0.418405179769974   	0.551056	3.57001849096078    
3.08	11.0	0.112044	0.400000	-0.106195689254368  	-0.138457665332101  	30	10	10	0	30.0236358156070    	35.1392066944349    	0.0609538044271796  	4.18879020478639    	0.0884734965638614  	12.4148153220936    	0.721616600289731   	12.2648141995890    	0.0414344354708442  	0.000000000000000   	9.06056798882623    	31.6062762287524    	0.393421217948466   	0.537050	3.57001849096078    
3.08	11.0	0.126050	0.450000	-0.103636206025370  	-0.137494108405742  	30	10	10	0	30.0300556944782    	35.1344711051374    	0.0581981677397028  	4.18879020478639    	0.0904580116142660  	12.4148153220936    	0.721616600289731   	12.2648141995890    	0.0414344354708442  	0.000000000000000   	9.14603413110380    	34.8290847879461    	0.366939337741329   	0.523045	3.57001849096078    
