Contact_Radius	Contact_Radius_norm	Height	Height_norm	Force_Eng	Force_Calc	Bottom_Angle	Top_Angle	Side_Angle	Front_Angle	Back_Angle	Cone_Angle	Tilt_Angle	Energy	Area	Scale	Volume	Pressure	Bottom_Length	Top_Length	Bottom_Area	Top_Area	Mean_curvature	Bottom_Angle_Calc	Top_Angle6	Top_Angle7	Top_Angle8	Top_Angle9	Average Wetted Height	Initial_guess_height	s_norm
2.58	6.50	0.000000	0.000000	-0.0810200464976572 	-0.107992595673643  	30	35	8	8	8	8	0	21.2825591100243    	26.5889984129814    	0.00155399633067541 	4.18879020478639    	0.173341188639778   	15.7824834515107    	0.571826646796255   	19.8177159411745    	0.0169537097513318  	0.0662228905685228  	15.1088585070027    	34.4423467016470    	34.4422946583374    	34.4435194774319    	34.4421748084978    	0.674949451100040   	0.774831	2.51820050838064    
2.58	6.50	0.0198554	0.0500000	-0.0811438115250080 	-0.103998132523666  	30	35	8	8	8	8	0	21.2951445887551    	26.5855927474819    	0.0119394132349440  	4.18879020478639    	0.175766532002844   	15.7824834515107    	0.571826646796255   	19.8177159411745    	0.0169537097513318  	0.0662228905685228  	15.1952388159756    	34.2565889996797    	34.2572934398660    	34.2595273030298    	34.2576077239984    	0.668140590041260   	0.754975	2.51820050838064    
2.58	6.50	0.0397109	0.100000	-0.0812472431311627 	-0.100002013613781  	30	35	8	8	8	8	0	21.3072252921736    	26.5822289325218    	0.00957772488948720 	4.18879020478639    	0.178156496566237   	15.7824834515107    	0.571826646796255   	19.8177159411745    	0.0169537097513318  	0.0662228905685228  	15.2789767486581    	34.0999173728016    	34.1011374007085    	34.1008444125691    	34.1019264108686    	0.661076879536474   	0.735120	2.51820050838064    
2.58	6.50	0.0595663	0.150000	-0.0813348295070554 	-0.0966618181163190 	30	35	8	8	8	8	0	21.3187923649695    	26.5792395042229    	0.0500241223870990  	4.18879020478639    	0.180228530275686   	15.7824834515107    	0.571826646796255   	19.8177159411745    	0.0169537097513318  	0.0662228905685228  	15.3545432317996    	33.9692609378228    	33.9681113414328    	33.9647716888051    	33.9670720003763    	0.654276196425436   	0.715265	2.51820050838064    
2.58	6.50	0.0794218	0.200000	-0.0814749898617988 	-0.0939291762281795 	30	35	8	8	8	8	0	21.3298460866989    	26.5767757650859    	0.121350550547823   	4.18879020478638    	0.181920237630188   	15.7824834515107    	0.571826646796255   	19.8177159411745    	0.0169537097513318  	0.0662228905685228  	15.4161283720420    	33.9006343236352    	33.7057515876184    	33.6630262692701    	33.7637562696558    	0.648517516653403   	0.695409	2.51820050838064    
2.58	6.50	0.0992772	0.250000	-0.0814301883877852 	-0.0899292992643917 	30	35	8	8	8	8	0	21.3403614956824    	26.5734801371316    	0.0647121321492641  	4.18879020478639    	0.184380663168989   	15.7824834515107    	0.571826646796255   	19.8177159411745    	0.0169537097513318  	0.0662228905685228  	15.5051267262629    	33.8044930594197    	33.6979038805282    	33.9702406641709    	33.7813892942357    	0.640815640080673   	0.675554	2.51820050838064    
2.58	6.50	0.119133	0.300000	-0.0819041637963467 	-0.0878858483116315 	30	35	8	8	8	8	0	21.3503884883327    	26.5719546586665    	0.0341442221460727  	4.18879020478637    	0.185553725961407   	15.7824834515107    	0.571826646796255   	19.8177159411745    	0.0169537097513318  	0.0662228905685228  	15.5443422434742    	33.2144143270440    	31.4518135386677    	34.7961005420494    	32.8934825901993    	0.636763091255496   	0.655698	2.51820050838064    
2.58	6.50	0.138988	0.350000	-0.0813556584361615 	-0.0832544043822955 	30	35	8	8	8	8	0	21.3598184526640    	26.5678966444627    	0.0164657218133626  	4.18879020478639    	0.188440556552363   	15.7824834515107    	0.571826646796255   	19.8177159411745    	0.0169537097513318  	0.0662228905685228  	15.6502933566910    	33.8207868749626    	33.9937057160798    	33.8835287794834    	33.9233585157177    	0.626946682972078   	0.635843	2.51820050838064    
2.58	6.50	0.158844	0.400000	-0.0827592971108004 	-0.0828206831480677 	30	35	8	8	8	8	0	21.3688445564067    	26.5677200514527    	0.0417051025036790  	4.18879020478639    	0.188712587190076   	15.7824834515107    	0.571826646796255   	19.8177159411745    	0.0169537097513318  	0.0662228905685228  	15.6603442525118    	31.5301990237256    	32.1537848345248    	31.4998727985993    	32.0161890171895    	0.626309396928581   	0.615987	2.51820050838064    
2.58	6.50	0.178699	0.450000	-0.0826863063722286 	-0.0795577358108687 	30	35	8	8	8	8	0	21.3772434280822    	26.5651197279128    	0.0481782552440775  	4.18879020478638    	0.190675223167760   	15.7824834515107    	0.571826646796255   	19.8177159411745    	0.0169537097513318  	0.0662228905685228  	15.7297041059920    	32.0767211439409    	31.1161860278469    	31.5098575409042    	32.8909299088893    	0.619203576473234   	0.596132	2.51820050838064    
2.58	6.50	0.198554	0.500000	-0.0829759788712450 	-0.0823178700466911 	30	35	8	8	8	8	0	21.3855895620926    	26.5677555414071    	0.00852311254892024 	4.18879020478638    	0.188888930356045   	15.7824834515107    	0.571826646796255   	19.8177159411745    	0.0169537097513318  	0.0662228905685228  	15.6616090061658    	27.4095780345644    	25.0309806645951    	24.3571731088875    	43.8564313163821    	0.626212810798546   	0.576276	2.51820050838064    
2.58	6.50	0.218410	0.550000	-0.0875316887588549 	-0.0778869929248309 	30	35	8	8	8	8	0	21.3928007784563    	26.5640149035061    	0.0309407573182756  	4.18879020478639    	0.191605105156949   	15.7824834515107    	0.571826646796255   	19.8177159411745    	0.0169537097513318  	0.0662228905685228  	15.7596170148995    	24.8427457001978    	20.0385066751514    	23.9311846675429    	21.3001718151257    	0.618405708137871   	0.556421	2.51820050838064    
2.58	6.50	0.238265	0.600000	-0.0885299015214632 	-0.0760846473938648 	30	35	8	8	8	8	0	21.3997372210401    	26.5625031362323    	0.0374508579596466  	4.18879020478638    	0.192688670847536   	15.7824834515107    	0.571826646796255   	19.8177159411745    	0.0169537097513318  	0.0662228905685228  	15.7979052641015    	15.2798903784244    	16.8945854537316    	19.9350430039717    	25.1395627670934    	0.616244284427881   	0.536566	2.51820050838064    
2.58	6.50	0.258121	0.650000	-0.0896879497825169 	-0.0858038187903349 	30	35	8	8	8	8	0	21.4082332156665    	26.5707800539157    	0.00767896198360203 	4.18879020478638    	0.186635752395024   	15.7824834515107    	0.571826646796255   	19.8177159411745    	0.0169537097513318  	0.0662228905685228  	15.5758522395783    	18.0079865937894    	6.98240057771719    	18.4547368476377    	13.1008370949621    	0.643481849868537   	0.516710	2.51820050838064    
2.58	6.50	0.277976	0.700000	-0.0880142946944652 	-0.0844769363970781 	30	35	8	8	8	8	0	21.4143062024294    	26.5690200441745    	0.0226906237289302  	4.18879020478625    	0.187420780830899   	15.7824834515107    	0.571826646796255   	19.8177159411745    	0.0169537097513318  	0.0662228905685228  	15.6030659660016    	9.22043353257142    	29.6060630772151    	23.8862488326694    	10.1376082275936    	0.636871968223428   	0.496855	2.51820050838064    
