Contact_Radius	Contact_Radius_norm	Height	Height_norm	Force_Eng	Force_Calc	Bottom_Angle	Top_Angle	Side_Angle	Front_Angle	Back_Angle	Cone_Angle	Tilt_Angle	Energy	Area	Scale	Volume	Pressure	Bottom_Length	Top_Length	Bottom_Area	Top_Area	Mean_curvature	Bottom_Angle_Calc	Top_Angle6	Top_Angle7	Top_Angle8	Top_Angle9	Average Wetted Height	Initial_guess_height	s_norm
2.65	7.00	0.000000	0.000000	-0.103006889097360  	-0.0794387686323810 	30	25	5	5	5	5	0	22.3844149125974    	25.6667162850110    	0.0222909042213729  	4.18879020478639    	0.163305062071709   	16.6281421430866    	0.651134324923190   	21.9983635180107    	0.0124548030270357  	0.0760657074446831  	14.2446698261555    	9.89510602047038    	9.24118479260710    	8.81691627159971    	9.44297372293826    	0.658177622271319   	0.755653	2.64478623634710    
2.65	7.00	0.0189051	0.0500000	-0.101195925437317  	-0.0810064752190010 	30	25	5	5	5	5	0	22.3919262287622    	25.6662975083811    	0.00363203669473447 	4.18879020478639    	0.162420897488136   	16.6281421439605    	0.641530085575248   	21.9983635226350    	0.0116921994830385  	0.0743263431976548  	14.2105443264787    	9.47405346935528    	9.35630671584383    	14.5560854301861    	10.0075766779307    	0.654899483187248   	0.736748	2.64478623634710    
2.65	7.00	0.0378102	0.100000	-0.105148212082437  	-0.0750413274621461 	30	25	5	5	5	5	0	22.3978078500684    	25.6602584977830    	0.0247691101963019  	4.18879020478638    	0.165670126924710   	16.6281421415649    	0.663054944012771   	21.9983635099583    	0.0105458445268532  	0.0653314627702420  	14.3314204190180    	6.85087131458252    	7.73692637914436    	7.77889025169186    	7.58907990009203    	0.645386780070353   	0.717843	2.64478623634710    
2.65	7.00	0.0567154	0.150000	-0.0993324785061785 	-0.0808176182861760 	30	25	5	5	5	5	0	22.4058135352388    	25.6653018306729    	0.0232841802026828  	4.18879020478636    	0.162492240970674   	16.6281421453592    	0.627287376027343   	21.9983635300372    	0.0102609658510453  	0.0772100758459869  	14.2119050472880    	6.81895851163367    	12.6094218813565    	5.68913111676360    	6.42688468126306    	0.658151248638453   	0.698938	2.64478623634710    
2.65	7.00	0.0756205	0.200000	-0.100911838654747  	-0.0792262655445446 	30	25	5	5	5	5	0	22.4119364684056    	25.6626352694833    	0.00384089731865078 	4.18879020478638    	0.163338756723701   	16.6281421451410    	0.636170023102008   	21.9983635288825    	0.00941571789072569 	0.0733917953334593  	14.2425582718074    	3.80948275960441    	4.27574597622191    	9.60929997369161    	4.46600364673805    	0.653323576085836   	0.680033	2.64478623634710    
2.65	7.00	0.0945256	0.250000	-0.0954339688236581 	-0.0826772873155905 	30	25	5	5	5	5	0	22.4191380809160    	25.6652498213649    	0.0125282540458312  	4.18879020478639    	0.161419808752381   	16.6281421471820    	0.601344497445429   	21.9983635396827    	0.00897459885527990 	0.0862730037109994  	14.1695851978242    	6.51968251298077    	6.30269732361680    	6.78186968834379    	7.11293427259160    	0.657058969183948   	0.661128	2.64478623634710    
2.65	7.00	0.113431	0.300000	-0.0975697462103031 	-0.0853804544254171 	30	25	5	5	5	5	0	22.4258352340178    	25.6664409015988    	0.0113252114498015  	4.18879020478639    	0.159904601421460   	16.6281421480986    	0.615407619045050   	21.9983635445325    	0.00844510291617175 	0.0782855292586120  	14.1114960103547    	5.93086360401857    	11.3952757608477    	5.86336199031383    	5.96060501824334    	0.663908899404607   	0.642222	2.64478623634710    
2.65	7.00	0.132336	0.350000	-0.0987454940779138 	-0.0859683601757544 	30	25	5	5	5	5	0	22.4318560384455    	25.6662968511559    	0.00207288807837023 	4.18879020478639    	0.159554948998442   	16.6281421487632    	0.621692898308813   	21.9983635480498    	0.00785225485810544 	0.0809178525469172  	14.0972923453858    	4.94791886258562    	4.70573839589012    	4.90123416639028    	4.75186159022994    	0.666824315148947   	0.623317	2.64478623634710    
2.65	7.00	0.151241	0.400000	-0.113637095337085  	-0.0827053235294072 	30	25	5	5	5	5	0	22.4363316434818    	25.6621968129971    	0.0299646591212743  	4.18879020478637    	0.161337044520143   	16.6281421482452    	0.715405888080972   	21.9983635453087    	0.00702757220154964 	0.0784326645463102  	14.1637409187292    	3.62268261595287    	3.23054598650168    	3.48533402040724    	3.39236612305828    	0.658305989416351   	0.604412	2.64478623634710    
2.65	7.00	0.170146	0.450000	-0.104892784555178  	-0.0909890750844826 	30	25	5	5	5	5	0	22.4443821957719    	25.6688532423979    	0.00283495646302062 	4.18879020478639    	0.156743519367834   	16.6281421503289    	0.662808025794680   	21.9983635563353    	0.00689350430752447 	0.0772427871769046  	13.9896679336102    	4.26722069202074    	4.23959941336069    	15.1296616402485    	4.08600664147730    	0.674671825223808   	0.585507	2.64478623634710    
