Contact_Radius	Contact_Radius_norm	Height	Height_norm	Force_Eng	Force_Calc	Bottom_Angle	Top_Angle	Cone_Angle	Tilt_Angle	Energy	Area	Scale	Volume	Pressure	Bottom_Length	Top_Length	Bottom_Area	Top_Area	Mean_curvature	Bottom_Angle_Calc	Top_Angle_Calc	Average Wetted Height	Initial_guess_height	s_norm
3.08	11.0	0.000000	0.000000	-0.132879994975490  	-0.313427278723032  	30	10	20	0	29.5516088371644    	41.3756429467023    	0.169340855830822   	4.18879020478639    	-0.0286562932040183 	17.7543410066122    	0.836615148716500   	25.0835823223204    	0.0556931889172984  	0.000000000000000   	4.03894723536774    	14.9081942191182    	0.971421531487849   	0.649094	3.57001849096078    
3.08	11.0	0.0140055	0.0500000	-0.132878299971386  	-0.307069783141241  	30	10	20	0	29.5827304905251    	41.3574080255520    	0.164598347299025   	4.18879020478639    	-0.0252022222174779 	17.7543410066122    	0.836615148716500   	25.0835823223204    	0.0556931889172984  	0.000000000000000   	4.19002854836204    	15.0503974268488    	0.949974317605046   	0.635089	3.57001849096078    
3.08	11.0	0.0280111	0.100000	-0.132837983690993  	-0.301182242747813  	30	10	20	0	29.6131424242465    	41.3416188533750    	0.164281507125007   	4.18879020478639    	-0.0220260002181873 	17.7543410066122    	0.836615148716500   	25.0835823223204    	0.0556931889172984  	0.000000000000000   	4.32813962621207    	14.9901039731473    	0.929460542848667   	0.621083	3.57001849096078    
3.08	11.0	0.0420166	0.150000	-0.132838254853749  	-0.294804734405028  	30	10	20	0	29.6429227220311    	41.3229029757336    	0.160536940819677   	4.18879020478639    	-0.0185896125553492 	17.7543410066122    	0.836615148716500   	25.0835823223204    	0.0556931889172984  	0.000000000000000   	4.47743489103229    	15.1438833370610    	0.907424682696285   	0.607078	3.57001849096078    
3.08	11.0	0.0560221	0.200000	-0.132830386349433  	-0.288138019780118  	30	10	20	0	29.6720257254096    	41.3034825602772    	0.158735442862477   	4.18879020478639    	-0.0149987847227164 	17.7543410066122    	0.836615148716500   	25.0835823223204    	0.0556931889172984  	0.000000000000000   	4.63341986435486    	15.2672381767332    	0.884825411129290   	0.593072	3.57001849096078    
3.08	11.0	0.0700276	0.250000	-0.132823076047391  	-0.281455878389772  	30	10	20	0	29.7004240927328    	41.2839157776753    	0.156758386259690   	4.18879020478639    	-0.0114177346197244 	17.7543410066122    	0.836615148716500   	25.0835823223204    	0.0556931889172984  	0.000000000000000   	4.78833109883908    	15.3964149973753    	0.861903244926026   	0.579067	3.57001849096078    
3.08	11.0	0.0840332	0.300000	-0.132867658014397  	-0.274218968800074  	30	10	20	0	29.7281650081698    	41.2608285172985    	0.152074707049413   	4.18879020478639    	-0.00754610442295261	17.7543410066122    	0.836615148716500   	25.0835823223204    	0.0556931889172984  	0.000000000000000   	4.95559643461592    	15.8408286194136    	0.836932298124718   	0.565061	3.57001849096078    
3.08	11.0	0.0980387	0.350000	-0.132829170600503  	-0.267723866486792  	30	10	20	0	29.7550759593983    	41.2429375314084    	0.151830291431811   	4.18879020478639    	-0.00407480148267616	17.7543410066122    	0.836615148716500   	25.0835823223204    	0.0556931889172984  	0.000000000000000   	5.10547034048442    	15.7952847809954    	0.814282538127775   	0.551056	3.57001849096078    
3.08	11.0	0.112044	0.400000	-0.132607762131351  	-0.260831746911384  	30	10	20	0	29.7811822751260    	41.2295238442525    	0.170800709590784   	4.18879020478639    	-0.000259584947949089	17.7543410066122    	0.836615148716500   	25.0835823223204    	0.0556931889172984  	0.000000000000000   	5.27525213820641    	14.8096139587069    	0.793791636924709   	0.537050	3.57001849096078    
3.08	11.0	0.126050	0.450000	-0.132628508732343  	-0.253277358810377  	30	10	20	0	29.8066601598589    	41.2066638372999    	0.162620137059803   	4.18879020478639    	0.00376558405299278 	17.7543410066122    	0.836615148716500   	25.0835823223204    	0.0556931889172984  	0.000000000000000   	5.44866322970425    	15.0853066775495    	0.767981570579425   	0.523045	3.57001849096078    
3.08	11.0	0.140055	0.500000	-0.132649191383331  	-0.245785917907193  	30	10	20	0	29.8313446569996    	41.1839002029807    	0.160118256142639   	4.18879020478639    	0.00773205808331644 	17.7543410066122    	0.836615148716500   	25.0835823223204    	0.0556931889172984  	0.000000000000000   	5.61863271868453    	15.3742518118457    	0.741729793899221   	0.509039	3.57001849096078    
3.08	11.0	0.154061	0.550000	-0.132650270180253  	-0.238268683336083  	30	10	20	0	29.8552117640322    	41.1617262024921    	0.156717778267158   	4.18879020478639    	0.0117088657405930  	17.7543410066122    	0.836615148716500   	25.0835823223204    	0.0556931889172984  	0.000000000000000   	5.78896691187712    	15.5723211656616    	0.715359081232253   	0.495033	3.57001849096078    
3.08	11.0	0.168066	0.600000	-0.132659812181632  	-0.230309754519639  	30	10	20	0	29.8782728919595    	41.1384962694186    	0.153240662931202   	4.18879020478639    	0.0159297264112958  	17.7543410066122    	0.836615148716500   	25.0835823223204    	0.0556931889172984  	0.000000000000000   	5.97021080317020    	15.8422547037668    	0.687803063471149   	0.481028	3.57001849096078    
3.08	11.0	0.182072	0.650000	-0.132662687120470  	-0.222309418724422  	30	10	20	0	29.9004732333611    	41.1152127048282    	0.149641742972692   	4.18879020478639    	0.0201483229234526  	17.7543410066122    	0.836615148716500   	25.0835823223204    	0.0556931889172984  	0.000000000000000   	6.15048587176523    	16.0885275808114    	0.659620778746090   	0.467022	3.57001849096078    
3.08	11.0	0.196077	0.700000	-0.132677464547274  	-0.214012713968802  	30	10	20	0	29.9218105121578    	41.0909113705584    	0.144077102655966   	4.18879020478639    	0.0245118000852017  	17.7543410066122    	0.836615148716500   	25.0835823223204    	0.0556931889172984  	0.000000000000000   	6.33657564913606    	16.4416392206969    	0.630050115386276   	0.453017	3.57001849096078    
