Contact_Radius	Contact_Radius_norm	Height	Height_norm	Force_Eng	Force_Calc	Bottom_Angle	Top_Angle	Cone_Angle	Tilt_Angle	Energy	Area	Scale	Volume	Pressure	Bottom_Length	Top_Length	Bottom_Area	Top_Area	Mean_curvature	Bottom_Angle_Calc	Top_Angle_Calc	Average Wetted Height	Initial_guess_height	s_norm
2.36	5.00	0.000000	0.000000	-0.111107069038273  	-0.189286349032491  	30	15	9	0	18.0017398975717    	22.8112268290919    	0.144022905740299   	4.18879020478639    	0.242415007752905   	12.4148153220936    	0.721616600289731   	12.2648141995890    	0.0414344354708442  	0.000000000000000   	19.5898444982518    	20.0861521723260    	0.784555828125545   	0.847165	2.11791179212745    
2.36	5.00	0.0236082	0.0500000	-0.110941150872340  	-0.186335039894256  	30	15	9	0	18.0199055967576    	22.8053431488745    	0.143584445208778   	4.18879020478639    	0.245919503674396   	12.4148153220936    	0.721616600289731   	12.2648141995890    	0.0414344354708442  	0.000000000000000   	19.7096044666285    	20.4507469264134    	0.752395829475076   	0.823557	2.11791179212745    
2.36	5.00	0.0472163	0.100000	-0.110766397063701  	-0.183432920434015  	30	15	9	0	18.0373110929945    	22.7996238114700    	0.140461847996363   	4.18879020478639    	0.249348080463365   	12.4148153220936    	0.721616600289731   	12.2648141995890    	0.0414344354708442  	0.000000000000000   	19.8264023461549    	20.8269781562818    	0.720116640251309   	0.799948	2.11791179212745    
2.36	5.00	0.0708245	0.150000	-0.110655221504067  	-0.180576447014118  	30	15	9	0	18.0539477358211    	22.7941873808040    	0.136400467126218   	4.18879020478639    	0.252718275943850   	12.4148153220936    	0.721616600289731   	12.2648141995890    	0.0414344354708442  	0.000000000000000   	19.9411788097897    	21.0415722206661    	0.687892310591429   	0.776340	2.11791179212745    
2.36	5.00	0.0944326	0.200000	-0.110493538796740  	-0.177645363591061  	30	15	9	0	18.0698164331957    	22.7886731897812    	0.135076396127186   	4.18879020478639    	0.256167712866936   	12.4148153220936    	0.721616600289731   	12.2648141995890    	0.0414344354708442  	0.000000000000000   	20.0585104944595    	21.3694156684728    	0.655167817721036   	0.752732	2.11791179212745    
2.36	5.00	0.118041	0.250000	-0.110348669508556  	-0.174603941432696  	30	15	9	0	18.0849090920839    	22.7831128705853    	0.134956331496312   	4.18879020478639    	0.259746061961620   	12.4148153220936    	0.721616600289731   	12.2648141995890    	0.0414344354708442  	0.000000000000000   	20.1802952140634    	21.6487404801805    	0.621928540330125   	0.729124	2.11791179212745    
2.36	5.00	0.141649	0.300000	-0.110170264514901  	-0.171579501917289  	30	15	9	0	18.0992151133534    	22.7776801225200    	0.133258691111348   	4.18879020478639    	0.263288419035981   	12.4148153220936    	0.721616600289731   	12.2648141995890    	0.0414344354708442  	0.000000000000000   	20.3005280112637    	21.9972534146477    	0.588408005866407   	0.705516	2.11791179212745    
2.36	5.00	0.165257	0.350000	-0.109835560927753  	-0.168460549908043  	30	15	9	0	18.1127328962033    	22.7721105921937    	0.126874282148622   	4.18879020478639    	0.266896171821697   	12.4148153220936    	0.721616600289731   	12.2648141995890    	0.0414344354708442  	0.000000000000000   	20.4218796504101    	22.6698281152245    	0.554067313105426   	0.681908	2.11791179212745    
2.36	5.00	0.188865	0.400000	-0.109826208940177  	-0.165498521255398  	30	15	9	0	18.1254344759131    	22.7672060450296    	0.131670230754134   	4.18879020478639    	0.270387381749851   	12.4148153220936    	0.721616600289731   	12.2648141995890    	0.0414344354708442  	0.000000000000000   	20.5411417763827    	22.6409394642290    	0.520389062297848   	0.658299	2.11791179212745    
2.36	5.00	0.212473	0.450000	-0.109392449738996  	-0.162308774428360  	30	15	9	0	18.1373367023089    	22.7618466047250    	0.122255403267397   	4.18879020478639    	0.274048341723108   	12.4148153220936    	0.721616600289731   	12.2648141995890    	0.0414344354708442  	0.000000000000000   	20.6637087459481    	23.4820206015906    	0.485100740581496   	0.634691	2.11791179212745    
2.36	5.00	0.236082	0.500000	-0.109013718323718  	-0.159221152690094  	30	15	9	0	18.1484091352274    	22.7568908446925    	0.114935061098615   	4.18879020478639    	0.277603918728223   	12.4148153220936    	0.721616600289731   	12.2648141995890    	0.0414344354708442  	0.000000000000000   	20.7831619336975    	24.1745919895626    	0.449865779375319   	0.611083	2.11791179212745    
2.36	5.00	0.259690	0.550000	-0.108178586170762  	-0.156106650093683  	30	15	9	0	18.1586554241788    	22.7517520831969    	0.100944690649397   	4.18879020478639    	0.281128165239123   	12.4148153220936    	0.721616600289731   	12.2648141995890    	0.0414344354708442  	0.000000000000000   	20.8999769948171    	25.6518893900654    	0.413227015214576   	0.587475	2.11791179212745    
2.36	5.00	0.283298	0.600000	-0.106167989015679  	-0.152861142286108  	30	15	9	0	18.1680658803245    	22.7465389471462    	0.0808737260457063  	4.18879020478639    	0.284751784384403   	12.4148153220936    	0.721616600289731   	12.2648141995890    	0.0414344354708442  	0.000000000000000   	21.0188392189986    	28.8195637416410    	0.375102292766118   	0.563867	2.11791179212745    
2.36	5.00	0.306906	0.650000	-0.107702328525552  	-0.149088872989244  	30	15	9	0	18.1765666793284    	22.7422525843790    	0.104900501441774   	4.18879020478639    	0.289398429681535   	12.4148153220936    	0.721616600289731   	12.2648141995890    	0.0414344354708442  	0.000000000000000   	21.1835107507783    	26.3710125964735    	0.338254436711673   	0.540259	2.11791179212745    
2.36	5.00	0.330514	0.700000	-0.0952130065634063 	-0.145340843821059  	30	15	9	0	18.1843446250660    	22.7362676631043    	0.0536444628973758  	4.18879020478639    	0.293259361728002   	12.4148153220936    	0.721616600289731   	12.2648141995890    	0.0414344354708442  	0.000000000000000   	21.3013775515874    	41.2350036272236    	0.293497275534127   	0.516650	2.11791179212745    
