Contact_Radius	Contact_Radius_norm	Height	Height_norm	Force_Eng	Force_Calc	Bottom_Angle	Top_Angle	Side_Angle	Front_Angle	Back_Angle	Cone_Angle	Tilt_Angle	Energy	Area	Scale	Volume	Pressure	Bottom_Length	Top_Length	Bottom_Area	Top_Area	Mean_curvature	Bottom_Angle_Calc	Top_Angle6	Top_Angle7	Top_Angle8	Top_Angle9	Average Wetted Height	Initial_guess_height	s_norm
2.28	4.50	0.000000	0.000000	-0.0799330042195319 	-0.109771757887543  	30	40	11	11	11	11	0	16.7703345843789    	24.3215979558800    	0.0246944844439689  	4.18879020478639    	0.246322659743239   	15.7824834515107    	0.571826646796255   	19.8177159411745    	0.0169537097513318  	0.0662228905685228  	20.6711209956359    	38.6744896337132    	38.6745250894271    	38.6744632543774    	38.6744858637393    	0.856971730012751   	0.878348	1.97628234831763    
2.28	4.50	0.0253000	0.0500000	-0.0799018026263315 	-0.101970651929211  	30	40	11	11	11	11	0	16.7973352501212    	24.3176273467992    	0.0457983109914723  	4.18879020478639    	0.250446185534656   	15.7824834515107    	0.571826646796255   	19.8177159411745    	0.0169537097513318  	0.0662228905685228  	20.7980664773357    	38.7016252545217    	38.7014267789308    	38.7017301844521    	38.7019807901627    	0.850656506139514   	0.853048	1.97628234831763    
2.28	4.50	0.0506001	0.100000	-0.0797776696079248 	-0.0931330711563158 	30	40	11	11	11	11	0	16.8233311102825    	24.3133297121490    	0.0291864135930806  	4.18879020478642    	0.255250767277620   	15.7824834515107    	0.571826646796255   	19.8177159411745    	0.0169537097513318  	0.0662228905685228  	20.9522682419364    	38.8527490082361    	38.8514813308825    	38.8519448361417    	38.8513046367716    	0.843956964623700   	0.827748	1.97628234831763    
2.28	4.50	0.0759001	0.150000	-0.0797213991113789 	-0.0849201711730785 	30	40	11	11	11	11	0	16.8483037862123    	24.3089019595545    	0.0592375298626470  	4.18879020478639    	0.259779782166713   	15.7824834515107    	0.571826646796255   	19.8177159411745    	0.0169537097513318  	0.0662228905685228  	21.1006515312004    	38.9107219353296    	38.9112543767660    	38.9106089593521    	38.9121014344050    	0.836875912304624   	0.802448	1.97628234831763    
2.28	4.50	0.101200	0.200000	-0.0797395188102685 	-0.0756889379069474 	30	40	11	11	11	11	0	16.8722482570557    	24.3041280112023    	0.00163886092863776 	4.18879020478639    	0.264690994112132   	15.7824834515107    	0.571826646796255   	19.8177159411745    	0.0169537097513318  	0.0662228905685228  	21.2537636296570    	38.8689452851182    	38.8689657508792    	38.8689441375976    	38.8689454028164    	0.829176527983128   	0.777148	1.97628234831763    
2.28	4.50	0.126500	0.250000	-0.0797040894095817 	-0.0672035971200211 	30	40	11	11	11	11	0	16.8951410057209    	24.2998645557680    	0.00293570068278392 	4.18879020478639    	0.269288752280543   	15.7824834515107    	0.571826646796255   	19.8177159411745    	0.0169537097513318  	0.0662228905685228  	21.4010872557428    	38.8998944792776    	38.8999129850828    	38.9002675150795    	38.8996937890131    	0.821840323173755   	0.751848	1.97628234831763    
2.28	4.50	0.151800	0.300000	-0.0792696466878357 	-0.0584654844441027 	30	40	11	11	11	11	0	16.9169546620601    	24.2953998062398    	0.0589507777842297  	4.18879020478614    	0.274090966316381   	15.7824834515107    	0.571826646796255   	19.8177159411745    	0.0169537097513318  	0.0662228905685228  	21.5581757377892    	39.4618226456395    	39.4618226455898    	39.4618226456339    	39.4618226453207    	0.814060661838302   	0.726548	1.97628234831763    
2.28	4.50	0.177100	0.350000	-0.0793184481760736 	-0.0484585656406628 	30	40	11	11	11	11	0	16.9377135211367    	24.2898541071866    	0.0130901360415281  	4.18879020478639    	0.279444672890994   	15.7824834515107    	0.571826646796255   	19.8177159411745    	0.0169537097513318  	0.0662228905685228  	21.7269906606464    	39.3781563801508    	39.3781754813967    	39.3781596268912    	39.3781455054815    	0.804487434381205   	0.701248	1.97628234831763    
2.28	4.50	0.202400	0.400000	-0.0790470577274456 	-0.0392753926674356 	30	40	11	11	11	11	0	16.9573710812927    	24.2846172040265    	0.0480598187653648  	4.18879020478558    	0.284364383127229   	15.7824834515107    	0.571826646796255   	19.8177159411745    	0.0169537097513318  	0.0662228905685228  	21.8826037837323    	39.7181904320432    	39.7181898979100    	39.7181903782431    	39.7181902612902    	0.794749435159505   	0.675947	1.97628234831763    
2.28	4.50	0.227700	0.450000	-0.0793126553508037 	-0.0299036077525144 	30	40	11	11	11	11	0	16.9759163723616    	24.2794058699849    	0.0302316907646910  	4.18879020478624    	0.289412613757876   	15.7824834515107    	0.571826646796255   	19.8177159411745    	0.0169537097513318  	0.0662228905685228  	22.0437208252515    	39.3502501764683    	39.3501247454616    	39.3502449288884    	39.3501538275635    	0.784716563685989   	0.650647	1.97628234831763    
2.28	4.50	0.253000	0.500000	-0.0798170890311913 	-0.0211063858504258 	30	40	11	11	11	11	0	16.9933288986942    	24.2752543510516    	0.00188537570239814 	4.18879020478639    	0.294186061566621   	15.7824834515107    	0.571826646796255   	19.8177159411745    	0.0169537097513318  	0.0662228905685228  	22.1978245283044    	38.6568899825287    	38.6570080027536    	38.6558442168008    	38.6564501166494    	0.776166246942122   	0.625347	1.97628234831763    
2.28	4.50	0.278300	0.550000	-0.0796325711752742 	-0.0105329450161799 	30	40	11	11	11	11	0	17.0095591549058    	24.2691871230653    	0.000702931681627118	4.18879020478639    	0.299974300514038   	15.7824834515107    	0.571826646796255   	19.8177159411745    	0.0169537097513318  	0.0662228905685228  	22.3872352029643    	38.8967501808057    	38.8359279487305    	38.8978159461998    	38.9085273140716    	0.763201572626046   	0.600047	1.97628234831763    
