Contact_Radius	Contact_Radius_norm	Height	Height_norm	Force_Eng	Force_Calc	Bottom_Angle	Top_Angle	Cone_Angle	Tilt_Angle	Energy	Area	Scale	Volume	Pressure	Bottom_Length	Top_Length	Bottom_Area	Top_Area	Mean_curvature	Bottom_Angle_Calc	Top_Angle_Calc	Average Wetted Height	Initial_guess_height	s_norm
2.71	7.50	0.000000	0.000000	-0.127177016673032  	-0.302281792267025  	30	35	20	0	22.9880809741640    	34.3964804663839    	0.241086094094344   	4.18879020478639    	0.0367063347066971  	17.7543410066122    	0.836615148716500   	25.0835823223204    	0.0556931889172984  	0.000000000000000   	9.13930850735254    	36.7494417939979    	0.846973044587404   	0.738259	2.76847070288796    
2.71	7.50	0.0180605	0.0500000	-0.127105413054363  	-0.292764141969887  	30	35	20	0	23.0215800299797    	34.3915843734249    	0.239797236140799   	4.18879020478639    	0.0411718026886931  	17.7543410066122    	0.836615148716500   	25.0835823223204    	0.0556931889172984  	0.000000000000000   	9.31000119890914    	36.7971898276209    	0.823916891918492   	0.720198	2.76847070288796    
2.71	7.50	0.0361210	0.100000	-0.126985040571227  	-0.282870009091873  	30	35	20	0	23.0541544506407    	34.3859145287955    	0.229786811722353   	4.18879020478639    	0.0458048585492240  	17.7543410066122    	0.836615148716500   	25.0835823223204    	0.0556931889172984  	0.000000000000000   	9.48679161265406    	36.9148777311179    	0.800291488625779   	0.702138	2.76847070288796    
2.71	7.50	0.0541815	0.150000	-0.126881598772967  	-0.272902720559415  	30	35	20	0	23.0857804060899    	34.3798537231046    	0.223574195130090   	4.18879020478639    	0.0504580131404758  	17.7543410066122    	0.836615148716500   	25.0835823223204    	0.0556931889172984  	0.000000000000000   	9.66381889714618    	37.0066232521856    	0.776306135985421   	0.684077	2.76847070288796    
2.71	7.50	0.0722421	0.200000	-0.126764111031118  	-0.262716053859577  	30	35	20	0	23.1164428933740    	34.3732229003432    	0.220296616649004   	4.18879020478639    	0.0552036645867368  	17.7543410066122    	0.836615148716500   	25.0835823223204    	0.0556931889172984  	0.000000000000000   	9.84402395980300    	37.1172379765208    	0.751822456159560   	0.666017	2.76847070288796    
2.71	7.50	0.0903026	0.250000	-0.126647210498790  	-0.252646243950565  	30	35	20	0	23.1461216324542    	34.3665044343971    	0.217609758628205   	4.18879020478639    	0.0598749167724655  	17.7543410066122    	0.836615148716500   	25.0835823223204    	0.0556931889172984  	0.000000000000000   	10.0206177951896    	37.2272685684949    	0.727127210651299   	0.647956	2.76847070288796    
2.71	7.50	0.108363	0.300000	-0.126537751063180  	-0.242221567900523  	30	35	20	0	23.1747986227984    	34.3590521620663    	0.215601123214199   	4.18879020478639    	0.0647064644238304  	17.7543410066122    	0.836615148716500   	25.0835823223204    	0.0556931889172984  	0.000000000000000   	10.2031807978163    	37.3238202276990    	0.701756671956548   	0.629896	2.76847070288796    
2.71	7.50	0.126424	0.350000	-0.126345773522730  	-0.230934440326550  	30	35	20	0	23.2024650756774    	34.3502661456509    	0.207817295114331   	4.18879020478639    	0.0699444088962576  	17.7543410066122    	0.836615148716500   	25.0835823223204    	0.0556931889172984  	0.000000000000000   	10.4015150520576    	37.5329282615503    	0.675182763634758   	0.611835	2.76847070288796    
2.71	7.50	0.144484	0.400000	-0.126202195978358  	-0.220303972497930  	30	35	20	0	23.2290742450142    	34.3421378836232    	0.205986226446608   	4.18879020478639    	0.0748425413937090  	17.7543410066122    	0.836615148716500   	25.0835823223204    	0.0556931889172984  	0.000000000000000   	10.5855370796521    	37.6754359078162    	0.648863011846097   	0.593775	2.76847070288796    
2.71	7.50	0.162545	0.450000	-0.126040521686128  	-0.209338768280025  	30	35	20	0	23.2546162004377    	34.3335292060560    	0.202755644211550   	4.18879020478639    	0.0798951679574151  	17.7543410066122    	0.836615148716500   	25.0835823223204    	0.0556931889172984  	0.000000000000000   	10.7754908884185    	37.8403491834661    	0.621898814794814   	0.575714	2.76847070288796    
