Contact_Radius	Contact_Radius_norm	Height	Height_norm	Force_Eng	Force_Calc	Bottom_Angle	Top_Angle	Cone_Angle	Tilt_Angle	Energy	Area	Scale	Volume	Pressure	Bottom_Length	Top_Length	Bottom_Area	Top_Area	Mean_curvature	Bottom_Angle_Calc	Top_Angle_Calc	Average Wetted Height	Initial_guess_height	s_norm
2.88	9.00	0.000000	0.000000	-0.111626794971665  	-0.145823213260077  	30	45	15	0	26.2082610299696    	34.1873847233835    	0.174240246308009   	4.18879020478639    	0.0842113628347335  	17.7543410066122    	0.836615148716500   	25.0835823223204    	0.0556931889172984  	0.000000000000000   	9.82161338448042    	47.4403274008219    	0.629012495102572   	0.694311	3.12439988476312    
2.88	9.00	0.0160031	0.0500000	-0.111349235680578  	-0.140812113239257  	30	45	15	0	26.2227611836053    	34.1850452995357    	0.160667952957401   	4.18879020478639    	0.0866798123501386  	17.7543410066122    	0.836615148716500   	25.0835823223204    	0.0556931889172984  	0.000000000000000   	9.92129724992107    	47.6448539920799    	0.606896027218086   	0.678308	3.12439988476312    
2.88	9.00	0.0320061	0.100000	-0.111254514310987  	-0.135901087058921  	30	45	15	0	26.2367401369438    	34.1827464100571    	0.161151229845292   	4.18879020478639    	0.0890933449048463  	17.7543410066122    	0.836615148716500   	25.0835823223204    	0.0556931889172984  	0.000000000000000   	10.0185577720936    	47.7033016302338    	0.584723156474858   	0.662305	3.12439988476312    
2.88	9.00	0.0480092	0.150000	-0.110999805079663  	-0.130298370656454  	30	45	15	0	26.2502044854474    	34.1797771748818    	0.158932125202099   	4.18879020478639    	0.0918593466007323  	17.7543410066122    	0.836615148716500   	25.0835823223204    	0.0556931889172984  	0.000000000000000   	10.1305834336288    	47.8861803974101    	0.561451475878774   	0.646302	3.12439988476312    
2.88	9.00	0.0640123	0.200000	-0.111427289941506  	-0.125155435961373  	30	45	15	0	26.2631192351304    	34.1774525868970    	0.182347969341262   	4.18879020478639    	0.0944074227206548  	17.7543410066122    	0.836615148716500   	25.0835823223204    	0.0556931889172984  	0.000000000000000   	10.2341958236275    	47.5277631937525    	0.538962249193051   	0.630299	3.12439988476312    
2.88	9.00	0.0800154	0.250000	-0.111242298123413  	-0.120033328065363  	30	45	15	0	26.2755066450263    	34.1748116965602    	0.177261123510530   	4.18879020478639    	0.0969158002906757  	17.7543410066122    	0.836615148716500   	25.0835823223204    	0.0556931889172984  	0.000000000000000   	10.3350047777602    	47.6577803647546    	0.515837473282352   	0.614296	3.12439988476312    
2.88	9.00	0.0960184	0.300000	-0.110819094653434  	-0.115735523465675  	30	45	15	0	26.2873468468609    	34.1724985575799    	0.155397797496557   	4.18879020478639    	0.0989698999432787  	17.7543410066122    	0.836615148716500   	25.0835823223204    	0.0556931889172984  	0.000000000000000   	10.4154505276143    	47.9793275992300    	0.493084122141935   	0.598293	3.12439988476312    
2.88	9.00	0.112022	0.350000	-0.111112344835167  	-0.109357386206351  	30	45	15	0	26.2986376293241    	34.1690994808978    	0.183697219546575   	4.18879020478639    	0.102147437910108   	17.7543410066122    	0.836615148716500   	25.0835823223204    	0.0556931889172984  	0.000000000000000   	10.5455087898943    	47.7243692922277    	0.468265123976735   	0.582290	3.12439988476312    
2.88	9.00	0.128025	0.400000	-0.110275382016596  	-0.104009499564107  	30	45	15	0	26.3093667986942    	34.1660874679518    	0.142613781048414   	4.18879020478639    	0.104740757235066   	17.7543410066122    	0.836615148716500   	25.0835823223204    	0.0556931889172984  	0.000000000000000   	10.6487568291779    	48.3666885662350    	0.443814102928403   	0.566287	3.12439988476312    
2.88	9.00	0.144028	0.450000	-0.110359268434392  	-0.0985151272341243 	30	45	15	0	26.3195153055347    	34.1630817404574    	0.145855100791801   	4.18879020478639    	0.107432398526312   	17.7543410066122    	0.836615148716500   	25.0835823223204    	0.0556931889172984  	0.000000000000000   	10.7571177982692    	48.2822968357577    	0.419069797633684   	0.550283	3.12439988476312    
2.88	9.00	0.160031	0.500000	-0.110108924550811  	-0.0929666770288640 	30	45	15	0	26.3290816747629    	34.1599598763231    	0.140499380827907   	4.18879020478639    	0.110135572961990   	17.7543410066122    	0.836615148716500   	25.0835823223204    	0.0556931889172984  	0.000000000000000   	10.8653518079245    	48.4593952400465    	0.393732765848142   	0.534280	3.12439988476312    
2.88	9.00	0.176034	0.550000	-0.109074898406916  	-0.0873102670798966 	30	45	15	0	26.3380557162585    	34.1566676657112    	0.127814724926395   	4.18879020478639    	0.112861646664176   	17.7543410066122    	0.836615148716500   	25.0835823223204    	0.0556931889172984  	0.000000000000000   	10.9732834146012    	49.2395435988843    	0.367583779567184   	0.518277	3.12439988476312    
2.88	9.00	0.192037	0.600000	-0.108512946986688  	-0.0820457695423190 	30	45	15	0	26.3464067465606    	34.1537224226111    	0.119590773533673   	4.18879020478639    	0.115400748356931   	17.7543410066122    	0.836615148716500   	25.0835823223204    	0.0556931889172984  	0.000000000000000   	11.0739296207105    	49.6499433265320    	0.341735807323367   	0.502274	3.12439988476312    
2.88	9.00	0.208040	0.650000	-0.106557192092841  	-0.0761731971636164 	30	45	15	0	26.3541468525535    	34.1501879549102    	0.0868764060411101  	4.18879020478639    	0.118227062415017   	17.7543410066122    	0.836615148716500   	25.0835823223204    	0.0556931889172984  	0.000000000000000   	11.1857412559181    	51.0852996192383    	0.313821607415899   	0.486271	3.12439988476312    
2.88	9.00	0.224043	0.700000	-0.104946255186605  	-0.0694611168916922 	30	45	15	0	26.3612391466413    	34.1464183687689    	0.0781133953650017  	4.18879020478639    	0.121496863317850   	17.7543410066122    	0.836615148716500   	25.0835823223204    	0.0556931889172984  	0.000000000000000   	11.3168467347830    	52.2255560547824    	0.284342753273645   	0.470268	3.12439988476312    
