Contact_Radius	Contact_Radius_norm	Height	Height_norm	Force_Eng	Force_Calc	Bottom_Angle	Top_Angle	Cone_Angle	Tilt_Angle	Energy	Area	Scale	Volume	Pressure	Bottom_Length	Top_Length	Bottom_Area	Top_Area	Mean_curvature	Bottom_Angle_Calc	Top_Angle_Calc	Average Wetted Height	Initial_guess_height	s_norm
2.58	6.50	0.000000	0.000000	-0.0390147269075714 	-0.0424799292072495 	30	15	5	0	21.3613738994346    	23.9210933535212    	0.0536297537791334  	4.18879020478639    	0.204612764269607   	16.2180290119619    	0.303628353143411   	20.9303548956075    	0.00733545191662419 	0.000000000000000   	16.2914099950647    	40.6786185731248    	0.552388539691641   	0.774831	2.51820050838064    
2.58	6.50	0.0198554	0.0500000	-0.0364572117698357 	-0.0403837334403252 	30	15	5	0	21.3673616753176    	23.9197267420918    	0.0517427958256246  	4.18879020478639    	0.205817107822245   	16.2180290119619    	0.289568943822525   	20.9303548956075    	0.00667186360453703 	0.000000000000000   	16.3357171217017    	42.2685825120177    	0.526810100714390   	0.754975	2.51820050838064    
2.58	6.50	0.0397109	0.100000	-0.0337570219869436 	-0.0382646126216317 	30	15	5	0	21.3730836715315    	23.9182888970387    	0.0459212972231315  	4.18879020478639    	0.207016448099067   	16.2180290119619    	0.275195030224847   	20.9303548956075    	0.00602582923357806 	0.000000000000000   	16.3791182760726    	44.1709370084751    	0.500677649956436   	0.735120	2.51820050838064    
2.58	6.50	0.0595663	0.150000	-0.0312477421053873 	-0.0364080163285610 	30	15	5	0	21.3785162330666    	23.9170696724291    	0.0468246461518468  	4.18879020478639    	0.208069498160487   	16.2180290119619    	0.261133849851092   	20.9303548956075    	0.00542563681066272 	0.000000000000000   	16.4173270893131    	45.8713942039222    	0.475087864934786   	0.715265	2.51820050838064    
2.58	6.50	0.0794218	0.200000	-0.0285438927672999 	-0.0346007594329069 	30	15	5	0	21.3836854845181    	23.9158327962418    	0.0453622714422550  	4.18879020478639    	0.209080670355025   	16.2180290119619    	0.246836040472275   	20.9303548956075    	0.00484761021969829 	0.000000000000000   	16.4534565522376    	48.0559054234190    	0.449081371933684   	0.695409	2.51820050838064    
2.58	6.50	0.0992772	0.250000	-0.0269334052905524 	-0.0326595302403911 	30	15	5	0	21.3885178840286    	23.9148328101295    	0.0425712628239364  	4.18879020478639    	0.210218558071865   	16.2180290119619    	0.233046780522559   	20.9303548956075    	0.00432135252256358 	0.000000000000000   	16.4962631619747    	48.1093411584153    	0.423994441199715   	0.675554	2.51820050838064    
2.58	6.50	0.119133	0.300000	-0.0246300491753333 	-0.0312878503277094 	30	15	5	0	21.3931057998873    	23.9139317191350    	0.0383458100073411  	4.18879020478639    	0.210987479607309   	16.2180290119619    	0.219292270968246   	20.9303548956075    	0.00382607798261605 	0.000000000000000   	16.5238078395755    	49.8151860131877    	0.398980831360046   	0.655698	2.51820050838064    
2.58	6.50	0.138988	0.350000	-0.0222198084134211 	-0.0287910245225558 	30	15	5	0	21.3974127903485    	23.9126820206256    	0.0376873255177824  	4.18879020478639    	0.212436383768274   	16.2180290119619    	0.204425793197202   	20.9303548956075    	0.00332469646731282 	0.000000000000000   	16.5777570772578    	51.6543468612795    	0.371931380702418   	0.635843	2.51820050838064    
2.58	6.50	0.158844	0.400000	-0.0197179253931200 	-0.0273152763095994 	30	15	5	0	21.4014390273609    	23.9118735249673    	0.0369710751089829  	4.18879020478639    	0.213254589624284   	16.2180290119619    	0.190540555215157   	20.9303548956075    	0.00288845725988204 	0.000000000000000   	16.6067056758639    	54.1983192137344    	0.346650197910140   	0.615987	2.51820050838064    
2.58	6.50	0.178699	0.450000	-0.0175923943871808 	-0.0260188056425373 	30	15	5	0	21.4051678450007    	23.9111812527432    	0.0353642066802277  	4.18879020478639    	0.213996434877542   	16.2180290119619    	0.176893008101357   	20.9303548956075    	0.00248954115229118 	0.000000000000000   	16.6339189614668    	56.1055132773463    	0.321841505152467   	0.596132	2.51820050838064    
