Contact_Radius	Contact_Radius_norm	Height	Height_norm	Force_Eng	Force_Calc	Bottom_Angle	Top_Angle	Side_Angle	Front_Angle	Back_Angle	Cone_Angle	Tilt_Angle	Energy	Area	Scale	Volume	Pressure	Bottom_Length	Top_Length	Bottom_Area	Top_Area	Mean_curvature	Bottom_Angle_Calc	Top_Angle6	Top_Angle7	Top_Angle8	Top_Angle9	Average Wetted Height	Initial_guess_height	s_norm
1.98	3.00	0.000000	0.000000	-0.0736373054314996 	0.153850996829285   	30	45	9	9	9	9	0	13.2994633160350    	19.4586084613809    	0.0883786515802311  	4.18879020478640    	0.477654249288898   	15.7824834515107    	0.571826646796255   	19.8177159411745    	0.0169537097513318  	0.0662228905685228  	32.5836302546266    	43.5850329446788    	43.5851263962715    	43.5857554787752    	43.5851124347220    	0.941512211265804   	1.01220	1.51829448593783    
1.98	3.00	0.0329317	0.0500000	-0.0734697058366262 	0.164785930923116   	30	45	9	9	9	9	0	13.3283061510133    	19.4563397024570    	0.00354315412876968 	4.18879020478639    	0.482811383341559   	15.7824834515107    	0.571826646796255   	19.8177159411745    	0.0169537097513318  	0.0662228905685228  	32.7280648364254    	43.7553410858678    	43.7553430712322    	43.7553492077028    	43.7553359893894    	0.936157645302131   	0.979265	1.51829448593783    
1.98	3.00	0.0658634	0.100000	-0.0735045710506646 	0.175035144950041   	30	45	9	9	9	9	0	13.3559830996687    	19.4538906697071    	0.125926559901072   	4.18879020478639    	0.487626468628930   	15.7824834515107    	0.571826646796255   	19.8177159411745    	0.0169537097513318  	0.0662228905685228  	32.8620574512447    	43.7015792929128    	43.7027052489126    	43.7036042865650    	43.7019333271923    	0.930524075088667   	0.946333	1.51829448593783    
1.98	3.00	0.0987951	0.150000	-0.0732313959121153 	0.185120430536175   	30	45	9	9	9	9	0	13.3824833572845    	19.4516298736777    	0.0625397008623439  	4.18879020478639    	0.492434633804696   	15.7824834515107    	0.571826646796255   	19.8177159411745    	0.0169537097513318  	0.0662228905685228  	33.0001175929477    	43.9890958775402    	43.9891695668743    	43.9892354609562    	43.9891297209194    	0.924816152112961   	0.913401	1.51829448593783    
1.98	3.00	0.131727	0.200000	-0.0730195303214201 	0.196034967951729   	30	45	9	9	9	9	0	13.4078022804619    	19.4489289962721    	0.153010187139237   	4.18879020476600    	0.497588107588603   	15.7824834515107    	0.571826646796255   	19.8177159411745    	0.0169537097513318  	0.0662228905685228  	33.1454737677572    	44.1969448209404    	44.2100857641379    	44.2041009306530    	44.2125181808546    	0.918134546773372   	0.880470	1.51829448593783    
1.98	3.00	0.164658	0.250000	-0.0731584364709714 	0.208983385893827   	30	45	9	9	9	9	0	13.4319228326243    	19.4457532855034    	0.226338193382937   	4.18879020476559    	0.503611601239326   	15.7824834515107    	0.571826646796255   	19.8177159411745    	0.0169537097513318  	0.0662228905685228  	33.3104545008812    	44.0342335939094    	44.0355295661721    	44.0322572991974    	44.0424644573614    	0.910597853127154   	0.847538	1.51829448593783    
1.98	3.00	0.197590	0.300000	-0.0732389704836939 	0.220131690783437   	30	45	9	9	9	9	0	13.4548196236844    	19.4429962050833    	0.114988580481733   	4.18879020478429    	0.508935401530984   	15.7824834515107    	0.571826646796255   	19.8177159411745    	0.0169537097513318  	0.0662228905685228  	33.4646247535298    	43.9285275584144    	43.9280408639201    	43.9283776174872    	43.9427256355659    	0.903631520885647   	0.814606	1.51829448593783    
1.98	3.00	0.230522	0.350000	-0.0731630199281633 	0.231499536985182   	30	45	9	9	9	9	0	13.4764732131524    	19.4402781952531    	0.128992767018199   	4.18879020478240    	0.514431520117504   	15.7824834515107    	0.571826646796255   	19.8177159411745    	0.0169537097513318  	0.0662228905685228  	33.6279441364970    	43.9856988365311    	43.9946419104988    	44.0268235123823    	43.9890774483280    	0.896283128729874   	0.781675	1.51829448593783    
1.98	3.00	0.263454	0.400000	-0.0732940272481384 	0.241370520081773   	30	45	9	9	9	9	0	13.4968839710773    	19.4379667327959    	0.0709365972307226  	4.18879020478613    	0.519083117463355   	15.7824834515107    	0.571826646796255   	19.8177159411745    	0.0169537097513318  	0.0662228905685228  	33.7595539696060    	43.7404426976888    	43.7555190690431    	43.9102743772073    	43.9580651657057    	0.889474567970975   	0.748743	1.51829448593783    
1.98	3.00	0.296385	0.450000	-0.0732074281381690 	0.250759368321864   	30	45	9	9	9	9	0	13.5160213625934    	19.4359856334768    	0.0950763659497951  	4.18879020478604    	0.523484553598107   	15.7824834515107    	0.571826646796255   	19.8177159411745    	0.0169537097513318  	0.0662228905685228  	33.8829334645651    	43.8905725795260    	43.6790239161549    	43.9425751573857    	44.1800897034681    	0.883107485542012   	0.715811	1.51829448593783    
1.98	3.00	0.329317	0.500000	-0.0737364828881138 	0.261459515937879   	30	45	9	9	9	9	0	13.5338596162984    	19.4332026637311    	0.0310587474478463  	4.18879020478590    	0.528718390182471   	15.7824834515107    	0.571826646796255   	19.8177159411745    	0.0169537097513318  	0.0662228905685228  	34.0426599576918    	43.6169273961642    	43.3319088259112    	43.0101315637962    	43.3248784989049    	0.874823287780583   	0.682879	1.51829448593783    
1.98	3.00	0.362249	0.550000	-0.0733871746517121 	0.272280327648046   	30	45	9	9	9	9	0	13.5503703886655    	19.4306107371962    	0.0570170721330731  	4.18879020478510    	0.533752977989694   	15.7824834515107    	0.571826646796255   	19.8177159411745    	0.0169537097513318  	0.0662228905685228  	34.1820299149650    	42.6896374985745    	43.7701746621141    	44.7003892866423    	43.5927620417905    	0.866807135206355   	0.649948	1.51829448593783    
1.98	3.00	0.395180	0.600000	-0.0728215548610763 	0.281074998233711   	30	45	9	9	9	9	0	13.5655623869958    	19.4286508839523    	0.0583658461702661  	4.18879020478620    	0.538025962697937   	15.7824834515107    	0.571826646796255   	19.8177159411745    	0.0169537097513318  	0.0662228905685228  	34.3112458067607    	43.4312820792466    	43.6812344360981    	44.1263840325221    	45.9258493243292    	0.859631512287088   	0.617016	1.51829448593783    
