Contact_Radius	Contact_Radius_norm	Height	Height_norm	Force_Eng	Force_Calc	Bottom_Angle	Top_Angle	Cone_Angle	Tilt_Angle	Energy	Area	Scale	Volume	Pressure	Bottom_Length	Top_Length	Bottom_Area	Top_Area	Mean_curvature	Bottom_Angle_Calc	Top_Angle_Calc	Average Wetted Height	Initial_guess_height	s_norm
2.19	4.00	0.000000	0.000000	-0.130945112777407  	-0.233988148408095  	30	20	17	0	15.2469407877507    	25.1816358085287    	0.216005082451896   	4.18879020478639    	0.184677394494845   	17.7543410066122    	0.836615148716500   	25.0835823223204    	0.0556931889172984  	0.000000000000000   	20.1038148950161    	22.3005076855817    	1.05626884515963    	0.914826	1.82965285501149    
2.19	4.00	0.0273276	0.0500000	-0.130770192817463  	-0.211987638715650  	30	20	17	0	15.3018005274811    	25.1694982623411    	0.201744300374965   	4.18879020478639    	0.193517615554398   	17.7543410066122    	0.836615148716500   	25.0835823223204    	0.0556931889172984  	0.000000000000000   	20.3910677380943    	22.7327261207003    	1.02208626621556    	0.887499	1.82965285501149    
2.19	4.00	0.0546552	0.100000	-0.130652607911724  	-0.191231433357432  	30	20	17	0	15.3548414183631    	25.1582565987927    	0.207983667871024   	4.18879020478639    	0.201793409906104   	17.7543410066122    	0.836615148716500   	25.0835823223204    	0.0556931889172984  	0.000000000000000   	20.6569906975659    	22.9202063713151    	0.988204932982592   	0.860171	1.82965285501149    
2.19	4.00	0.0819828	0.150000	-0.130440251189108  	-0.168349433655473  	30	20	17	0	15.4060836644314    	25.1440998333563    	0.186703816838752   	4.18879020478639    	0.210890704279406   	17.7543410066122    	0.836615148716500   	25.0835823223204    	0.0556931889172984  	0.000000000000000   	20.9484283293854    	23.4464335726027    	0.952489130281006   	0.832844	1.82965285501149    
2.19	4.00	0.109310	0.200000	-0.130258987423267  	-0.146460735835513  	30	20	17	0	15.4554372278175    	25.1308389724278    	0.191663077952144   	4.18879020478639    	0.219496565643149   	17.7543410066122    	0.836615148716500   	25.0835823223204    	0.0556931889172984  	0.000000000000000   	21.2193649553310    	23.8370139205526    	0.917000823685832   	0.805516	1.82965285501149    
2.19	4.00	0.136638	0.250000	-0.130078456980862  	-0.123580938565862  	30	20	17	0	15.5028995846607    	25.1161528932340    	0.188049846791503   	4.18879020478639    	0.228535789148865   	17.7543410066122    	0.836615148716500   	25.0835823223204    	0.0556931889172984  	0.000000000000000   	21.5069040485718    	24.1908425817473    	0.880354531108327   	0.778188	1.82965285501149    
2.19	4.00	0.163966	0.300000	-0.129752054641322  	-0.101438869497491  	30	20	17	0	15.5484283718110    	25.1008834359865    	0.169447611252550   	4.18879020478639    	0.237205975646560   	17.7543410066122    	0.836615148716500   	25.0835823223204    	0.0556931889172984  	0.000000000000000   	21.7789514328266    	25.0031030354403    	0.842969096961634   	0.750861	1.82965285501149    
2.19	4.00	0.191293	0.350000	-0.129795662991361  	-0.0806826885343419 	30	20	17	0	15.5919173145380    	25.0885314607482    	0.212743777517626   	4.18879020478639    	0.245373918534703   	17.7543410066122    	0.836615148716500   	25.0835823223204    	0.0556931889172984  	0.000000000000000   	22.0379711852815    	24.6362021807201    	0.807140779708472   	0.723533	1.82965285501149    
2.19	4.00	0.218621	0.400000	-0.129562135942663  	-0.0567724515421712 	30	20	17	0	15.6334276128492    	25.0720349704008    	0.203245457490595   	4.18879020478639    	0.254702966773949   	17.7543410066122    	0.836615148716500   	25.0835823223204    	0.0556931889172984  	0.000000000000000   	22.3299324900437    	25.1100357734586    	0.768112211679316   	0.696206	1.82965285501149    
2.19	4.00	0.245948	0.450000	-0.129252239741381  	-0.0294994233858325 	30	20	17	0	15.6728991261560    	25.0529148787384    	0.191690720245283   	4.18879020478639    	0.265371317815136   	17.7543410066122    	0.836615148716500   	25.0835823223204    	0.0556931889172984  	0.000000000000000   	22.6660940801357    	25.7423719535620    	0.726569849740273   	0.668878	1.82965285501149    
