Contact_Radius	Contact_Radius_norm	Height	Height_norm	Force_Eng	Force_Calc	Bottom_Angle	Top_Angle	Cone_Angle	Tilt_Angle	Energy	Area	Scale	Volume	Pressure	Bottom_Length	Top_Length	Bottom_Area	Top_Area	Mean_curvature	Bottom_Angle_Calc	Top_Angle_Calc	Average Wetted Height	Initial_guess_height	s_norm
2.09	3.50	0.000000	0.000000	-0.123086978053913  	-0.0884767774012183 	30	35	17	0	14.1387171846669    	23.8456113616252    	0.245899305956390   	4.18879020478639    	0.271803962652094   	17.7543410066122    	0.836615148716500   	25.0835823223204    	0.0556931889172984  	0.000000000000000   	24.5394705668767    	36.5230124915434    	1.00144324883838    	0.958453	1.67729321302027    
2.09	3.50	0.0298099	0.0500000	-0.122769560152370  	-0.0659715435048499 	30	35	17	0	14.1924254183160    	23.8439796219630    	0.239875441994470   	4.18879020478639    	0.280434555695585   	17.7543410066122    	0.836615148716500   	25.0835823223204    	0.0556931889172984  	0.000000000000000   	24.8061125653264    	36.8308925037691    	0.967269742268941   	0.928643	1.67729321302027    
2.09	3.50	0.0596199	0.100000	-0.122369524158780  	-0.0419929060792885 	30	35	17	0	14.2441853959074    	23.8406266807355    	0.220872338843802   	4.18879020478639    	0.289610804493463   	17.7543410066122    	0.836615148716500   	25.0835823223204    	0.0556931889172984  	0.000000000000000   	25.0891115705311    	37.2312612911887    	0.931991549171732   	0.898833	1.67729321302027    
2.09	3.50	0.0894298	0.150000	-0.121967600938534  	-0.0192055170459616 	30	35	17	0	14.2939542118287    	23.8372959900779    	0.214219641960628   	4.18879020478639    	0.298261725375394   	17.7543410066122    	0.836615148716500   	25.0835823223204    	0.0556931889172984  	0.000000000000000   	25.3524373608075    	37.6321712974925    	0.896690718979332   	0.869023	1.67729321302027    
2.09	3.50	0.119240	0.200000	-0.121708150882070  	0.00491559277557586 	30	35	17	0	14.3417067128694    	23.8326176859203    	0.218284607627861   	4.18879020478639    	0.307419819939465   	17.7543410066122    	0.836615148716500   	25.0835823223204    	0.0556931889172984  	0.000000000000000   	25.6318774882842    	37.8487898526963    	0.860415523250268   	0.839214	1.67729321302027    
2.09	3.50	0.149050	0.250000	-0.121190420716741  	0.0286424775424694  	30	35	17	0	14.3874113793805    	23.8274269314612    	0.203948190950235   	4.18879020478639    	0.316357014407826   	17.7543410066122    	0.836615148716500   	25.0835823223204    	0.0556931889172984  	0.000000000000000   	25.9009805226559    	38.3726923046914    	0.823674165257007   	0.809404	1.67729321302027    
2.09	3.50	0.178860	0.300000	-0.120825154846371  	0.0522566370417488  	30	35	17	0	14.4310265020082    	23.8217204473759    	0.198364544171050   	4.18879020478639    	0.325225020717706   	17.7543410066122    	0.836615148716500   	25.0835823223204    	0.0556931889172984  	0.000000000000000   	26.1670051546556    	38.7086534707521    	0.786434718228312   	0.779594	1.67729321302027    
2.09	3.50	0.208670	0.350000	-0.120407597617703  	0.0754782108118929  	30	35	17	0	14.4725202185002    	23.8156640684098    	0.196330026723728   	4.18879020478639    	0.333900415025927   	17.7543410066122    	0.836615148716500   	25.0835823223204    	0.0556931889172984  	0.000000000000000   	26.4251161322711    	39.1015765687309    	0.748781790351888   	0.749784	1.67729321302027    
2.09	3.50	0.238479	0.400000	-0.120043360466618  	0.100624049096872   	30	35	17	0	14.5118623791421    	23.8080661858592    	0.193786224065109   	4.18879020478639    	0.343316738128318   	17.7543410066122    	0.836615148716500   	25.0835823223204    	0.0556931889172984  	0.000000000000000   	26.7072660291754    	39.4205031743401    	0.709654154310321   	0.719974	1.67729321302027    
2.09	3.50	0.268289	0.450000	-0.119966739033855  	0.125368579470882   	30	35	17	0	14.5490067135064    	23.8005679204503    	0.225314765821805   	4.18879020478639    	0.352559420364376   	17.7543410066122    	0.836615148716500   	25.0835823223204    	0.0556931889172984  	0.000000000000000   	26.9834747517509    	39.4145180067136    	0.670353963542469   	0.690164	1.67729321302027    
2.09	3.50	0.298099	0.500000	-0.119632529512553  	0.151613771488387   	30	35	17	0	14.5839167819007    	23.7915491296157    	0.244692334336390   	4.18879020478639    	0.362381199297030   	17.7543410066122    	0.836615148716500   	25.0835823223204    	0.0556931889172984  	0.000000000000000   	27.2788681285445    	39.6918040355305    	0.629260176569569   	0.660354	1.67729321302027    
2.09	3.50	0.327909	0.550000	-0.119036282763955  	0.176818630500319   	30	35	17	0	14.6165416166081    	23.7828260385010    	0.224098819251380   	4.18879020478639    	0.371678575222707   	17.7543410066122    	0.836615148716500   	25.0835823223204    	0.0556931889172984  	0.000000000000000   	27.5509599285038    	40.2582667471933    	0.587956022249774   	0.630544	1.67729321302027    
2.09	3.50	0.357719	0.600000	-0.118486870189421  	0.204670368580566   	30	35	17	0	14.6468395359389    	23.7726635546600    	0.218637656321032   	4.18879020478639    	0.382010749106092   	17.7543410066122    	0.836615148716500   	25.0835823223204    	0.0556931889172984  	0.000000000000000   	27.8577621136521    	40.7522258879136    	0.544534610309485   	0.600734	1.67729321302027    
2.09	3.50	0.387529	0.650000	-0.117880879285372  	0.230019909187195   	30	35	17	0	14.6747367372368    	23.7634397593846    	0.195019334754270   	4.18879020478639    	0.391340292964060   	17.7543410066122    	0.836615148716500   	25.0835823223204    	0.0556931889172984  	0.000000000000000   	28.1309292891275    	41.3052235121540    	0.501370410954905   	0.570924	1.67729321302027    
2.09	3.50	0.417339	0.700000	-0.117627994593854  	0.258419060723126   	30	35	17	0	14.7001788737836    	23.7529517283530    	0.217588434856349   	4.18879020478639    	0.401954697654895   	17.7543410066122    	0.836615148716500   	25.0835823223204    	0.0556931889172984  	0.000000000000000   	28.4527484757640    	41.4707125899077    	0.455726144076162   	0.541114	1.67729321302027    
