Contact_Radius	Contact_Radius_norm	Height	Height_norm	Force_Eng	Force_Calc	Bottom_Angle	Top_Angle	Side_Angle	Front_Angle	Back_Angle	Cone_Angle	Tilt_Angle	Energy	Area	Scale	Volume	Pressure	Bottom_Length	Top_Length	Bottom_Area	Top_Area	Mean_curvature	Bottom_Angle_Calc	Top_Angle6	Top_Angle7	Top_Angle8	Top_Angle9	Average Wetted Height	Initial_guess_height	s_norm
2.44	5.50	0.000000	0.000000	-0.0869829412294449 	-0.103464611412655  	30	25	8	8	8	8	0	19.1038863762365    	24.5124564635341    	0.136394966060869   	4.18879020478639    	0.207023203326493   	15.7824834515107    	0.571826646796255   	19.8177159411745    	0.0169537097513318  	0.0662228905685228  	17.5263813024580    	23.8668887750314    	23.8668877639901    	23.8668895082612    	23.8668873626544    	0.786264524098606   	0.820048	2.25513231705235    
2.44	5.50	0.0221716	0.0500000	-0.0869043282530599 	-0.0985068590549555 	30	25	8	8	8	8	0	19.1211621772678    	24.5065050982805    	0.135832149341713   	4.18879020478639    	0.209895456281801   	15.7824834515107    	0.571826646796255   	19.8177159411745    	0.0169537097513318  	0.0662228905685228  	17.6245199625356    	24.0292563551770    	24.0292520598759    	24.0292575398356    	24.0292497908778    	0.778131848427578   	0.797876	2.25513231705235    
2.44	5.50	0.0443433	0.100000	-0.0868085249242247 	-0.0927984650187540 	30	25	8	8	8	8	0	19.1377591470889    	24.5004282011431    	0.0130337377322519  	4.18879020478639    	0.213280222966407   	15.7824834515107    	0.571826646796255   	19.8177159411745    	0.0169537097513318  	0.0662228905685228  	17.7434479152048    	24.2256787488994    	24.2256147345910    	24.2263726314357    	24.2250830630742    	0.769531884629532   	0.775705	2.25513231705235    
2.44	5.50	0.0665149	0.150000	-0.0868956497924493 	-0.0880787522691648 	30	25	8	8	8	8	0	19.1536842520341    	24.4953879150842    	0.0477272405543246  	4.18879020478631    	0.215788313276963   	15.7824834515107    	0.571826646796255   	19.8177159411745    	0.0169537097513318  	0.0662228905685228  	17.8198872010983    	24.0098710301215    	24.0174173789538    	24.0094011402496    	24.0144251895415    	0.762078784551757   	0.753533	2.25513231705235    
2.44	5.50	0.0886866	0.200000	-0.0871842792770852 	-0.0847975588753019 	30	25	8	8	8	8	0	19.1689386532869    	24.4928140233802    	0.00245135020459225 	4.18879020478639    	0.217967888183106   	15.7824834515107    	0.571826646796255   	19.8177159411745    	0.0169537097513318  	0.0662228905685228  	17.9060039095221    	23.3273479866775    	23.3265378222804    	23.3259323162526    	23.3253326369558    	0.757407931662205   	0.731362	2.25513231705235    
2.44	5.50	0.110858	0.250000	-0.0870871651734475 	-0.0793811198023386 	30	25	8	8	8	8	0	19.1834134614680    	24.4854737613111    	0.0637888217459928  	4.18879020478636    	0.220877120062375   	15.7824834515107    	0.571826646796255   	19.8177159411745    	0.0169537097513318  	0.0662228905685228  	17.9961474113433    	23.5345763779882    	23.5457413561979    	23.5321397157463    	23.5374641700723    	0.747261137411617   	0.709190	2.25513231705235    
2.44	5.50	0.133030	0.300000	-0.0870875571899763 	-0.0722345214404296 	30	25	8	8	8	8	0	19.1971853901154    	24.4790560982448    	0.000257791641808207	4.18879020478639    	0.225059724455700   	15.7824834515107    	0.571826646796255   	19.8177159411745    	0.0169537097513318  	0.0662228905685228  	18.1412038946716    	23.5082699379944    	23.5180639265147    	23.5099026785041    	23.5038078228549    	0.735676124787163   	0.687018	2.25513231705235    
2.44	5.50	0.155202	0.350000	-0.0872954718656602 	-0.0691394749959147 	30	25	8	8	8	8	0	19.2103116218699    	24.4759806959216    	0.0802491960247497  	4.18879020478633    	0.226935892217403   	15.7824834515107    	0.571826646796255   	19.8177159411745    	0.0169537097513318  	0.0662228905685228  	18.2089674322840    	22.9597486788440    	22.9968722460880    	23.0635304940577    	22.9813580267768    	0.731012242141515   	0.664847	2.25513231705235    
2.44	5.50	0.177373	0.400000	-0.0879022087197309 	-0.0678716431093920 	30	25	8	8	8	8	0	19.2228196230821    	24.4751438472683    	0.0435910533916733  	4.18879020478639    	0.227562117570464   	15.7824834515107    	0.571826646796255   	19.8177159411745    	0.0169537097513318  	0.0662228905685228  	18.2259532569820    	21.6323011141304    	21.2533860643958    	21.3840328257792    	21.4920618448076    	0.729824643131274   	0.642675	2.25513231705235    
2.44	5.50	0.199545	0.450000	-0.0883237983885636 	-0.0637167901146775 	30	25	8	8	8	8	0	19.2344839785848    	24.4707994535556    	0.0552149987704850  	4.18879020478639    	0.229959651523494   	15.7824834515107    	0.571826646796255   	19.8177159411745    	0.0169537097513318  	0.0662228905685228  	18.3077956416202    	20.2335623491756    	20.9520986753742    	19.0845837124357    	20.5626728780680    	0.722754651929236   	0.620503	2.25513231705235    
