Contact_Radius	Contact_Radius_norm	Height	Height_norm	Force_Eng	Force_Calc	Bottom_Angle	Top_Angle	Cone_Angle	Tilt_Angle	Energy	Area	Scale	Volume	Pressure	Bottom_Length	Top_Length	Bottom_Area	Top_Area	Mean_curvature	Bottom_Angle_Calc	Top_Angle_Calc	Average Wetted Height	Initial_guess_height	s_norm
2.58	6.50	0.000000	0.000000	-0.105569733514976  	-0.106080668950589  	30	50	15	0	21.2069938720280    	29.2011857246255    	0.226226594962560   	4.18879020478639    	0.147583912665631   	17.7543410066122    	0.836615148716500   	25.0835823223204    	0.0556931889172984  	0.000000000000000   	14.2439010018303    	51.6132813669874    	0.679815640565678   	0.774831	2.51820050838064    
2.58	6.50	0.0198554	0.0500000	-0.105284213199465  	-0.0989567752288309 	30	50	15	0	21.2253057552202    	29.2007637790002    	0.215668699586676   	4.18879020478639    	0.150743191872241   	17.7543410066122    	0.836615148716500   	25.0835823223204    	0.0556931889172984  	0.000000000000000   	14.3587491071338    	51.7986742848957    	0.654750834647101   	0.754975	2.51820050838064    
2.58	6.50	0.0397109	0.100000	-0.105119622462198  	-0.0917143694452041 	30	50	15	0	21.2429136928537    	29.2001650136176    	0.212674498995374   	4.18879020478639    	0.153953291313574   	17.7543410066122    	0.836615148716500   	25.0835823223204    	0.0556931889172984  	0.000000000000000   	14.4754230297353    	51.8963592553005    	0.629436608087109   	0.735120	2.51820050838064    
2.58	6.50	0.0595663	0.150000	-0.104885101268599  	-0.0845415247494503 	30	50	15	0	21.2598115775814    	29.1994396697832    	0.205819633253712   	4.18879020478639    	0.157121477717504   	17.7543410066122    	0.836615148716500   	25.0835823223204    	0.0556931889172984  	0.000000000000000   	14.5901099395586    	52.0440676363650    	0.603923247825401   	0.715265	2.51820050838064    
2.58	6.50	0.0794218	0.200000	-0.104683097015142  	-0.0771925950463271 	30	50	15	0	21.2759913688876    	29.1984736289512    	0.195062706229387   	4.18879020478639    	0.160365227302384   	17.7543410066122    	0.836615148716500   	25.0835823223204    	0.0556931889172984  	0.000000000000000   	14.7074891571011    	52.1676423887539    	0.578020463860735   	0.695409	2.51820050838064    
2.58	6.50	0.0992772	0.250000	-0.104361197689654  	-0.0696827844685776 	30	50	15	0	21.2914449486451    	29.1972707342349    	0.184644256108352   	4.18879020478639    	0.163674904541248   	17.7543410066122    	0.836615148716500   	25.0835823223204    	0.0556931889172984  	0.000000000000000   	14.8270775676948    	52.3755233829472    	0.551695041461950   	0.675554	2.51820050838064    
2.58	6.50	0.119133	0.300000	-0.104196868541649  	-0.0620752572193541 	30	50	15	0	21.3061618053343    	29.1958860890880    	0.181874321796681   	4.18879020478639    	0.167028263899696   	17.7543410066122    	0.836615148716500   	25.0835823223204    	0.0556931889172984  	0.000000000000000   	14.9483411547145    	52.4708364322779    	0.524992515818999   	0.655698	2.51820050838064    
2.58	6.50	0.138988	0.350000	-0.103635000926891  	-0.0543668855790996 	30	50	15	0	21.3201353704723    	29.1943032207336    	0.161815473658286   	4.18879020478639    	0.170410945472798   	17.7543410066122    	0.836615148716500   	25.0835823223204    	0.0556931889172984  	0.000000000000000   	15.0700137994899    	52.8454552856143    	0.497833984041580   	0.635843	2.51820050838064    
2.58	6.50	0.158844	0.400000	-0.103618037599817  	-0.0465758370559475 	30	50	15	0	21.3333491032249    	29.1925894909954    	0.164587698184487   	4.18879020478639    	0.173837257615488   	17.7543410066122    	0.836615148716500   	25.0835823223204    	0.0556931889172984  	0.000000000000000   	15.1936786540125    	52.8360512322925    	0.470304816611802   	0.615987	2.51820050838064    
2.58	6.50	0.178699	0.450000	-0.103448001134226  	-0.0387064373137012 	30	50	15	0	21.3457954335577    	29.1907874716823    	0.171895776974631   	4.18879020478639    	0.177298937873444   	17.7543410066122    	0.836615148716500   	25.0835823223204    	0.0556931889172984  	0.000000000000000   	15.3187372573051    	52.9337005812125    	0.442438350490970   	0.596132	2.51820050838064    
2.58	6.50	0.198554	0.500000	-0.103461663894288  	-0.0291777567896594 	30	50	15	0	21.3574608697984    	29.1881624518880    	0.183190194540545   	4.18879020478639    	0.181525457183327   	17.7543410066122    	0.836615148716500   	25.0835823223204    	0.0556931889172984  	0.000000000000000   	15.4731992968559    	52.8978996305304    	0.412577669760651   	0.576276	2.51820050838064    
2.58	6.50	0.218410	0.550000	-0.103042492690372  	-0.0209670399926141 	30	50	15	0	21.3683299366387    	29.1860037843657    	0.171649160990465   	4.18879020478639    	0.185122622565357   	17.7543410066122    	0.836615148716500   	25.0835823223204    	0.0556931889172984  	0.000000000000000   	15.6026273375666    	53.1683864985075    	0.383353087700819   	0.556421	2.51820050838064    
2.58	6.50	0.238265	0.600000	-0.102614420096535  	-0.0126642711426133 	30	50	15	0	21.3783855974313    	29.1837372440091    	0.156511494176332   	4.18879020478639    	0.188757770844388   	17.7543410066122    	0.836615148716500   	25.0835823223204    	0.0556931889172984  	0.000000000000000   	15.7333922335636    	53.4431865094295    	0.353494563047211   	0.536566	2.51820050838064    
2.58	6.50	0.258121	0.650000	-0.102200449156758  	-0.00418128557717424	30	50	15	0	21.3876089744786    	29.1813521236559    	0.148897021309139   	4.18879020478639    	0.192473201005327   	17.7543410066122    	0.836615148716500   	25.0835823223204    	0.0556931889172984  	0.000000000000000   	15.8671983858757    	53.7061438264765    	0.322848859179470   	0.516710	2.51820050838064    
