Contact_Radius	Contact_Radius_norm	Height	Height_norm	Force_Eng	Force_Calc	Bottom_Angle	Top_Angle	Cone_Angle	Tilt_Angle	Energy	Area	Scale	Volume	Pressure	Bottom_Length	Top_Length	Bottom_Area	Top_Area	Mean_curvature	Bottom_Angle_Calc	Top_Angle_Calc	Average Wetted Height	Initial_guess_height	s_norm
1.98	3.00	0.000000	0.000000	-0.120482977853221  	-0.0632716258979081 	30	40	19	0	12.7959920455034    	23.8325673234206    	0.236571910700594   	4.18879020478639    	0.319988437566151   	17.7543410066122    	0.836615148716500   	25.0835823223204    	0.0556931889172984  	0.000000000000000   	28.3252194569266    	41.1563321105816    	1.04699289303254    	1.01220	1.51829448593783    
1.98	3.00	0.0329317	0.0500000	-0.120090948781879  	-0.0330799236615899 	30	40	19	0	12.8644860861139    	23.8370141681983    	0.233581062232223   	4.18879020478639    	0.331151624749645   	17.7543410066122    	0.836615148716500   	25.0835823223204    	0.0556931889172984  	0.000000000000000   	28.6568327320323    	41.4883714420094    	1.01148372110822    	0.979265	1.51829448593783    
1.98	3.00	0.0658634	0.100000	-0.119665360772102  	-0.00286441933368916	30	40	19	0	12.9304677414370    	23.8402589241635    	0.234768643254302   	4.18879020478639    	0.342247311641616   	17.7543410066122    	0.836615148716500   	25.0835823223204    	0.0556931889172984  	0.000000000000000   	28.9827000335055    	41.8537005442942    	0.975447311494242   	0.946333	1.51829448593783    
1.98	3.00	0.0987951	0.150000	-0.119192739494336  	0.0272511738093898  	30	40	19	0	12.9938938230477    	23.8422214627792    	0.231493944594698   	4.18879020478639    	0.353242798285733   	17.7543410066122    	0.836615148716500   	25.0835823223204    	0.0556931889172984  	0.000000000000000   	29.3026189350677    	42.2658447729853    	0.938802063782988   	0.913401	1.51829448593783    
1.98	3.00	0.131727	0.200000	-0.118758707263082  	0.0578507556250395  	30	40	19	0	13.0547065661083    	23.8428572516090    	0.239910971052811   	4.18879020478639    	0.364330303785126   	17.7543410066122    	0.836615148716500   	25.0835823223204    	0.0556931889172984  	0.000000000000000   	29.6208230454950    	42.6289375786392    	0.901480394977384   	0.880470	1.51829448593783    
1.98	3.00	0.164658	0.250000	-0.118244589494589  	0.0881505051550078  	30	40	19	0	13.1128775820662    	23.8422693923062    	0.244991104817214   	4.18879020478639    	0.375271142954091   	17.7543410066122    	0.836615148716500   	25.0835823223204    	0.0556931889172984  	0.000000000000000   	29.9333504701925    	43.0728463067043    	0.863487487825153   	0.847538	1.51829448593783    
1.98	3.00	0.197590	0.300000	-0.117691326651758  	0.119025660026157   	30	40	19	0	13.1683513658283    	23.8402277802104    	0.227141617923231   	4.18879020478639    	0.386375441739311   	17.7543410066122    	0.836615148716500   	25.0835823223204    	0.0556931889172984  	0.000000000000000   	30.2486735774055    	43.5482590227776    	0.824601368486186   	0.814606	1.51829448593783    
1.98	3.00	0.230522	0.350000	-0.117007600750911  	0.152265857060678   	30	40	19	0	13.2210894245845    	23.8360943046980    	0.229215413228627   	4.18879020478639    	0.398333530792399   	17.7543410066122    	0.836615148716500   	25.0835823223204    	0.0556931889172984  	0.000000000000000   	30.5895867534444    	44.1399560364363    	0.784260637417269   	0.781675	1.51829448593783    
1.98	3.00	0.263454	0.400000	-0.116421692786241  	0.183782502811206   	30	40	19	0	13.2710262617061    	23.8318064226671    	0.226129467790856   	4.18879020478639    	0.409587196810030   	17.7543410066122    	0.836615148716500   	25.0835823223204    	0.0556931889172984  	0.000000000000000   	30.9059730990110    	44.6279555610223    	0.743763289139179   	0.748743	1.51829448593783    
1.98	3.00	0.296385	0.450000	-0.115755960759161  	0.215622400843809   	30	40	19	0	13.3181196063332    	23.8263660894827    	0.206718072526894   	4.18879020478639    	0.420915320460043   	17.7543410066122    	0.836615148716500   	25.0835823223204    	0.0556931889172984  	0.000000000000000   	31.2227921934059    	45.1847441210144    	0.702301622831717   	0.715811	1.51829448593783    
