Contact_Radius	Contact_Radius_norm	Height	Height_norm	Force_Eng	Force_Calc	Bottom_Angle	Top_Angle	Cone_Angle	Tilt_Angle	Energy	Area	Scale	Volume	Pressure	Bottom_Length	Top_Length	Bottom_Area	Top_Area	Mean_curvature	Bottom_Angle_Calc	Top_Angle_Calc	Average Wetted Height	Initial_guess_height	s_norm
2.71	7.50	0.000000	0.000000	-0.131089615257176  	-0.165031029375576  	30	15	13	0	23.2061901102611    	30.2717456968749    	0.142770846036873   	4.18879020478639    	0.0993925923284347  	17.7543410066122    	0.836615148716500   	25.0835823223204    	0.0556931889172984  	0.000000000000000   	11.4683750566084    	20.6362144024842    	0.779462420301485   	0.738259	2.76847070288796    
2.71	7.50	0.0180605	0.0500000	-0.131324902358643  	-0.159159757573532  	30	15	13	0	23.2265916141560    	30.2662246192340    	0.154851490894750   	4.18879020478639    	0.102172715062056   	17.7543410066122    	0.836615148716500   	25.0835823223204    	0.0556931889172984  	0.000000000000000   	11.5765511620801    	19.7424756339105    	0.755912652621747   	0.720198	2.76847070288796    
2.71	7.50	0.0361210	0.100000	-0.131230671745916  	-0.152031225493073  	30	15	13	0	23.2463662545120    	30.2570467783097    	0.150769100912855   	4.18879020478639    	0.105504838774500   	17.7543410066122    	0.836615148716500   	25.0835823223204    	0.0556931889172984  	0.000000000000000   	11.7043663214058    	19.9755781420626    	0.728782091168663   	0.702138	2.76847070288796    
2.71	7.50	0.0541815	0.150000	-0.131137719070143  	-0.144827149700199  	30	15	13	0	23.2654279745131    	30.2478180179944    	0.148624973243760   	4.18879020478639    	0.108867183402595   	17.7543410066122    	0.836615148716500   	25.0835823223204    	0.0556931889172984  	0.000000000000000   	11.8331749856566    	20.1958668040798    	0.701262172690076   	0.684077	2.76847070288796    
2.71	7.50	0.0722421	0.200000	-0.131044547039816  	-0.137293761113315  	30	15	13	0	23.2837687901490    	30.2384581791406    	0.144585577111555   	4.18879020478639    	0.112380916007759   	17.7543410066122    	0.836615148716500   	25.0835823223204    	0.0556931889172984  	0.000000000000000   	11.9677454163504    	20.4058961361471    	0.673225438894667   	0.666017	2.76847070288796    
2.71	7.50	0.0903026	0.250000	-0.130952313648424  	-0.129771798463653  	30	15	13	0	23.3013731135889    	30.2291907795198    	0.141152373677393   	4.18879020478639    	0.115885464057322   	17.7543410066122    	0.836615148716500   	25.0835823223204    	0.0556931889172984  	0.000000000000000   	12.1018594501216    	20.6073767042023    	0.644862744240264   	0.647956	2.76847070288796    
2.71	7.50	0.108363	0.300000	-0.130818368126006  	-0.122221111359852  	30	15	13	0	23.3182327693084    	30.2198648947087    	0.138415236742590   	4.18879020478639    	0.119389262619726   	17.7543410066122    	0.836615148716500   	25.0835823223204    	0.0556931889172984  	0.000000000000000   	12.2353827720421    	20.9348053908104    	0.615971927307451   	0.629896	2.76847070288796    
2.71	7.50	0.126424	0.350000	-0.130735464581438  	-0.114567464811437  	30	15	13	0	23.3343279334514    	30.2107936686005    	0.139668539436321   	4.18879020478639    	0.122941607628538   	17.7543410066122    	0.836615148716500   	25.0835823223204    	0.0556931889172984  	0.000000000000000   	12.3708594564807    	21.0934985466623    	0.586864619915287   	0.611835	2.76847070288796    
2.71	7.50	0.144484	0.400000	-0.130593040198362  	-0.106677162413465  	30	15	13	0	23.3496587926284    	30.2014407447422    	0.135242877643703   	4.18879020478639    	0.126598219309836   	17.7543410066122    	0.836615148716500   	25.0835823223204    	0.0556931889172984  	0.000000000000000   	12.5101365740118    	21.4230762019027    	0.556842927020317   	0.593775	2.76847070288796    
2.71	7.50	0.162545	0.450000	-0.130355327732431  	-0.0984685813911043 	30	15	13	0	23.3642135729836    	30.1916866615480    	0.129006545801497   	4.18879020478639    	0.130389418857611   	17.7543410066122    	0.836615148716500   	25.0835823223204    	0.0556931889172984  	0.000000000000000   	12.6540403729438    	22.0028650906307    	0.525600888039128   	0.575714	2.76847070288796    
