Contact_Radius	Contact_Radius_norm	Height	Height_norm	Force_Eng	Force_Calc	Bottom_Angle	Top_Angle	Cone_Angle	Tilt_Angle	Energy	Area	Scale	Volume	Pressure	Bottom_Length	Top_Length	Bottom_Area	Top_Area	Mean_curvature	Bottom_Angle_Calc	Top_Angle_Calc	Average Wetted Height	Initial_guess_height	s_norm
2.98	10.0	0.000000	0.000000	-0.104394270022910  	-0.144774740190646  	30	25	8	0	28.1848897037345    	32.2856879542077    	0.104814734412302   	4.18879020478639    	0.102583759936075   	12.4148153220936    	0.721616600289731   	12.2648141995890    	0.0414344354708442  	0.000000000000000   	10.0562744197774    	31.8139737798137    	0.510253907459679   	0.670176	3.35087969768903    
2.98	10.0	0.0149215	0.0500000	-0.102939231142022  	-0.144088113746347  	30	25	8	0	28.1913115092605    	32.2829478518164    	0.0843453160569258  	4.18879020478639    	0.103816586322414   	12.4148153220936    	0.721616600289731   	12.2648141995890    	0.0414344354708442  	0.000000000000000   	10.1069283158592    	33.5428792017792    	0.487530726794740   	0.655254	3.35087969768903    
2.98	10.0	0.0298429	0.100000	-0.101452735140445  	-0.143621523635978  	30	25	8	0	28.1974350962637    	32.2813543065181    	0.0744492780501710  	4.18879020478639    	0.104616889572198   	12.4148153220936    	0.721616600289731   	12.2648141995890    	0.0414344354708442  	0.000000000000000   	10.1392006880391    	35.2063469326533    	0.467527317751020   	0.640333	3.35087969768903    
2.98	10.0	0.0447644	0.150000	-0.102721808797094  	-0.142853955585016  	30	25	8	0	28.2032872524898    	32.2791823119707    	0.0872211867484823  	4.18879020478639    	0.106135314882586   	12.4148153220936    	0.721616600289731   	12.2648141995890    	0.0414344354708442  	0.000000000000000   	10.2039082312933    	33.7757543643543    	0.445780098062246   	0.625412	3.35087969768903    
2.98	10.0	0.0596858	0.200000	-0.0960372897784657 	-0.141909166856674  	30	25	8	0	28.2089604822379    	32.2757453862209    	0.0588180414583200  	4.18879020478639    	0.107879877838517   	12.4148153220936    	0.721616600289731   	12.2648141995890    	0.0414344354708442  	0.000000000000000   	10.2764149431243    	40.6055414267930    	0.419753125863080   	0.610490	3.35087969768903    
2.98	10.0	0.0746073	0.250000	-0.0958769664501768 	-0.141324048159871  	30	25	8	0	28.2142534692640    	32.2741153574088    	0.0612970265406856  	4.18879020478639    	0.108952924858014   	12.4148153220936    	0.721616600289731   	12.2648141995890    	0.0414344354708442  	0.000000000000000   	10.3209028589123    	40.7471471685688    	0.398800545415408   	0.595569	3.35087969768903    
2.98	10.0	0.0895287	0.300000	-0.101965564091772  	-0.140815795703556  	30	25	8	0	28.2192149897282    	32.2731040405099    	0.0824561369560887  	4.18879020478639    	0.109980822822925   	12.4148153220936    	0.721616600289731   	12.2648141995890    	0.0414344354708442  	0.000000000000000   	10.3650649895342    	34.6019528351895    	0.379805195239249   	0.580647	3.35087969768903    
2.98	10.0	0.104450	0.350000	-0.100766747288097  	-0.140081962008766  	30	25	8	0	28.2239710983227    	32.2710390188170    	0.0749109514697383  	4.18879020478639    	0.111338435421049   	12.4148153220936    	0.721616600289731   	12.2648141995890    	0.0414344354708442  	0.000000000000000   	10.4215581103386    	35.8983978567198    	0.356882939368674   	0.565726	3.35087969768903    
2.98	10.0	0.119372	0.400000	-0.0856249995878215 	-0.138123180185914  	30	25	8	0	28.2287496219979    	32.2657479692370    	0.0441568685952026  	4.18879020478639    	0.115170036443503   	12.4148153220936    	0.721616600289731   	12.2648141995890    	0.0414344354708442  	0.000000000000000   	10.5843680268265    	49.2223365837120    	0.320097193605048   	0.550804	3.35087969768903    
2.98	10.0	0.134293	0.450000	-0.0808442264789085 	-0.137540167776073  	30	25	8	0	28.2329683255916    	32.2638704603423    	0.0409312909675393  	4.18879020478639    	0.116214297785589   	12.4148153220936    	0.721616600289731   	12.2648141995890    	0.0414344354708442  	0.000000000000000   	10.6273044137862    	52.7169486597089    	0.295590045786819   	0.535883	3.35087969768903    
2.98	10.0	0.149215	0.500000	-0.0764216688433200 	-0.137035030549597  	30	25	8	0	28.2368692630189    	32.2623934093281    	0.0401832580927840  	4.18879020478639    	0.117072434154657   	12.4148153220936    	0.721616600289731   	12.2648141995890    	0.0414344354708442  	0.000000000000000   	10.6618241862551    	55.7680943028941    	0.272155852109407   	0.520961	3.35087969768903    
2.98	10.0	0.164136	0.550000	-0.0719203294073355 	-0.136750056866720  	30	25	8	0	28.2404202968752    	32.2615210403987    	0.0354603223720030  	4.18879020478639    	0.117502129294858   	12.4148153220936    	0.721616600289731   	12.2648141995890    	0.0414344354708442  	0.000000000000000   	10.6781654237292    	58.7308524789905    	0.251215202606564   	0.506040	3.35087969768903    
2.98	10.0	0.179057	0.600000	-0.0668856529364822 	-0.135785418903499  	30	25	8	0	28.2437634211345    	32.2596370708698    	0.0258809307908689  	4.18879020478639    	0.119357698518567   	12.4148153220936    	0.721616600289731   	12.2648141995890    	0.0414344354708442  	0.000000000000000   	10.7565930152198    	61.8973862012038    	0.223975913833292   	0.491118	3.35087969768903    
2.98	10.0	0.193979	0.650000	-0.0628682838506977 	-0.135789342850723  	30	25	8	0	28.2466750179022    	32.2592149070315    	0.0285517574189933  	4.18879020478639    	0.119176614458136   	12.4148153220936    	0.721616600289731   	12.2648141995890    	0.0414344354708442  	0.000000000000000   	10.7462756943048    	64.3413959707613    	0.204751737568292   	0.476197	3.35087969768903    
2.98	10.0	0.208900	0.700000	-0.0565786611176354 	-0.134778215258869  	30	25	8	0	28.2493658995000    	32.2575361059915    	0.0201270684600726  	4.18879020478639    	0.121201538286621   	12.4148153220936    	0.721616600289731   	12.2648141995890    	0.0414344354708442  	0.000000000000000   	10.8331083262362    	68.0267832578889    	0.176385502096094   	0.461276	3.35087969768903    
