Contact_Radius	Contact_Radius_norm	Height	Height_norm	Force_Eng	Force_Calc	Bottom_Angle	Top_Angle	Side_Angle	Front_Angle	Back_Angle	Cone_Angle	Tilt_Angle	Energy	Area	Scale	Volume	Pressure	Bottom_Length	Top_Length	Bottom_Area	Top_Area	Mean_curvature	Bottom_Angle_Calc	Top_Angle6	Top_Angle7	Top_Angle8	Top_Angle9	Average Wetted Height	Initial_guess_height	s_norm
3.03	10.5	0.000000	0.000000	-0.0829761584456641 	-0.158247299042780  	30	35	11	11	11	11	0	29.0172952372739    	36.4044855749308    	0.00557968927116636 	4.18879020478639    	0.0629176507789443  	15.7824834515107    	0.571826646796255   	19.8177159411745    	0.0169537097513318  	0.0662228905685228  	8.16384573146191    	34.9704339128231    	34.9835257695124    	35.0048119101371    	35.0100392179589    	0.658984032047984   	0.659297	3.46130854756589    
3.03	10.5	0.0144454	0.0500000	-0.0823847237275747 	-0.152671825213744  	30	35	11	11	11	11	0	29.0295474332918    	36.3891212992348    	0.0132270454962760  	4.18879020478640    	0.0669873557947896  	15.7824834515107    	0.571826646796255   	19.8177159411745    	0.0169537097513318  	0.0662228905685228  	8.33119458394653    	35.8776987513441    	35.8703677663499    	35.8832311921575    	35.8713424219960    	0.638284700582560   	0.644851	3.46130854756589    
3.03	10.5	0.0288908	0.100000	-0.0830737638958794 	-0.152483907616486  	30	35	11	11	11	11	0	29.0415004188272    	36.3916071905757    	0.00427545478287189 	4.18879020478639    	0.0671547363257527  	15.7824834515107    	0.571826646796255   	19.8177159411745    	0.0169537097513318  	0.0662228905685228  	8.33903316277249    	34.8210274620722    	34.8229402558165    	34.8285306056001    	34.8187769432364    	0.640708360806253   	0.630406	3.46130854756589    
3.03	10.5	0.0433362	0.150000	-0.0832160589153023 	-0.148544413046961  	30	35	11	11	11	11	0	29.0529526835653    	36.3835950331484    	0.0215796457079602  	4.18879020478640    	0.0703751989884674  	15.7824834515107    	0.571826646796255   	19.8177159411745    	0.0169537097513318  	0.0662228905685228  	8.48241130762057    	34.5875018441967    	34.5856488482031    	34.5850545830625    	34.5873073751175    	0.629652529335556   	0.615961	3.46130854756589    
3.03	10.5	0.0577816	0.200000	-0.0832478956397303 	-0.145095952534315  	30	35	11	11	11	11	0	29.0640106615643    	36.3772422869917    	0.00202205996928657 	4.18879020478639    	0.0726105350885892  	15.7824834515107    	0.571826646796255   	19.8177159411745    	0.0169537097513318  	0.0662228905685228  	8.56549064298916    	34.5269936086954    	34.5272342342430    	34.5267509859147    	34.5259231787865    	0.619409833931059   	0.601515	3.46130854756589    
3.03	10.5	0.0722270	0.250000	-0.0832129215453424 	-0.143816301947661  	30	35	11	11	11	11	0	29.0746382182095    	36.3741847013603    	0.0248248867605602  	4.18879020478639    	0.0736348674382563  	15.7824834515107    	0.571826646796255   	19.8177159411745    	0.0169537097513318  	0.0662228905685228  	8.61050200690252    	34.5774748265268    	34.5772177987214    	34.5773723588175    	34.5778318973357    	0.614030832598474   	0.587070	3.46130854756589    
3.03	10.5	0.0866724	0.300000	-0.0830503046199517 	-0.138918342557133  	30	35	11	11	11	11	0	29.0847661396210    	36.3660179869891    	0.00732764980832284 	4.18879020478640    	0.0773171831905193  	15.7824834515107    	0.571826646796255   	19.8177159411745    	0.0169537097513318  	0.0662228905685228  	8.76548179611013    	34.8177143838149    	34.8136695365133    	34.8195003617509    	34.8156896794882    	0.600042452712285   	0.572624	3.46130854756589    
3.03	10.5	0.101118	0.350000	-0.0834252255973519 	-0.137503269234578  	30	35	11	11	11	11	0	29.0945185242821    	36.3642127410341    	0.00177170076740674 	4.18879020478639    	0.0782842487455795  	15.7824834515107    	0.571826646796255   	19.8177159411745    	0.0169537097513318  	0.0662228905685228  	8.80322209900862    	34.2199932387622    	34.2218851276354    	34.2221760031768    	34.2200663319090    	0.596678997052987   	0.558179	3.46130854756589    
3.03	10.5	0.115563	0.400000	-0.0835453005335805 	-0.136232447947715  	30	35	11	11	11	11	0	29.1038170013292    	36.3618730750638    	0.00248060067214248 	4.18879020478639    	0.0791559956994033  	15.7824834515107    	0.571826646796255   	19.8177159411745    	0.0169537097513318  	0.0662228905685228  	8.83735607829196    	34.0243954958953    	34.0289583340885    	34.0227598919310    	34.0229316823565    	0.591994762712713   	0.543734	3.46130854756589    
3.03	10.5	0.130009	0.450000	-0.0827362111395119 	-0.131233402326590  	30	35	11	11	11	11	0	29.1124931400782    	36.3523974822673    	0.0187772772830495  	4.18879020478631    	0.0829376601786139  	15.7824834515107    	0.571826646796255   	19.8177159411745    	0.0169537097513318  	0.0662228905685228  	8.99733307269428    	35.3002123298347    	35.2988092855173    	35.2432205116983    	35.2716011538925    	0.574153763535634   	0.529288	3.46130854756589    
