Contact_Radius	Contact_Radius_norm	Height	Height_norm	Force_Eng	Force_Calc	Bottom_Angle	Top_Angle	Cone_Angle	Tilt_Angle	Energy	Area	Scale	Volume	Pressure	Bottom_Length	Top_Length	Bottom_Area	Top_Area	Mean_curvature	Bottom_Angle_Calc	Top_Angle_Calc	Average Wetted Height	Initial_guess_height	s_norm
3.03	10.5	0.000000	0.000000	-0.119847140525814  	-0.187224806061933  	30	40	17	0	28.9403344440861    	38.1737737286184    	0.187149802060004   	4.18879020478639    	0.0441243993821777  	17.7543410066122    	0.836615148716500   	25.0835823223204    	0.0556931889172984  	0.000000000000000   	7.38856216677195    	42.4422411870421    	0.675991759225773   	0.659297	3.46130854756589    
3.03	10.5	0.0144454	0.0500000	-0.119693714048207  	-0.182264184357479  	30	40	17	0	28.9574798325264    	38.1695709716896    	0.182789131801953   	4.18879020478639    	0.0467209718436492  	17.7543410066122    	0.836615148716500   	25.0835823223204    	0.0556931889172984  	0.000000000000000   	7.49909661662822    	42.5725544832162    	0.655140907220209   	0.644851	3.46130854756589    
3.03	10.5	0.0288908	0.100000	-0.119658516606604  	-0.177424103486654  	30	40	17	0	28.9740866144980    	38.1654534125767    	0.181432573158111   	4.18879020478639    	0.0492375312662567  	17.7543410066122    	0.836615148716500   	25.0835823223204    	0.0556931889172984  	0.000000000000000   	7.60559058841604    	42.5854022518936    	0.634247067791684   	0.630406	3.46130854756589    
3.03	10.5	0.0433362	0.150000	-0.119517818628045  	-0.172379311822636  	30	40	17	0	28.9901594699271    	38.1609626089590    	0.172348570074531   	4.18879020478639    	0.0518661109012364  	17.7543410066122    	0.836615148716500   	25.0835823223204    	0.0556931889172984  	0.000000000000000   	7.71707288476452    	42.7021311250456    	0.612808292698472   	0.615961	3.46130854756589    
3.03	10.5	0.0577816	0.200000	-0.119305910480688  	-0.167226093537626  	30	40	17	0	29.0056896630450    	38.1562813702076    	0.165289782414443   	4.18879020478639    	0.0545481090703214  	17.7543410066122    	0.836615148716500   	25.0835823223204    	0.0556931889172984  	0.000000000000000   	7.83073018635615    	42.8881698902877    	0.590978626192014   	0.601515	3.46130854756589    
3.03	10.5	0.0722270	0.250000	-0.119122961924385  	-0.162042998807837  	30	40	17	0	29.0206611451410    	38.1515095813547    	0.160163290854012   	4.18879020478639    	0.0572359157152380  	17.7543410066122    	0.836615148716500   	25.0835823223204    	0.0556931889172984  	0.000000000000000   	7.94428157942759    	43.0445546682585    	0.568848042505885   	0.587070	3.46130854756589    
3.03	10.5	0.0866724	0.300000	-0.119408990296163  	-0.156747497896102  	30	40	17	0	29.0350527090730    	38.1468709392182    	0.178538221121928   	4.18879020478639    	0.0600053562416986  	17.7543410066122    	0.836615148716500   	25.0835823223204    	0.0556931889172984  	0.000000000000000   	8.06223646703094    	42.7385039492563    	0.546660273168189   	0.572624	3.46130854756589    
3.03	10.5	0.101118	0.350000	-0.119361187213983  	-0.151368315208801  	30	40	17	0	29.0488823415639    	38.1418221951470    	0.182061313600069   	4.18879020478639    	0.0627956688188206  	17.7543410066122    	0.836615148716500   	25.0835823223204    	0.0556931889172984  	0.000000000000000   	8.18021845122035    	42.7613543500279    	0.523732343276496   	0.558179	3.46130854756589    
3.03	10.5	0.115563	0.400000	-0.119255386788478  	-0.145996228886014  	30	40	17	0	29.0621234389436    	38.1367404538121    	0.178837333485276   	4.18879020478639    	0.0655733205644455  	17.7543410066122    	0.836615148716500   	25.0835823223204    	0.0556931889172984  	0.000000000000000   	8.29734506743723    	42.8416110576166    	0.500476124654972   	0.543734	3.46130854756589    
3.03	10.5	0.130009	0.450000	-0.118614505216785  	-0.140784014286099  	30	40	17	0	29.0747761705197    	38.1313758057000    	0.149911387501487   	4.18879020478639    	0.0682171939485314  	17.7543410066122    	0.836615148716500   	25.0835823223204    	0.0556931889172984  	0.000000000000000   	8.40683667066849    	43.4446136705439    	0.476515237977668   	0.529288	3.46130854756589    
3.03	10.5	0.144454	0.500000	-0.118840453218656  	-0.134565941839717  	30	40	17	0	29.0868085712180    	38.1257528162943    	0.161783517629163   	4.18879020478639    	0.0714825120717402  	17.7543410066122    	0.836615148716500   	25.0835823223204    	0.0556931889172984  	0.000000000000000   	8.54660324625190    	43.1972489787666    	0.451775784686750   	0.514843	3.46130854756589    
3.03	10.5	0.158899	0.550000	-0.118777115146975  	-0.128695335911318  	30	40	17	0	29.0982150434306    	38.1201654288186    	0.161931293495973   	4.18879020478639    	0.0745179526640733  	17.7543410066122    	0.836615148716500   	25.0835823223204    	0.0556931889172984  	0.000000000000000   	8.67472438860324    	43.2327382534551    	0.426625304631370   	0.500397	3.46130854756589    
3.03	10.5	0.173345	0.600000	-0.118488980434702  	-0.122764054804623  	30	40	17	0	29.1089785322886    	38.1144709825751    	0.147274648643788   	4.18879020478639    	0.0775717435219722  	17.7543410066122    	0.836615148716500   	25.0835823223204    	0.0556931889172984  	0.000000000000000   	8.80314742606289    	43.4857537412332    	0.400767107861753   	0.485952	3.46130854756589    
3.03	10.5	0.187790	0.650000	-0.118206244874865  	-0.116472955235997  	30	40	17	0	29.1190829899826    	38.1085143643555    	0.142357342682652   	4.18879020478639    	0.0808141481955099  	17.7543410066122    	0.836615148716500   	25.0835823223204    	0.0556931889172984  	0.000000000000000   	8.93968502045407    	43.7297824686124    	0.373810948956898   	0.471507	3.46130854756589    
3.03	10.5	0.202236	0.700000	-0.117030300639400  	-0.110442499261237  	30	40	17	0	29.1285033563526    	38.1025099003892    	0.118268594114007   	4.18879020478639    	0.0838548467046220  	17.7543410066122    	0.836615148716500   	25.0835823223204    	0.0556931889172984  	0.000000000000000   	9.06509120680836    	44.8089024400035    	0.345955180837071   	0.457061	3.46130854756589    
