Contact_Radius	Contact_Radius_norm	Height	Height_norm	Force_Eng	Force_Calc	Bottom_Angle	Top_Angle	Side_Angle	Front_Angle	Back_Angle	Cone_Angle	Tilt_Angle	Energy	Area	Scale	Volume	Pressure	Bottom_Length	Top_Length	Bottom_Area	Top_Area	Mean_curvature	Bottom_Angle_Calc	Top_Angle6	Top_Angle7	Top_Angle8	Top_Angle9	Average Wetted Height	Initial_guess_height	s_norm
2.98	10.0	0.000000	0.000000	-0.172363403372684  	-0.240956964367227  	30	50	19	19	19	19	0	27.9015993322573    	41.5135707008568    	0.000208100282212693	4.18879020478639    	0.0153062678634015  	16.2165815902284    	1.25565754794940    	20.9228834519609    	0.0924697319472537  	0.0709740873714312  	6.49452150086002    	49.2749011188844    	49.2748990876367    	49.2748987304774    	49.2748989554228    	0.761457058037617   	0.670176	3.35087969768903    
2.98	10.0	0.0149215	0.0500000	-0.172180698730375  	-0.236073401751904  	30	50	19	19	19	19	0	27.9261109376757    	41.5111473113361    	0.000290709078729000	4.18879020478639    	0.0185241407300638  	16.2165815902284    	1.25565754794940    	20.9228834519609    	0.0924697319472537  	0.0709740873714312  	6.62483972679759    	49.3517804224984    	49.3517799534217    	49.3517840469671    	49.3517799463552    	0.756123238265452   	0.655254	3.35087969768903    
2.98	10.0	0.0298429	0.100000	-0.172260668634096  	-0.231344653494407  	30	50	19	19	19	19	0	27.9499485562394    	41.5082169090198    	0.0107429400441468  	4.18879020478639    	0.0215357935175821  	16.2165815902284    	1.25565754794940    	20.9228834519609    	0.0924697319472537  	0.0709740873714312  	6.74330219780373    	49.2811857730657    	49.2811836653731    	49.2811920491026    	49.2811806665288    	0.750292927769738   	0.640333	3.35087969768903    
2.98	10.0	0.0447644	0.150000	-0.172190470370587  	-0.226423845736450  	30	50	19	19	19	19	0	27.9731118040998    	41.5053047149196    	0.0228758615765239  	4.18879020478639    	0.0247284264929674  	16.2165815902284    	1.25565754794940    	20.9228834519609    	0.0924697319472537  	0.0709740873714312  	6.87097462130827    	49.2943801815399    	49.2943793926024    	49.2943684140632    	49.2943956773977    	0.744498312804874   	0.625412	3.35087969768903    
2.98	10.0	0.0596858	0.200000	-0.172110228791281  	-0.221369170404600  	30	50	19	19	19	19	0	27.9955912897459    	41.5020782232969    	0.000200372422135669	4.18879020478639    	0.0279900382492629  	16.2165815902284    	1.25565754794940    	20.9228834519609    	0.0924697319472537  	0.0709740873714312  	7.00082469763207    	49.3126995582796    	49.3127004206357    	49.3126942885332    	49.3127052210451    	0.738393210007890   	0.610490	3.35087969768903    
2.98	10.0	0.0746073	0.250000	-0.169988419785259  	-0.214486776095859  	30	50	19	19	19	19	0	28.0174140146604    	41.4960147378548    	0.000000000000000   	4.18879020478639    	0.0325225290992168  	16.2165815902284    	1.25565754794940    	20.9228834519609    	0.0924697319472537  	0.0709740873714312  	7.18450401321059    	50.4599598277817    	50.4600341687805    	50.4610916996732    	50.4609201735636    	0.729818314243790   	0.595569	3.35087969768903    
2.98	10.0	0.0895287	0.300000	-0.169934742697668  	-0.208987632213234  	30	50	19	19	19	19	0	28.0384930509403    	41.4919799075251    	0.000000000000000   	4.18879020478639    	0.0361042247859923  	16.2165815902284    	1.25565754794940    	20.9228834519609    	0.0924697319472537  	0.0709740873714312  	7.32835081202394    	50.4576166051367    	50.4598946731479    	50.4594417454136    	50.4671729895206    	0.722789811334188   	0.580647	3.35087969768903    
2.98	10.0	0.104450	0.350000	-0.170607578122118  	-0.205578863063707  	30	50	19	19	19	19	0	28.0588268119528    	41.4899454454239    	0.000671663690178695	4.18879020478639    	0.0383855199548327  	16.2165815902284    	1.25565754794940    	20.9228834519609    	0.0924697319472537  	0.0709740873714312  	7.42209565584226    	50.0708072175638    	50.0708067378983    	50.0708138699878    	50.0708095515712    	0.717287438249392   	0.565726	3.35087969768903    
2.98	10.0	0.119372	0.400000	-0.170368844116216  	-0.200355645938416  	30	50	19	19	19	19	0	28.0784597645455    	41.4853643031444    	0.000715643171739911	4.18879020478639    	0.0418132984806694  	16.2165815902284    	1.25565754794940    	20.9228834519609    	0.0924697319472537  	0.0709740873714312  	7.56072087675819    	50.1752464439913    	50.1752447671431    	50.1752587488855    	50.1752455092473    	0.709442499343046   	0.550804	3.35087969768903    
2.98	10.0	0.134293	0.450000	-0.170064272133721  	-0.194255735065101  	30	50	19	19	19	19	0	28.0973443282655    	41.4801625780615    	0.0142672042683050  	4.18879020478639    	0.0457963945471794  	16.2165815902284    	1.25565754794940    	20.9228834519609    	0.0924697319472537  	0.0709740873714312  	7.72117666895273    	50.3104128856489    	50.3126549665021    	50.3105134712045    	50.3112276507372    	0.700877945793063   	0.535883	3.35087969768903    
