Contact_Radius	Contact_Radius_norm	Height	Height_norm	Force_Eng	Force_Calc	Bottom_Angle	Top_Angle	Cone_Angle	Tilt_Angle	Energy	Area	Scale	Volume	Pressure	Bottom_Length	Top_Length	Bottom_Area	Top_Area	Mean_curvature	Bottom_Angle_Calc	Top_Angle_Calc	Average Wetted Height	Initial_guess_height	s_norm
2.19	4.00	0.000000	0.000000	-0.0215795709354225 	0.365318761186739   	30	50	6	0	15.8617193110206    	18.9415390436038    	0.136963086973626   	4.18879020478639    	0.389217913916983   	18.4305702903831    	0.200079552861820   	27.0307436362300    	0.00318519696746142 	0.000000000000000   	26.5062667971758    	52.8532846055186    	0.682449886631680   	0.914826	1.82965285501149    
2.19	4.00	0.0273276	0.0500000	-0.0212753154188931 	0.369866581944458   	30	50	6	0	15.8703606875796    	18.9412808298469    	0.115888536161579   	4.18879020478639    	0.390784918319067   	18.4305702903831    	0.200079552861820   	27.0307436362300    	0.00318519696746142 	0.000000000000000   	26.5541556837772    	53.5971473653258    	0.651178362689085   	0.887499	1.82965285501149    
2.19	4.00	0.0546552	0.100000	-0.0207982957022576 	0.375611097058213   	30	50	6	0	15.8785817894316    	18.9406933748232    	0.0894796566277847  	4.18879020478639    	0.392787780322454   	18.4305702903831    	0.200079552861820   	27.0307436362300    	0.00318519696746142 	0.000000000000000   	26.6168853965119    	54.7465580167502    	0.618666597448839   	0.860171	1.82965285501149    
2.19	4.00	0.0819828	0.150000	-0.0204545945092032 	0.380936451956201   	30	50	6	0	15.8863843220397    	18.9402781402655    	0.0788018386115115  	4.18879020478639    	0.394562108882287   	18.4305702903831    	0.200079552861820   	27.0307436362300    	0.00318519696746142 	0.000000000000000   	26.6673208809316    	55.5619248284406    	0.586715743993849   	0.832844	1.82965285501149    
2.19	4.00	0.109310	0.200000	-0.0203011835862647 	0.385851581911986   	30	50	6	0	15.8937623502378    	18.9399272098169    	0.0760127199736863  	4.18879020478639    	0.396321146428652   	18.4305702903831    	0.200079552861820   	27.0307436362300    	0.00318519696746142 	0.000000000000000   	26.7253110098597    	55.9215261512079    	0.554989178812626   	0.805516	1.82965285501149    
2.19	4.00	0.136638	0.250000	-0.0198863385844313 	0.390636599181630   	30	50	6	0	15.9007238934925    	18.9394868849614    	0.0733624148058664  	4.18879020478639    	0.397972420402177   	18.4305702903831    	0.200079552861820   	27.0307436362300    	0.00318519696746142 	0.000000000000000   	26.7760340377646    	56.8882508608201    	0.522803652244403   	0.778188	1.82965285501149    
2.19	4.00	0.163966	0.300000	-0.0194232075861485 	0.394394001062614   	30	50	6	0	15.9072657425500    	18.9392625894327    	0.0611440830666641  	4.18879020478639    	0.399270827853983   	18.4305702903831    	0.200079552861820   	27.0307436362300    	0.00318519696746142 	0.000000000000000   	26.8160451654083    	57.9527075277648    	0.491546582642150   	0.750861	1.82965285501149    
2.19	4.00	0.191293	0.350000	-0.0190215221439237 	0.398137878582506   	30	50	6	0	15.9133849221496    	18.9389876336565    	0.0593876709504673  	4.18879020478639    	0.400600083543378   	18.4305702903831    	0.200079552861820   	27.0307436362300    	0.00318519696746142 	0.000000000000000   	26.8592721809008    	58.8633136281250    	0.460053222237521   	0.723533	1.82965285501149    
2.19	4.00	0.218621	0.400000	-0.0185096162127118 	0.402310095709067   	30	50	6	0	15.9190813639844    	18.9386380119864    	0.0541815332657252  	4.18879020478639    	0.402036114050660   	18.4305702903831    	0.200079552861820   	27.0307436362300    	0.00318519696746142 	0.000000000000000   	26.9031950223495    	60.0084585045271    	0.428155205846519   	0.696206	1.82965285501149    
2.19	4.00	0.245948	0.450000	-0.0180182678244365 	0.406416567265009   	30	50	6	0	15.9243534002845    	18.9383061023925    	0.0557338688515135  	4.18879020478639    	0.403469346923548   	18.4305702903831    	0.200079552861820   	27.0307436362300    	0.00318519696746142 	0.000000000000000   	26.9483118449387    	61.0921244844468    	0.396304913530549   	0.668878	1.82965285501149    
2.19	4.00	0.273276	0.500000	-0.0175075843060333 	0.410126543102582   	30	50	6	0	15.9292049462947    	18.9380160001478    	0.0431481770045611  	4.18879020478639    	0.404768904728518   	18.4305702903831    	0.200079552861820   	27.0307436362300    	0.00318519696746142 	0.000000000000000   	26.9895320757258    	62.2036916664479    	0.364631586827422   	0.641551	1.82965285501149    
2.19	4.00	0.300603	0.550000	-0.0168118453148027 	0.413611284038267   	30	50	6	0	15.9336348565528    	18.9376305499283    	0.0399329328267199  	4.18879020478639    	0.405860360963260   	18.4305702903831    	0.200079552861820   	27.0307436362300    	0.00318519696746142 	0.000000000000000   	27.0160757789998    	63.6960342166369    	0.332260350050627   	0.614223	1.82965285501149    
2.19	4.00	0.327931	0.600000	-0.0160722744075162 	0.417764004269381   	30	50	6	0	15.9376289066363    	18.9372164224205    	0.0412869983840487  	4.18879020478639    	0.407304049688341   	18.4305702903831    	0.200079552861820   	27.0307436362300    	0.00318519696746142 	0.000000000000000   	27.0612101024713    	65.2556211346390    	0.299560128973573   	0.586895	1.82965285501149    
2.19	4.00	0.355259	0.650000	-0.0154139153422646 	0.422741767875008   	30	50	6	0	15.9411786520051    	18.9367856707055    	0.0369691817222701  	4.18879020478639    	0.409104669197913   	18.4305702903831    	0.200079552861820   	27.0307436362300    	0.00318519696746142 	0.000000000000000   	27.1219541365110    	66.6224271781845    	0.266597288493896   	0.559568	1.82965285501149    
2.19	4.00	0.382586	0.700000	-0.0143153540003922 	0.426459879929819   	30	50	6	0	15.9443077795137    	18.9363526112642    	0.0327747805166656  	4.18879020478639    	0.410385312158806   	18.4305702903831    	0.200079552861820   	27.0307436362300    	0.00318519696746142 	0.000000000000000   	27.1612731545415    	68.8652663173392    	0.233203207054049   	0.532240	1.82965285501149    
