Contact_Radius	Contact_Radius_norm	Height	Height_norm	Force_Eng	Force_Calc	Bottom_Angle	Top_Angle	Side_Angle	Front_Angle	Back_Angle	Cone_Angle	Tilt_Angle	Energy	Area	Scale	Volume	Pressure	Bottom_Length	Top_Length	Bottom_Area	Top_Area	Mean_curvature	Bottom_Angle_Calc	Top_Angle6	Top_Angle7	Top_Angle8	Top_Angle9	Average Wetted Height	Initial_guess_height	s_norm
2.65	7.00	0.000000	0.000000	-0.0818224453228036 	-0.132620769918616  	30	35	9	9	9	9	0	22.2948354119647    	28.2995771721814    	0.00493557940882470 	4.18879020478639    	0.145128401570075   	15.7824834515107    	0.571826646796255   	19.8177159411745    	0.0169537097513318  	0.0662228905685228  	13.5935302100913    	34.3991674127677    	34.3961014605550    	34.3979714889990    	34.3928743109817    	0.688245181780907   	0.755653	2.64478623634710    
2.65	7.00	0.0189051	0.0500000	-0.0820421260381722 	-0.128927352294954  	30	35	9	9	9	9	0	22.3086170780585    	28.2958524902167    	0.00615918179773728 	4.18879020478639    	0.147449208590271   	15.7824834515107    	0.571826646796255   	19.8177159411745    	0.0169537097513318  	0.0662228905685228  	13.6786529451395    	34.0631202053412    	34.0629213333833    	34.0631387104064    	34.0620758632885    	0.681794410541771   	0.736748	2.64478623634710    
2.65	7.00	0.0378102	0.100000	-0.0817792863639280 	-0.123046794999711  	30	35	9	9	9	9	0	22.3218344715931    	28.2898626031080    	0.0121764638283339  	4.18879020478639    	0.151162425369526   	15.7824834515107    	0.571826646796255   	19.8177159411745    	0.0169537097513318  	0.0662228905685228  	13.8155870470187    	34.4356571250333    	34.4361409532106    	34.4361838992121    	34.4358344101963    	0.671515564563912   	0.717843	2.64478623634710    
2.65	7.00	0.0567154	0.150000	-0.0817943309348010 	-0.118767858172518  	30	35	9	9	9	9	0	22.3345281625880    	28.2856703805967    	0.000182834588048220	4.18879020478639    	0.153843583885575   	15.7824834515107    	0.571826646796255   	19.8177159411745    	0.0169537097513318  	0.0662228905685228  	13.9137398957279    	34.4032776290926    	34.4032790506367    	34.4032770206573    	34.4032783567455    	0.663691340852237   	0.698938	2.64478623634710    
2.65	7.00	0.0756205	0.200000	-0.0819146497547995 	-0.115101826518332  	30	35	9	9	9	9	0	22.3466799832509    	28.2819093992101    	0.0256085246518169  	4.18879020478639    	0.156112596718818   	15.7824834515107    	0.571826646796255   	19.8177159411745    	0.0169537097513318  	0.0662228905685228  	13.9957829740358    	34.2165011388032    	34.2183865478551    	34.2178848503502    	34.2155519544287    	0.656154602244754   	0.680033	2.64478623634710    
2.65	7.00	0.0945256	0.250000	-0.0820947859599721 	-0.111094646580308  	30	35	9	9	9	9	0	22.3582844132697    	28.2781129444134    	0.00622429770497034 	4.18879020478639    	0.158615710405618   	15.7824834515107    	0.571826646796255   	19.8177159411745    	0.0169537097513318  	0.0662228905685228  	14.0871968625569    	33.9397080507244    	33.9391005620789    	33.9396946907046    	33.9394545913248    	0.648383198282501   	0.661128	2.64478623634710    
2.65	7.00	0.113431	0.300000	-0.0819754180070231 	-0.107794890364442  	30	35	9	9	9	9	0	22.3693333733038    	28.2746339169385    	0.0269620507496859  	4.18879020478639    	0.160699031609357   	15.7824834515107    	0.571826646796255   	19.8177159411745    	0.0169537097513318  	0.0662228905685228  	14.1641402978888    	34.1084772508316    	34.1070345738479    	34.1136424818389    	34.1059721162462    	0.640564069321703   	0.642222	2.64478623634710    
2.65	7.00	0.132336	0.350000	-0.0820365159628974 	-0.103701927958321  	30	35	9	9	9	9	0	22.3798015445356    	28.2704627869869    	0.0832806299590893  	4.18879020478637    	0.163305274738269   	15.7824834515107    	0.571826646796255   	19.8177159411745    	0.0169537097513318  	0.0662228905685228  	14.2612584059609    	34.0087493058610    	33.8889305315635    	34.1290127386972    	34.0028816439239    	0.631581719646464   	0.623317	2.64478623634710    
2.65	7.00	0.151241	0.400000	-0.0821014151269786 	-0.0994046966226507 	30	35	9	9	9	9	0	22.3896975145343    	28.2666185551693    	0.0354683900517430  	4.18879020478634    	0.165967675274467   	15.7824834515107    	0.571826646796255   	19.8177159411745    	0.0169537097513318  	0.0662228905685228  	14.3577792643258    	33.6447958410856    	34.1088523900806    	33.8760586429048    	33.9678142482570    	0.622774218299972   	0.604412	2.64478623634710    
2.65	7.00	0.170146	0.450000	-0.0824374346305692 	-0.0972209114277052 	30	35	9	9	9	9	0	22.3990402594248    	28.2643536087922    	0.0384910292181383  	4.18879020478638    	0.167316065333376   	15.7824834515107    	0.571826646796255   	19.8177159411745    	0.0169537097513318  	0.0662228905685228  	14.4065038934694    	33.4878643988482    	33.2406874412486    	33.0747576217523    	33.7402719255614    	0.617170417293223   	0.585507	2.64478623634710    
2.65	7.00	0.189051	0.500000	-0.0833386555370514 	-0.0965324172906038 	30	35	9	9	9	9	0	22.4079151873947    	28.2641164803919    	0.0358454008058545  	4.18879020478634    	0.167711245792619   	15.7824834515107    	0.571826646796255   	19.8177159411745    	0.0169537097513318  	0.0662228905685228  	14.4196441208594    	32.5990340896726    	31.4481658155437    	31.3578373030661    	32.4595873089372    	0.615956117296436   	0.566602	2.64478623634710    
2.65	7.00	0.207956	0.550000	-0.0840372355622337 	-0.0939114364883044 	30	35	9	9	9	9	0	22.4161508859942    	28.2618796620144    	0.0605757532441432  	4.18879020478639    	0.169276911961072   	15.7824834515107    	0.571826646796255   	19.8177159411745    	0.0169537097513318  	0.0662228905685228  	14.4742271806866    	30.3556055274417    	31.9567539538754    	30.8464576264815    	30.0393486889281    	0.610043916616111   	0.547697	2.64478623634710    
2.65	7.00	0.226861	0.600000	-0.0844489813224464 	-0.0895251752996650 	30	35	9	9	9	9	0	22.4236532867846    	28.2578886895795    	0.0358036941956562  	4.18879020478639    	0.172072320399081   	15.7824834515107    	0.571826646796255   	19.8177159411745    	0.0169537097513318  	0.0662228905685228  	14.5786294586516    	29.5867499966823    	28.9872277102847    	30.9384286609291    	30.7851883469566    	0.600481215093046   	0.528792	2.64478623634710    
2.65	7.00	0.245767	0.650000	-0.0884279083475394 	-0.0932779392800900 	30	35	9	9	9	9	0	22.4313650801453    	28.2609784173812    	0.0423668932792248  	4.18879020478639    	0.169672310462495   	15.7824834515107    	0.571826646796255   	19.8177159411745    	0.0169537097513318  	0.0662228905685228  	14.4886833008397    	20.5929172400820    	21.0279724335897    	19.4616574670189    	24.0598363516088    	0.612447260349466   	0.509887	2.64478623634710    
2.65	7.00	0.264672	0.700000	-0.0879340761293465 	-0.0896297798791510 	30	35	9	9	9	9	0	22.4377669378041    	28.2576733065128    	0.0166608298732275  	4.18879020478636    	0.171983447839336   	15.7824834515107    	0.571826646796255   	19.8177159411745    	0.0169537097513318  	0.0662228905685228  	14.5744882631838    	17.2941537193010    	22.1336384571077    	28.4193868571577    	20.8333764595942    	0.602946902159191   	0.490982	2.64478623634710    
