Contact_Radius	Contact_Radius_norm	Height	Height_norm	Force_Eng	Force_Calc	Bottom_Angle	Top_Angle	Side_Angle	Front_Angle	Back_Angle	Cone_Angle	Tilt_Angle	Energy	Area	Scale	Volume	Pressure	Bottom_Length	Top_Length	Bottom_Area	Top_Area	Mean_curvature	Bottom_Angle_Calc	Top_Angle6	Top_Angle7	Top_Angle8	Top_Angle9	Average Wetted Height	Initial_guess_height	s_norm
2.77	8.00	0.000000	0.000000	-0.0703724979555772 	-0.136128492281600  	30	50	11	11	11	11	0	24.3158950090676    	31.6201791492202    	0.0122980051213446  	4.18879020478639    	0.120682189034383   	15.7824834515107    	0.571826646796255   	19.8177159411745    	0.0169537097513318  	0.0662228905685228  	11.8723678150790    	50.0291921987329    	50.0291804930314    	50.0291593668193    	50.0291767656649    	0.612458152575840   	0.722375	2.88949828257606    
2.77	8.00	0.0173040	0.0500000	-0.0703489503811005 	-0.132831982153027  	30	50	11	11	11	11	0	24.3279497201644    	31.6184156758619    	0.000918703753522985	4.18879020478639    	0.122828323732745   	15.7824834515107    	0.571826646796255   	19.8177159411745    	0.0169537097513318  	0.0662228905685228  	11.9533213773792    	50.0469262723760    	50.0469311224904    	50.0469250935569    	50.0469222539043    	0.606500459848753   	0.705071	2.88949828257606    
2.77	8.00	0.0346081	0.100000	-0.0701968733945812 	-0.129183002988903  	30	50	11	11	11	11	0	24.3395431297568    	31.6164356877544    	0.0136259431177540  	4.18879020478639    	0.125146449839547   	15.7824834515107    	0.571826646796255   	19.8177159411745    	0.0169537097513318  	0.0662228905685228  	12.0387306650498    	50.1928665704871    	50.1921152169501    	50.1923848837760    	50.1923500672350    	0.600019465849438   	0.687766	2.88949828257606    
2.77	8.00	0.0519121	0.150000	-0.0702884350831035 	-0.126315795933121  	30	50	11	11	11	11	0	24.3506637530435    	31.6148817617232    	0.00135649436017758 	4.18879020478639    	0.127198807040818   	15.7824834515107    	0.571826646796255   	19.8177159411745    	0.0169537097513318  	0.0662228905685228  	12.1228492645023    	50.0956050671688    	50.0955789238664    	50.0955984659872    	50.0955883914056    	0.594134141840080   	0.670462	2.88949828257606    
2.77	8.00	0.0692162	0.200000	-0.0699014979804564 	-0.122755369520306  	30	50	11	11	11	11	0	24.3613031811042    	31.6130015397358    	0.111305354946948   	4.18879020478634    	0.129496316704137   	15.7824834515107    	0.571826646796255   	19.8177159411745    	0.0169537097513318  	0.0662228905685228  	12.2088617294339    	50.4741573678920    	50.4741573732877    	50.4741573702613    	50.4741573736100    	0.587549660391367   	0.653158	2.88949828257606    
2.77	8.00	0.0865202	0.250000	-0.0700348186165110 	-0.119204199946256  	30	50	11	11	11	11	0	24.3714729714324    	31.6110493300973    	0.0790515552595823  	4.18879020478637    	0.131790460841458   	15.7824834515107    	0.571826646796255   	19.8177159411745    	0.0169537097513318  	0.0662228905685228  	12.2948704307172    	50.3357972429700    	50.3357972790301    	50.3357972509076    	50.3357972762058    	0.580677106196102   	0.635854	2.88949828257606    
2.77	8.00	0.103824	0.300000	-0.0703458949503051 	-0.115676949859085  	30	50	11	11	11	11	0	24.3811619065751    	31.6089513419308    	0.0276553218893858  	4.18879020478633    	0.134137478867271   	15.7824834515107    	0.571826646796255   	19.8177159411745    	0.0169537097513318  	0.0662228905685228  	12.3853605021736    	50.0194730160161    	50.0194719152384    	50.0194845767859    	50.0194729789545    	0.573223986818553   	0.618550	2.88949828257606    
2.77	8.00	0.121128	0.350000	-0.0704813205889623 	-0.112308129600793  	30	50	11	11	11	11	0	24.3903517310313    	31.6069810902678    	0.00294743464178112 	4.18879020478639    	0.136366216309335   	15.7824834515107    	0.571826646796255   	19.8177159411745    	0.0169537097513318  	0.0662228905685228  	12.4708677122388    	49.8778346555965    	49.8778771221873    	49.8777896314223    	49.8777994366457    	0.565782518405255   	0.601246	2.88949828257606    
2.77	8.00	0.138432	0.400000	-0.0704994366980268 	-0.108823484828747  	30	50	11	11	11	11	0	24.3990406981401    	31.6049836898894    	0.149360320523283   	4.18879020478629    	0.138603294430037   	15.7824834515107    	0.571826646796255   	19.8177159411745    	0.0169537097513318  	0.0662228905685228  	12.5543112305215    	49.8546062970485    	49.8598515304242    	49.8522903817880    	49.8476216772897    	0.558213464890064   	0.583942	2.88949828257606    
2.77	8.00	0.155736	0.450000	-0.0706598733315689 	-0.105427614200398  	30	50	11	11	11	11	0	24.4072186059517    	31.6031157126614    	0.120830547741725   	4.18879020478635    	0.140887383994029   	15.7824834515107    	0.571826646796255   	19.8177159411745    	0.0169537097513318  	0.0662228905685228  	12.6433233213482    	49.6800658961294    	49.6763292351916    	49.6976217786123    	49.6903764601908    	0.550495596717737   	0.566638	2.88949828257606    
2.77	8.00	0.173040	0.500000	-0.0709024604693535 	-0.102272394618623  	30	50	11	11	11	11	0	24.4148776346482    	31.6014024510906    	0.0493276562983411  	4.18879020478634    	0.143040061185624   	15.7824834515107    	0.571826646796255   	19.8177159411745    	0.0169537097513318  	0.0662228905685228  	12.7283013193854    	49.3591777716069    	49.3419710647034    	49.4408671472893    	49.5984649863304    	0.542899659439860   	0.549334	2.88949828257606    
2.77	8.00	0.190344	0.550000	-0.0712855863110669 	-0.100468524476065  	30	50	11	11	11	11	0	24.4220405618998    	31.6005865087951    	0.0172606390459288  	4.18879020478617    	0.144252226724271   	15.7824834515107    	0.571826646796255   	19.8177159411745    	0.0169537097513318  	0.0662228905685228  	12.7755290441187    	49.1583297572070    	48.8833846159722    	49.3572367052172    	48.7675803956724    	0.538005320535345   	0.532030	2.88949828257606    
2.77	8.00	0.207649	0.600000	-0.0714175825119669 	-0.0969168947301217 	30	50	11	11	11	11	0	24.4286156587136    	31.5983526360135    	0.0765660828403492  	4.18879020478612    	0.146275562393931   	15.7824834515107    	0.571826646796255   	19.8177159411745    	0.0169537097513318  	0.0662228905685228  	12.8417324061829    	48.4198540862328    	49.4863594092237    	48.7941948721859    	48.8989137292522    	0.528849800691515   	0.514726	2.88949828257606    
2.77	8.00	0.224953	0.650000	-0.0718478372979066 	-0.0933503470583329 	30	50	11	11	11	11	0	24.4346649385365    	31.5965232565882    	0.0919855498394897  	4.18879020478556    	0.148642633178849   	15.7824834515107    	0.571826646796255   	19.8177159411745    	0.0169537097513318  	0.0662228905685228  	12.9329765255647    	48.7635716826045    	48.5525197657691    	47.7253452257045    	48.7572635126047    	0.520164238455896   	0.497422	2.88949828257606    
2.77	8.00	0.242257	0.700000	-0.0703652464784251 	-0.0917600842136118 	30	50	11	11	11	11	0	24.4402055817483    	31.5955491232658    	0.0880059586245225  	4.18879020478627    	0.149904154535927   	15.7824834515107    	0.571826646796255   	19.8177159411745    	0.0169537097513318  	0.0662228905685228  	12.9888871079969    	48.7575925607023    	47.6302325359211    	52.8510162598483    	50.4265793673979    	0.514316599034135   	0.480118	2.88949828257606    
