Contact_Radius	Contact_Radius_norm	Height	Height_norm	Force_Eng	Force_Calc	Bottom_Angle	Top_Angle	Side_Angle	Front_Angle	Back_Angle	Cone_Angle	Tilt_Angle	Energy	Area	Scale	Volume	Pressure	Bottom_Length	Top_Length	Bottom_Area	Top_Area	Mean_curvature	Bottom_Angle_Calc	Top_Angle6	Top_Angle7	Top_Angle8	Top_Angle9	Average Wetted Height	Initial_guess_height	s_norm
3.13	11.5	0.000000	0.000000	-0.192395630026928  	-0.201345551431569  	30	30	15	15	15	15	0	30.6521406565650    	41.1943263839825    	0.000257215743552159	4.18879020478639    	0.0192920148967755  	16.2165815902284    	1.25565754794940    	20.9228834519609    	0.0924697319472537  	0.0709740873714312  	5.90636670411995    	30.4995424167496    	30.5237249969482    	30.1750769952019    	30.3526844011238    	0.793320097869398   	0.639498	3.67711094728081    
3.13	11.5	0.0135976	0.0500000	-0.192039614952228  	-0.196064820239236  	30	30	15	15	15	15	0	30.6733572588924    	41.1868191724027    	1.89200000444921e-006	4.18879020478639    	0.0229257137620858  	16.2165815902284    	1.25565754794940    	20.9228834519609    	0.0924697319472537  	0.0709740873714312  	6.05858333944801    	30.4814084485036    	30.7836382782679    	30.7656932628968    	30.8147279446074    	0.787473844428042   	0.625900	3.67711094728081    
3.13	11.5	0.0271953	0.100000	-0.192030094350807  	-0.193973867188383  	30	30	15	15	15	15	0	30.6935299642671    	41.1732193751540    	3.53965726643388e-005	4.18879020478639    	0.0244622024724614  	16.2165815902284    	1.25565754794940    	20.9228834519609    	0.0924697319472537  	0.0709740873714312  	6.12612996139383    	30.7906071932243    	30.7367543621749    	30.8332986917682    	30.4284285309693    	0.775809560830788   	0.612302	3.67711094728081    
3.13	11.5	0.0407929	0.150000	-0.192932606741899  	-0.192770280453464  	30	30	15	15	15	15	0	30.7128588940472    	41.1739792640229    	7.25460075415743e-006	4.18879020478639    	0.0252598843853237  	16.2165815902284    	1.25565754794940    	20.9228834519609    	0.0924697319472537  	0.0709740873714312  	6.15856489905476    	29.7386478210555    	29.1846436491607    	29.7342670307556    	30.1204142016103    	0.775489250196577   	0.598705	3.67711094728081    
3.13	11.5	0.0543905	0.200000	-0.193135364078440  	-0.189578504647818  	30	30	15	15	15	15	0	30.7320411970976    	41.1657251081926    	0.000201536923437305	4.18879020478639    	0.0274663236531041  	16.2165815902284    	1.25565754794940    	20.9228834519609    	0.0924697319472537  	0.0709740873714312  	6.25136131127591    	29.0909272236977    	29.6678242445805    	29.6396523487549    	29.3138303751162    	0.768080851600629   	0.585107	3.67711094728081    
3.13	11.5	0.0679882	0.250000	-0.191082081930382  	-0.183960058200111  	30	30	15	15	15	15	0	30.7510788921278    	41.1454196790862    	3.16723798675541e-006	4.18879020478639    	0.0313672621013335  	16.2165815902284    	1.25565754794940    	20.9228834519609    	0.0924697319472537  	0.0709740873714312  	6.41601222654069    	31.4659103141555    	31.6452651655687    	31.7044422281774    	31.4681752494800    	0.750329080937516   	0.571509	3.67711094728081    
3.13	11.5	0.0815858	0.300000	-0.191417731530629  	-0.180939058456373  	30	30	15	15	15	15	0	30.7690135891537    	41.1382132817227    	0.000531192229598577	4.18879020478639    	0.0334100528546683  	16.2165815902284    	1.25565754794940    	20.9228834519609    	0.0924697319472537  	0.0709740873714312  	6.50049472511474    	30.9560978487669    	31.7512164653909    	30.9697550449000    	31.1085569537017    	0.743289069348738   	0.557912	3.67711094728081    
3.13	11.5	0.0951834	0.350000	-0.193079268143832  	-0.181070193299821  	30	30	15	15	15	15	0	30.7859338281906    	41.1426310569387    	0.00194994217592283 	4.18879020478639    	0.0333688824523928  	16.2165815902284    	1.25565754794940    	20.9228834519609    	0.0924697319472537  	0.0709740873714312  	6.50036152007128    	29.1384764483758    	29.3077283512922    	29.5045890546525    	29.6227541214771    	0.746337071095363   	0.544314	3.67711094728081    
3.13	11.5	0.108781	0.400000	-0.190434335931268  	-0.175710810925674  	30	30	15	15	15	15	0	30.8031690811430    	41.1204353571093    	9.02061052134373e-006	4.18879020478639    	0.0371422400248186  	16.2165815902284    	1.25565754794940    	20.9228834519609    	0.0924697319472537  	0.0709740873714312  	6.66138825647759    	32.0822545633927    	32.1439497534552    	32.1536695548117    	32.1316585796981    	0.725709730998365   	0.530717	3.67711094728081    
3.13	11.5	0.122379	0.450000	-0.190995224147942  	-0.172965761258780  	30	30	15	15	15	15	0	30.8192008983283    	41.1152305461603    	3.04766698409968e-005	4.18879020478639    	0.0390959355126354  	16.2165815902284    	1.25565754794940    	20.9228834519609    	0.0924697319472537  	0.0709740873714312  	6.74544898509127    	31.4661608774752    	31.8996153698763    	31.5333572593295    	31.2717138111262    	0.719894578876084   	0.517119	3.67711094728081    
3.13	11.5	0.135976	0.500000	-0.189768067835508  	-0.170822028268521  	30	30	15	15	15	15	0	30.8347936900655    	41.1050718905248    	9.70022204854919e-007	4.18879020478639    	0.0405565068522546  	16.2165815902284    	1.25565754794940    	20.9228834519609    	0.0924697319472537  	0.0709740873714312  	6.80625502453019    	32.6880059548876    	32.8553286786612    	32.6409370218672    	32.6860400920868    	0.709062092308674   	0.503521	3.67711094728081    
3.13	11.5	0.149574	0.550000	-0.189063048391302  	-0.168642073422083  	30	30	15	15	15	15	0	30.8496919235008    	41.0969298676250    	7.19621741180314e-006	4.18879020478639    	0.0420341755311292  	16.2165815902284    	1.25565754794940    	20.9228834519609    	0.0924697319472537  	0.0709740873714312  	6.86753188438170    	33.5578111970515    	33.4271251406924    	33.2011244005947    	33.2137164133872    	0.699894032567629   	0.489924	3.67711094728081    
3.13	11.5	0.163172	0.600000	-0.189262760268974  	-0.166317659376478  	30	30	15	15	15	15	0	30.8638761741565    	41.0916696019533    	2.61950536162508e-005	4.18879020478639    	0.0436970213224802  	16.2165815902284    	1.25565754794940    	20.9228834519609    	0.0924697319472537  	0.0709740873714312  	6.93937596443988    	33.1479562044946    	33.2098330835917    	33.1291703020055    	33.0939376242159    	0.693623184403709   	0.476326	3.67711094728081    
3.13	11.5	0.176769	0.650000	-0.189291402836674  	-0.163924332866798  	30	30	15	15	15	15	0	30.8774395637184    	41.0861384696780    	5.99164787151127e-005	4.18879020478639    	0.0453627448993747  	16.2165815902284    	1.25565754794940    	20.9228834519609    	0.0924697319472537  	0.0709740873714312  	7.00990400439392    	33.1876449012154    	33.1248151045596    	33.0301196505553    	33.0420628911438    	0.686955838891245   	0.462728	3.67711094728081    
3.13	11.5	0.190367	0.700000	-0.192932717658805  	-0.155726540492244  	30	30	15	15	15	15	0	30.8900121486800    	41.0769816176821    	0.00738456719932495 	4.18879020478640    	0.0512945990449158  	16.2165815902284    	1.25565754794940    	20.9228834519609    	0.0924697319472537  	0.0709740873714312  	7.26842738618885    	29.2501414468258    	29.3308584734860    	29.2509757191194    	29.2024927058341    	0.676335082714366   	0.449131	3.67711094728081    
