Contact_Radius	Contact_Radius_norm	Height	Height_norm	Force_Eng	Force_Calc	Bottom_Angle	Top_Angle	Cone_Angle	Tilt_Angle	Energy	Area	Scale	Volume	Pressure	Bottom_Length	Top_Length	Bottom_Area	Top_Area	Mean_curvature	Bottom_Angle_Calc	Top_Angle_Calc	Average Wetted Height	Initial_guess_height	s_norm
2.98	10.0	0.000000	0.000000	-0.104959271283897  	-0.133667174478980  	30	50	15	0	28.1143007859388    	36.0349620157774    	0.160357347440778   	4.18879020478639    	0.0774524449078324  	17.7543410066122    	0.836615148716500   	25.0835823223204    	0.0556931889172984  	0.000000000000000   	9.01715267841710    	52.4931705312270    	0.575201123758117   	0.670176	3.35087969768903    
2.98	10.0	0.0149215	0.0500000	-0.105345501682780  	-0.129021283291839  	30	50	15	0	28.1259792831511    	36.0332305122939    	0.185312692725244   	4.18879020478639    	0.0798636665348211  	17.7543410066122    	0.836615148716500   	25.0835823223204    	0.0556931889172984  	0.000000000000000   	9.11941156574489    	52.2040578673016    	0.553984929368891   	0.655254	3.35087969768903    
2.98	10.0	0.0298429	0.100000	-0.105157377626011  	-0.125106264363751  	30	50	15	0	28.1372323891860    	36.0318554470196    	0.181773731741137   	4.18879020478639    	0.0818575884137270  	17.7543410066122    	0.836615148716500   	25.0835823223204    	0.0556931889172984  	0.000000000000000   	9.20249202849687    	52.3251908401733    	0.533246749198907   	0.640333	3.35087969768903    
2.98	10.0	0.0447644	0.150000	-0.105020615213367  	-0.121059571235736  	30	50	15	0	28.1480548506124    	36.0303164603564    	0.177969104530569   	4.18879020478639    	0.0839204467031627  	17.7543410066122    	0.836615148716500   	25.0835823223204    	0.0556931889172984  	0.000000000000000   	9.28854102979717    	52.4091911417460    	0.512134434312656   	0.625412	3.35087969768903    
2.98	10.0	0.0596858	0.200000	-0.104972793694876  	-0.116981102563383  	30	50	15	0	28.1584395951098    	36.0287017777348    	0.179375680040767   	4.18879020478639    	0.0859966471768604  	17.7543410066122    	0.836615148716500   	25.0835823223204    	0.0556931889172984  	0.000000000000000   	9.37505279337247    	52.4300237642462    	0.490771158420686   	0.610490	3.35087969768903    
2.98	10.0	0.0746073	0.250000	-0.104167109157426  	-0.113072483139741  	30	50	15	0	28.1683838350585    	36.0271359047770    	0.146314176027408   	4.18879020478639    	0.0879637535268344  	17.7543410066122    	0.836615148716500   	25.0835823223204    	0.0556931889172984  	0.000000000000000   	9.45612488266354    	52.9845910589550    	0.469369664100094   	0.595569	3.35087969768903    
2.98	10.0	0.0895287	0.300000	-0.104461726625490  	-0.108743576462630  	30	50	15	0	28.1778763487507    	36.0252648196091    	0.155631982885210   	4.18879020478639    	0.0901776547494591  	17.7543410066122    	0.836615148716500   	25.0835823223204    	0.0556931889172984  	0.000000000000000   	9.54883240598817    	52.7643396047296    	0.447231269729886   	0.580647	3.35087969768903    
2.98	10.0	0.104450	0.350000	-0.104398186755689  	-0.104673033803117  	30	50	15	0	28.1869121861009    	36.0235090247628    	0.157232688944751   	4.18879020478639    	0.0922384262278371  	17.7543410066122    	0.836615148716500   	25.0835823223204    	0.0556931889172984  	0.000000000000000   	9.63430589626999    	52.7961390452587    	0.425143641206765   	0.565726	3.35087969768903    
2.98	10.0	0.119372	0.400000	-0.104327215729444  	-0.100358667652046  	30	50	15	0	28.1954878107486    	36.0215616262943    	0.157464449284594   	4.18879020478639    	0.0944295027531077  	17.7543410066122    	0.836615148716500   	25.0835823223204    	0.0556931889172984  	0.000000000000000   	9.72548672808024    	52.8323190788492    	0.402440616942591   	0.550804	3.35087969768903    
2.98	10.0	0.134293	0.450000	-0.103923568775308  	-0.0960105140958620 	30	50	15	0	28.2035937205141    	36.0195341846231    	0.144839608296660   	4.18879020478639    	0.0966286100952989  	17.7543410066122    	0.836615148716500   	25.0835823223204    	0.0556931889172984  	0.000000000000000   	9.81665689888310    	53.1010171728349    	0.379295706009214   	0.535883	3.35087969768903    
2.98	10.0	0.149215	0.500000	-0.103355593852614  	-0.0917170434662455 	30	50	15	0	28.2112190324589    	36.0174886324172    	0.136338359255409   	4.18879020478639    	0.0987867954472649  	17.7543410066122    	0.836615148716500   	25.0835823223204    	0.0556931889172984  	0.000000000000000   	9.90561504689361    	53.4821455636934    	0.355807018828061   	0.520961	3.35087969768903    
2.98	10.0	0.164136	0.550000	-0.100954248300088  	-0.0878973441185970 	30	50	15	0	28.2183614794448    	36.0155113787476    	0.0941847824301654  	4.18879020478639    	0.100649867870844   	17.7543410066122    	0.836615148716500   	25.0835823223204    	0.0556931889172984  	0.000000000000000   	9.98009520522411    	55.1026654322621    	0.332139529905964   	0.506040	3.35087969768903    
