Contact_Radius	Contact_Radius_norm	Height	Height_norm	Force_Eng	Force_Calc	Bottom_Angle	Top_Angle	Cone_Angle	Tilt_Angle	Energy	Area	Scale	Volume	Pressure	Bottom_Length	Top_Length	Bottom_Area	Top_Area	Mean_curvature	Bottom_Angle_Calc	Top_Angle_Calc	Average Wetted Height	Initial_guess_height	s_norm
2.98	10.0	0.000000	0.000000	-0.132370470762981  	-0.203952977661033  	30	15	15	0	27.9866991031426    	36.2357478617953    	0.161881471554902   	4.18879020478639    	0.0414294744307957  	17.7543410066122    	0.836615148716500   	25.0835823223204    	0.0556931889172984  	0.000000000000000   	7.51063566973811    	19.5179515540197    	0.781270464402130   	0.670176	3.35087969768903    
2.98	10.0	0.0149215	0.0500000	-0.132123001008527  	-0.197969868089570  	30	15	15	0	28.0065029410395    	36.2215292825408    	0.145334349394882   	4.18879020478639    	0.0444755722098000  	17.7543410066122    	0.836615148716500   	25.0835823223204    	0.0556931889172984  	0.000000000000000   	7.63699656054722    	20.5944066344630    	0.755007503994081   	0.655254	3.35087969768903    
2.98	10.0	0.0298429	0.100000	-0.132023885788131  	-0.192179402435895  	30	15	15	0	28.0256632812310    	36.2101861929749    	0.142094284009720   	4.18879020478639    	0.0474560765699620  	17.7543410066122    	0.836615148716500   	25.0835823223204    	0.0556931889172984  	0.000000000000000   	7.76197836313546    	20.9066092484982    	0.730616025066274   	0.640333	3.35087969768903    
2.98	10.0	0.0447644	0.150000	-0.132198486348890  	-0.187302004662609  	30	15	15	0	28.0441204459151    	36.2033797920498    	0.147283358616521   	4.18879020478639    	0.0500171338588261  	17.7543410066122    	0.836615148716500   	25.0835823223204    	0.0556931889172984  	0.000000000000000   	7.87141070110258    	20.0144177750422    	0.709702031738742   	0.625412	3.35087969768903    
2.98	10.0	0.0596858	0.200000	-0.132145610220889  	-0.181515391974185  	30	15	15	0	28.0620634588401    	36.1922656065394    	0.144987962915968   	4.18879020478639    	0.0529944928822301  	17.7543410066122    	0.836615148716500   	25.0835823223204    	0.0556931889172984  	0.000000000000000   	7.99628451369249    	20.1431575705141    	0.684948732356891   	0.610490	3.35087969768903    
2.98	10.0	0.0746073	0.250000	-0.132083457965576  	-0.175767106736738  	30	15	15	0	28.0793838846418    	36.1813464770627    	0.142116492982692   	4.18879020478639    	0.0559397611300511  	17.7543410066122    	0.836615148716500   	25.0835823223204    	0.0556931889172984  	0.000000000000000   	8.11935759349891    	20.3133734518495    	0.660002471543450   	0.595569	3.35087969768903    
2.98	10.0	0.0895287	0.300000	-0.132032618748019  	-0.169905808399780  	30	15	15	0	28.0960741976220    	36.1704677509749    	0.142682728917725   	4.18879020478639    	0.0589441047849199  	17.7543410066122    	0.836615148716500   	25.0835823223204    	0.0556931889172984  	0.000000000000000   	8.24498492017568    	20.4247051172229    	0.634700064733046   	0.580647	3.35087969768903    
2.98	10.0	0.104450	0.350000	-0.131957542690188  	-0.163832228778070  	30	15	15	0	28.1121330168727    	36.1592197625934    	0.139852671218858   	4.18879020478639    	0.0620517764810189  	17.7543410066122    	0.836615148716500   	25.0835823223204    	0.0556931889172984  	0.000000000000000   	8.37475576734322    	20.6369097383848    	0.608603133070243   	0.565726	3.35087969768903    
2.98	10.0	0.119372	0.400000	-0.131788854360652  	-0.157745197483160  	30	15	15	0	28.1275527238395    	36.1473710890925    	0.131047177934634   	4.18879020478639    	0.0651454819532658  	17.7543410066122    	0.836615148716500   	25.0835823223204    	0.0556931889172984  	0.000000000000000   	8.50315100201916    	21.2251895183688    	0.581368350806600   	0.550804	3.35087969768903    
2.98	10.0	0.134293	0.450000	-0.131726352772154  	-0.151353793968964  	30	15	15	0	28.1422907606848    	36.1361814660938    	0.129689501001815   	4.18879020478639    	0.0684155403484890  	17.7543410066122    	0.836615148716500   	25.0835823223204    	0.0556931889172984  	0.000000000000000   	8.63978598619949    	21.3568055967404    	0.554236402913030   	0.535883	3.35087969768903    
