Contact_Radius	Contact_Radius_norm	Height	Height_norm	Force_Eng	Force_Calc	Bottom_Angle	Top_Angle	Side_Angle	Front_Angle	Back_Angle	Cone_Angle	Tilt_Angle	Energy	Area	Scale	Volume	Pressure	Bottom_Length	Top_Length	Bottom_Area	Top_Area	Mean_curvature	Bottom_Angle_Calc	Top_Angle6	Top_Angle7	Top_Angle8	Top_Angle9	Average Wetted Height	Initial_guess_height	s_norm
2.93	9.50	0.000000	0.000000	-0.0526483815245462 	-0.0475336743440436 	30	50	6	6	6	6	0	27.2887099491292    	31.1412050205297    	0.0441245430119361  	4.18879020478615    	0.117516594929770   	18.4289255060858    	0.419200738448265   	27.0210951519650    	0.00955431878990440 	0.0524049223417844  	10.8660107773348    	47.2182594247579    	40.5488458937546    	45.1881122224671    	41.3586761570530    	0.470441341663061   	0.681815	3.23861896891335    
2.93	9.50	0.0154387	0.0500000	-0.0678081154723599 	-0.0598314011192289 	30	50	6	6	6	6	0	27.2945122871286    	31.1486189778461    	0.00729700554511651 	4.18879020478639    	0.111800136562896   	18.4289255146447    	0.517370645668371   	27.0210952021611    	0.00981638800908825 	0.0616308030968091  	10.6217247334754    	41.2530165988770    	37.1250416525385    	34.2732836498933    	46.7650384040069    	0.497571449923215   	0.666376	3.23861896891335    
2.93	9.50	0.0308774	0.100000	-0.0688985005219300 	-0.0580004916187713 	30	50	6	6	6	6	0	27.2983546528357    	31.1475777259597    	0.0398668366064390  	4.18879020478633    	0.112649929115190   	18.4289255142838    	0.489687415424148   	27.0210952000455    	0.00902222705512024 	0.0604623973036758  	10.6579721942271    	38.0567174325810    	22.4684979612441    	26.3063655297504    	43.4944518842170    	0.494840109554139   	0.650937	3.23861896891335    
2.93	9.50	0.0463160	0.150000	-0.0715951264899129 	-0.0563445778050800 	30	50	6	6	6	6	0	27.3020305542743    	31.1466742709354    	0.0235119643915355  	4.18879020478639    	0.113364154616003   	18.4289255139709    	0.481586110631400   	27.0210951982098    	0.00827754421615971 	0.0592229050653578  	10.6861128077701    	30.1356198359304    	22.7842563028587    	24.5692113893132    	28.0024491713976    	0.492476782905369   	0.635498	3.23861896891335    
2.93	9.50	0.0617547	0.200000	-0.106177030709039  	-0.0675501342752380 	30	50	6	6	6	6	0	27.3081880749294    	31.1534848643258    	0.00172011838165314 	4.18879020478639    	0.108317163245430   	18.4289255169115    	0.715239462603920   	27.0210952154555    	0.00838374241735351 	0.0629259747746893  	10.4774670015302    	25.2300956049663    	24.4325616206073    	36.0327121768692    	18.5806557488548    	0.517842502732655   	0.620060	3.23861896891335    
2.93	9.50	0.0771934	0.250000	-0.0987663055507539 	-0.0725492903131063 	30	50	6	6	6	6	0	27.3136270704714    	31.1578071994320    	0.00289378769574294 	4.18879020478639    	0.106097195704015   	18.4289255179070    	0.667622767497523   	27.0210952212941    	0.00820215302837427 	0.0656872603805906  	10.3871326354471    	21.8496860775799    	38.9118510557097    	14.6296467629523    	27.1779718843472    	0.529518252401767   	0.604621	3.23861896891335    
2.93	9.50	0.0926321	0.300000	-0.117962365813708  	-0.0646382318191140 	30	50	6	6	6	6	0	27.3172640022472    	31.1594865536879    	0.000282661563628706	4.18879020478639    	0.109922528703201   	18.4289255183552    	0.744979079230184   	27.0210952239229    	0.00788381639364795 	0.0592978003145371  	10.5567819558093    	13.1325819238386    	7.27273806514239    	13.0396818521239    	7.28006881845374    	0.544184099840704   	0.589182	3.23861896891335    
2.93	9.50	0.108071	0.350000	-0.110150387738709  	-0.0687070730492842 	30	50	6	6	6	6	0	27.3217818138382    	31.1616705483657    	0.000189076955356655	4.18879020478639    	0.108133240222698   	18.4289255185739    	0.705018074856556   	27.0210952252058    	0.00750429689788508 	0.0614916786925826  	10.4847373599349    	21.4085117634798    	9.72403180574364    	16.3271278629970    	15.7498581332772    	0.547955496723770   	0.573744	3.23861896891335    
2.93	9.50	0.123509	0.400000	-0.108124801700814  	-0.0705869106012562 	30	50	6	6	6	6	0	27.3255107471841    	31.1621983288924    	0.000178376582695050	4.18879020478639    	0.107303054175292   	18.4289255187133    	0.686813039980206   	27.0210952260228    	0.00698373354981561 	0.0595551271290642  	10.4511571164602    	14.7281107048589    	9.29223300657067    	14.9412564236517    	15.4627304409780    	0.550244221009509   	0.558305	3.23861896891335    
2.93	9.50	0.138948	0.450000	-0.110723576082777  	-0.0762459278211625 	30	50	6	6	6	6	0	27.3302994266677    	31.1648789351952    	0.000193603813021865	4.18879020478639    	0.104956215392347   	18.4289255189389    	0.697527648708223   	27.0210952273461    	0.00664092391108735 	0.0607148758860460  	10.3630991198624    	10.4086219842521    	10.0636191452392    	4.21181173529045    	4.11600377854894    	0.560260944591851   	0.542866	3.23861896891335    
2.93	9.50	0.154387	0.500000	-0.0830589273763161 	-0.0835036305520687 	30	50	6	6	6	6	0	27.3350948690297    	31.1673764462538    	0.000420890345305034	4.18879020478639    	0.101231020761399   	18.4289255190996    	0.527158408333725   	27.0210952282886    	0.00626724009590891 	0.0645270205191654  	10.1891345315099    	17.5395496855449    	11.5671141949537    	12.0111102040060    	11.6611594894875    	0.557550668866813   	0.527428	3.23861896891335    
2.93	9.50	0.169825	0.550000	-0.125541404256517  	-0.0713268271859573 	30	50	6	6	6	6	0	27.3354439546008    	31.1637367341459    	0.000141071833404041	4.18879020478639    	0.108105841191757   	18.4289255190219    	0.792790221787970   	27.0210952278328    	0.00561859217903849 	0.0659549446422826  	10.5344450848826    	9.05659178860563    	15.0493052893783    	3.11067930155616    	9.56189624115706    	0.562325340383843   	0.511989	3.23861896891335    
